,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-335,-335,335,335
1,0,1,-14,-349,349,14
2,0,2,-57,-406,406,57
3,0,3,-23,-429,429,23
4,0,4,-42,-471,471,42
5,0,5,-589,-1060,1060,589
6,0,6,-16,-1076,1076,16
7,0,7,-120,-1196,1196,120
8,0,8,-30,-1226,1226,30
9,0,9,-2,-1228,1228,2
10,0,10,-3,-1231,1231,3
11,0,11,-38,-1269,1269,38
12,0,12,-19,-1288,1288,19
13,0,13,-3,-1291,1291,3
14,0,14,0,-1291,1291,0
15,0,15,-53,-1344,1344,53
16,0,16,-25,-1369,1369,25
17,0,17,-20,-1389,1389,20
18,0,18,-51,-1440,1440,51
19,0,19,-6,-1446,1446,6
20,0,20,-12,-1458,1458,12
21,0,21,-16,-1474,1474,16
22,0,22,-9,-1483,1483,9
23,0,23,-11,-1494,1494,11
24,0,24,-11,-1505,1505,11
25,0,25,-5,-1510,1510,5
26,0,26,-3,-1513,1513,3
27,0,27,-12,-1525,1525,12
28,0,28,-5,-1530,1530,5
29,0,29,-7,-1537,1537,7
30,0,30,-15,-1552,1552,15
31,0,31,-7,-1559,1559,7
32,0,32,-22,-1581,1581,22
33,0,33,-11,-1592,1592,11
34,0,34,-13,-1605,1605,13
35,0,35,-33,-1638,1638,33
36,0,36,-6,-1644,1644,6
37,0,37,-6,-1650,1650,6
38,0,38,0,-1650,1650,0
39,0,39,-3,-1653,1653,3
40,0,40,-34,-1687,1687,34
41,0,41,-33,-1720,1720,33
42,0,42,-11,-1731,1731,11
43,0,43,-13,-1744,1744,13
44,0,44,-16,-1760,1760,16
45,0,45,-27,-1787,1787,27
46,0,46,-1,-1788,1788,1
47,0,47,-8,-1796,1796,8
48,0,48,-13,-1809,1809,13
49,0,49,0,-1809,1809,0
50,0,50,-3,-1812,1812,3
51,0,51,-13,-1825,1825,13
52,0,52,-7,-1832,1832,7
53,0,53,-8,-1840,1840,8
54,0,54,-7,-1847,1847,7
55,0,55,-6,-1853,1853,6
56,0,56,-20,-1873,1873,20
57,0,57,-8,-1881,1881,8
58,0,58,-10,-1891,1891,10
59,0,59,-11,-1902,1902,11
60,0,60,-3,-1905,1905,3
61,0,61,-36,-1941,1941,36
62,0,62,-7,-1948,1948,7
63,0,63,-9,-1957,1957,9
64,0,64,-5,-1962,1962,5
65,0,65,-6,-1968,1968,6
66,0,66,-9,-1977,1977,9
67,0,67,-22,-1999,1999,22
68,0,68,-7,-2006,2006,7
69,0,69,-11,-2017,2017,11
70,0,70,-10,-2027,2027,10
71,0,71,-5,-2032,2032,5
72,0,72,-2,-2034,2034,2
73,0,73,-4,-2038,2038,4
74,0,74,-29,-2067,2067,29
75,0,75,-5,-2072,2072,5
76,0,76,-5,-2077,2077,5
77,0,77,-12,-2089,2089,12
78,0,78,-2,-2091,2091,2
79,0,79,-19,-2110,2110,19
80,0,80,-9,-2119,2119,9
81,0,81,-2,-2121,2121,2
82,0,82,-11,-2132,2132,11
83,0,83,-4,-2136,2136,4
84,0,84,-8,-2144,2144,8
85,0,85,-20,-2164,2164,20
86,0,86,-12,-2176,2176,12
87,0,87,-12,-2188,2188,12
88,0,88,-3,-2191,2191,3
89,0,89,-7,-2198,2198,7
90,0,90,0,-2198,2198,0
91,0,91,-3,-2201,2201,3
92,0,92,-9,-2210,2210,9
93,0,93,-7,-2217,2217,7
94,0,94,-11,-2228,2228,11
95,0,95,-2,-2230,2230,2
96,0,96,0,-2230,2230,0
97,0,97,-3,-2233,2233,3
98,0,98,-8,-2241,2241,8
99,0,99,-7,-2248,2248,7
