,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-55,-55,55,55
1,0,1,-18,-73,73,18
2,0,2,-55,-128,128,55
3,0,3,-66,-194,194,66
4,0,4,-110,-304,304,110
5,0,5,-54,-358,358,54
6,0,6,-286,-644,644,286
7,0,7,-15,-659,659,15
8,0,8,-64,-723,723,64
9,0,9,-259,-982,982,259
10,0,10,-81,-1063,1063,81
11,0,11,-4,-1067,1067,4
12,0,12,-2,-1069,1069,2
13,0,13,-16,-1085,1085,16
14,0,14,-43,-1128,1128,43
15,0,15,-13,-1141,1141,13
16,0,16,-126,-1267,1267,126
17,0,17,-3,-1270,1270,3
18,0,18,-6,-1276,1276,6
19,0,19,-5,-1281,1281,5
20,0,20,-9,-1290,1290,9
21,0,21,-1,-1291,1291,1
22,0,22,-6,-1297,1297,6
23,0,23,-2,-1299,1299,2
24,0,24,-29,-1328,1328,29
25,0,25,-26,-1354,1354,26
26,0,26,-20,-1374,1374,20
27,0,27,-15,-1389,1389,15
28,0,28,-19,-1408,1408,19
29,0,29,-39,-1447,1447,39
30,0,30,-10,-1457,1457,10
31,0,31,-34,-1491,1491,34
32,0,32,-18,-1509,1509,18
33,0,33,-12,-1521,1521,12
34,0,34,-20,-1541,1541,20
35,0,35,-25,-1566,1566,25
36,0,36,-5,-1571,1571,5
37,0,37,-10,-1581,1581,10
38,0,38,-1,-1582,1582,1
39,0,39,-14,-1596,1596,14
40,0,40,-12,-1608,1608,12
41,0,41,-19,-1627,1627,19
42,0,42,-4,-1631,1631,4
43,0,43,-2,-1633,1633,2
44,0,44,-10,-1643,1643,10
45,0,45,-4,-1647,1647,4
46,0,46,-17,-1664,1664,17
47,0,47,-2,-1666,1666,2
48,0,48,-4,-1670,1670,4
49,0,49,-7,-1677,1677,7
50,0,50,-9,-1686,1686,9
51,0,51,-14,-1700,1700,14
52,0,52,-8,-1708,1708,8
53,0,53,-9,-1717,1717,9
54,0,54,-12,-1729,1729,12
55,0,55,-1,-1730,1730,1
56,0,56,-23,-1753,1753,23
57,0,57,0,-1753,1753,0
58,0,58,-18,-1771,1771,18
59,0,59,-4,-1775,1775,4
60,0,60,-25,-1800,1800,25
61,0,61,-4,-1804,1804,4
62,0,62,-11,-1815,1815,11
63,0,63,-21,-1836,1836,21
64,0,64,-5,-1841,1841,5
65,0,65,-4,-1845,1845,4
66,0,66,-20,-1865,1865,20
67,0,67,-6,-1871,1871,6
68,0,68,-2,-1873,1873,2
69,0,69,-12,-1885,1885,12
70,0,70,-8,-1893,1893,8
71,0,71,-14,-1907,1907,14
72,0,72,-1,-1908,1908,1
73,0,73,-1,-1909,1909,1
74,0,74,-16,-1925,1925,16
75,0,75,-6,-1931,1931,6
76,0,76,-6,-1937,1937,6
77,0,77,-3,-1940,1940,3
78,0,78,-8,-1948,1948,8
79,0,79,-20,-1968,1968,20
80,0,80,-6,-1974,1974,6
81,0,81,-4,-1978,1978,4
82,0,82,0,-1978,1978,0
83,0,83,-12,-1990,1990,12
84,0,84,-7,-1997,1997,7
85,0,85,-14,-2011,2011,14
86,0,86,-15,-2026,2026,15
87,0,87,-8,-2034,2034,8
88,0,88,-8,-2042,2042,8
89,0,89,-1,-2043,2043,1
90,0,90,-7,-2050,2050,7
91,0,91,-5,-2055,2055,5
92,0,92,-10,-2065,2065,10
93,0,93,-3,-2068,2068,3
94,0,94,-25,-2093,2093,25
95,0,95,-6,-2099,2099,6
96,0,96,-23,-2122,2122,23
97,0,97,-7,-2129,2129,7
98,0,98,-5,-2134,2134,5
99,0,99,-7,-2141,2141,7
