,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-21,-21,21,21
1,0,1,-177,-198,198,177
2,0,2,-29,-227,227,29
3,0,3,-131,-358,358,131
4,0,4,-65,-423,423,65
5,0,5,-84,-507,507,84
6,0,6,-59,-566,566,59
7,0,7,-20,-586,586,20
8,0,8,-118,-704,704,118
9,0,9,-20,-724,724,20
10,0,10,-74,-798,798,74
11,0,11,-33,-831,831,33
12,0,12,-8,-839,839,8
13,0,13,-13,-852,852,13
14,0,14,-21,-873,873,21
15,0,15,-19,-892,892,19
16,0,16,-2,-894,894,2
17,0,17,0,-894,894,0
18,0,18,-54,-948,948,54
19,0,19,-2,-950,950,2
20,0,20,-16,-966,966,16
21,0,21,-3,-969,969,3
22,0,22,-6,-975,975,6
23,0,23,-26,-1001,1001,26
24,0,24,-8,-1009,1009,8
25,0,25,-8,-1017,1017,8
26,0,26,-37,-1054,1054,37
27,0,27,-38,-1092,1092,38
28,0,28,-2,-1094,1094,2
29,0,29,-12,-1106,1106,12
30,0,30,-20,-1126,1126,20
31,0,31,-13,-1139,1139,13
32,0,32,-24,-1163,1163,24
33,0,33,-15,-1178,1178,15
34,0,34,-63,-1241,1241,63
35,0,35,-7,-1248,1248,7
36,0,36,-20,-1268,1268,20
37,0,37,-40,-1308,1308,40
38,0,38,-7,-1315,1315,7
39,0,39,-53,-1368,1368,53
40,0,40,-42,-1410,1410,42
41,0,41,-27,-1437,1437,27
42,0,42,-3,-1440,1440,3
43,0,43,-3,-1443,1443,3
44,0,44,-5,-1448,1448,5
45,0,45,-3,-1451,1451,3
46,0,46,-2,-1453,1453,2
47,0,47,-11,-1464,1464,11
48,0,48,-1,-1465,1465,1
49,0,49,-8,-1473,1473,8
50,0,50,-4,-1477,1477,4
51,0,51,-8,-1485,1485,8
52,0,52,-24,-1509,1509,24
53,0,53,-12,-1521,1521,12
54,0,54,-9,-1530,1530,9
55,0,55,-7,-1537,1537,7
56,0,56,-5,-1542,1542,5
57,0,57,-14,-1556,1556,14
58,0,58,-5,-1561,1561,5
59,0,59,-1,-1562,1562,1
60,0,60,-1,-1563,1563,1
61,0,61,-6,-1569,1569,6
62,0,62,-4,-1573,1573,4
63,0,63,-17,-1590,1590,17
64,0,64,-5,-1595,1595,5
65,0,65,-4,-1599,1599,4
66,0,66,0,-1599,1599,0
67,0,67,-7,-1606,1606,7
68,0,68,-23,-1629,1629,23
69,0,69,-8,-1637,1637,8
70,0,70,-5,-1642,1642,5
71,0,71,-4,-1646,1646,4
72,0,72,-10,-1656,1656,10
73,0,73,-7,-1663,1663,7
74,0,74,-9,-1672,1672,9
75,0,75,-16,-1688,1688,16
76,0,76,-25,-1713,1713,25
77,0,77,-2,-1715,1715,2
78,0,78,-10,-1725,1725,10
79,0,79,-10,-1735,1735,10
80,0,80,-6,-1741,1741,6
81,0,81,-10,-1751,1751,10
82,0,82,-9,-1760,1760,9
83,0,83,-1,-1761,1761,1
84,0,84,-4,-1765,1765,4
85,0,85,-5,-1770,1770,5
86,0,86,-2,-1772,1772,2
87,0,87,-8,-1780,1780,8
88,0,88,-16,-1796,1796,16
89,0,89,-1,-1797,1797,1
90,0,90,0,-1797,1797,0
91,0,91,-3,-1800,1800,3
92,0,92,-1,-1801,1801,1
93,0,93,-2,-1803,1803,2
94,0,94,-16,-1819,1819,16
95,0,95,-5,-1824,1824,5
96,0,96,-4,-1828,1828,4
97,0,97,-10,-1838,1838,10
98,0,98,-11,-1849,1849,11
99,0,99,-4,-1853,1853,4
