,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-21,-21,21,21
1,0,1,-66,-87,87,66
2,0,2,-198,-285,285,198
3,0,3,-85,-370,370,85
4,0,4,-2,-372,372,2
5,0,5,-126,-498,498,126
6,0,6,0,-498,498,0
7,0,7,-93,-591,591,93
8,0,8,-55,-646,646,55
9,0,9,-8,-654,654,8
10,0,10,-26,-680,680,26
11,0,11,-10,-690,690,10
12,0,12,-63,-753,753,63
13,0,13,-14,-767,767,14
14,0,14,-7,-774,774,7
15,0,15,-37,-811,811,37
16,0,16,-57,-868,868,57
17,0,17,-42,-910,910,42
18,0,18,-70,-980,980,70
19,0,19,-12,-992,992,12
20,0,20,-25,-1017,1017,25
21,0,21,-28,-1045,1045,28
22,0,22,-14,-1059,1059,14
23,0,23,-12,-1071,1071,12
24,0,24,-26,-1097,1097,26
25,0,25,-33,-1130,1130,33
26,0,26,-17,-1147,1147,17
27,0,27,-15,-1162,1162,15
28,0,28,-21,-1183,1183,21
29,0,29,-8,-1191,1191,8
30,0,30,-48,-1239,1239,48
31,0,31,-24,-1263,1263,24
32,0,32,-2,-1265,1265,2
33,0,33,-9,-1274,1274,9
34,0,34,-2,-1276,1276,2
35,0,35,-13,-1289,1289,13
36,0,36,-36,-1325,1325,36
37,0,37,-21,-1346,1346,21
38,0,38,-18,-1364,1364,18
39,0,39,-21,-1385,1385,21
40,0,40,-19,-1404,1404,19
41,0,41,-15,-1419,1419,15
42,0,42,0,-1419,1419,0
43,0,43,-21,-1440,1440,21
44,0,44,-19,-1459,1459,19
45,0,45,-19,-1478,1478,19
46,0,46,-8,-1486,1486,8
47,0,47,-11,-1497,1497,11
48,0,48,-15,-1512,1512,15
49,0,49,-8,-1520,1520,8
50,0,50,-1,-1521,1521,1
51,0,51,-3,-1524,1524,3
52,0,52,-10,-1534,1534,10
53,0,53,-20,-1554,1554,20
54,0,54,-22,-1576,1576,22
55,0,55,-12,-1588,1588,12
56,0,56,-21,-1609,1609,21
57,0,57,-7,-1616,1616,7
58,0,58,-8,-1624,1624,8
59,0,59,-3,-1627,1627,3
60,0,60,-9,-1636,1636,9
61,0,61,-2,-1638,1638,2
62,0,62,-14,-1652,1652,14
63,0,63,-10,-1662,1662,10
64,0,64,-12,-1674,1674,12
65,0,65,-19,-1693,1693,19
66,0,66,-16,-1709,1709,16
67,0,67,-5,-1714,1714,5
68,0,68,-4,-1718,1718,4
69,0,69,-15,-1733,1733,15
70,0,70,-10,-1743,1743,10
71,0,71,-8,-1751,1751,8
72,0,72,-1,-1752,1752,1
73,0,73,0,-1752,1752,0
74,0,74,-6,-1758,1758,6
75,0,75,-6,-1764,1764,6
76,0,76,-4,-1768,1768,4
77,0,77,-7,-1775,1775,7
78,0,78,-10,-1785,1785,10
79,0,79,-17,-1802,1802,17
80,0,80,-12,-1814,1814,12
81,0,81,0,-1814,1814,0
82,0,82,-9,-1823,1823,9
83,0,83,-13,-1836,1836,13
84,0,84,-20,-1856,1856,20
85,0,85,-7,-1863,1863,7
86,0,86,-2,-1865,1865,2
87,0,87,-3,-1868,1868,3
88,0,88,-3,-1871,1871,3
89,0,89,-8,-1879,1879,8
90,0,90,-14,-1893,1893,14
91,0,91,-3,-1896,1896,3
92,0,92,-2,-1898,1898,2
93,0,93,-3,-1901,1901,3
94,0,94,-1,-1902,1902,1
95,0,95,-7,-1909,1909,7
96,0,96,-7,-1916,1916,7
97,0,97,-4,-1920,1920,4
98,0,98,-13,-1933,1933,13
99,0,99,-4,-1937,1937,4
