,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-280,-280,280,280
1,0,1,-64,-344,344,64
2,0,2,-15,-359,359,15
3,0,3,-31,-390,390,31
4,0,4,-42,-432,432,42
5,0,5,-4,-436,436,4
6,0,6,-34,-470,470,34
7,0,7,-6,-476,476,6
8,0,8,-96,-572,572,96
9,0,9,-61,-633,633,61
10,0,10,-10,-643,643,10
11,0,11,-14,-657,657,14
12,0,12,-89,-746,746,89
13,0,13,-15,-761,761,15
14,0,14,-17,-778,778,17
15,0,15,-2,-780,780,2
16,0,16,-6,-786,786,6
17,0,17,-127,-913,913,127
18,0,18,-5,-918,918,5
19,0,19,-10,-928,928,10
20,0,20,-6,-934,934,6
21,0,21,-46,-980,980,46
22,0,22,-14,-994,994,14
23,0,23,-15,-1009,1009,15
24,0,24,-56,-1065,1065,56
25,0,25,-9,-1074,1074,9
26,0,26,-10,-1084,1084,10
27,0,27,-3,-1087,1087,3
28,0,28,-11,-1098,1098,11
29,0,29,-27,-1125,1125,27
30,0,30,-18,-1143,1143,18
31,0,31,-29,-1172,1172,29
32,0,32,-2,-1174,1174,2
33,0,33,-23,-1197,1197,23
34,0,34,-23,-1220,1220,23
35,0,35,-21,-1241,1241,21
36,0,36,-21,-1262,1262,21
37,0,37,-7,-1269,1269,7
38,0,38,-8,-1277,1277,8
39,0,39,-12,-1289,1289,12
40,0,40,-10,-1299,1299,10
41,0,41,-3,-1302,1302,3
42,0,42,-2,-1304,1304,2
43,0,43,-2,-1306,1306,2
44,0,44,-3,-1309,1309,3
45,0,45,-1,-1310,1310,1
46,0,46,-10,-1320,1320,10
47,0,47,-27,-1347,1347,27
48,0,48,-5,-1352,1352,5
49,0,49,-13,-1365,1365,13
50,0,50,-9,-1374,1374,9
51,0,51,-6,-1380,1380,6
52,0,52,-16,-1396,1396,16
53,0,53,-2,-1398,1398,2
54,0,54,0,-1398,1398,0
55,0,55,-15,-1413,1413,15
56,0,56,-6,-1419,1419,6
57,0,57,-14,-1433,1433,14
58,0,58,-5,-1438,1438,5
59,0,59,-7,-1445,1445,7
60,0,60,-19,-1464,1464,19
61,0,61,-14,-1478,1478,14
62,0,62,-7,-1485,1485,7
63,0,63,0,-1485,1485,0
64,0,64,-36,-1521,1521,36
65,0,65,-12,-1533,1533,12
66,0,66,0,-1533,1533,0
67,0,67,-17,-1550,1550,17
68,0,68,-3,-1553,1553,3
69,0,69,-9,-1562,1562,9
70,0,70,-3,-1565,1565,3
71,0,71,-5,-1570,1570,5
72,0,72,-12,-1582,1582,12
73,0,73,-13,-1595,1595,13
74,0,74,-1,-1596,1596,1
75,0,75,-8,-1604,1604,8
76,0,76,-11,-1615,1615,11
77,0,77,-25,-1640,1640,25
78,0,78,-5,-1645,1645,5
79,0,79,-32,-1677,1677,32
80,0,80,-10,-1687,1687,10
81,0,81,-4,-1691,1691,4
82,0,82,-12,-1703,1703,12
83,0,83,-5,-1708,1708,5
84,0,84,-6,-1714,1714,6
85,0,85,-14,-1728,1728,14
86,0,86,-2,-1730,1730,2
87,0,87,-1,-1731,1731,1
88,0,88,-4,-1735,1735,4
89,0,89,0,-1735,1735,0
90,0,90,-13,-1748,1748,13
91,0,91,-14,-1762,1762,14
92,0,92,-7,-1769,1769,7
93,0,93,-3,-1772,1772,3
94,0,94,-19,-1791,1791,19
95,0,95,-6,-1797,1797,6
96,0,96,-4,-1801,1801,4
97,0,97,-5,-1806,1806,5
98,0,98,-6,-1812,1812,6
99,0,99,-6,-1818,1818,6
