,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-241,-241,241,241
1,0,1,-47,-288,288,47
2,0,2,-194,-482,482,194
3,0,3,-196,-678,678,196
4,0,4,-26,-704,704,26
5,0,5,-123,-827,827,123
6,0,6,-22,-849,849,22
7,0,7,-26,-875,875,26
8,0,8,-28,-903,903,28
9,0,9,-37,-940,940,37
10,0,10,-4,-944,944,4
11,0,11,-5,-949,949,5
12,0,12,-94,-1043,1043,94
13,0,13,-13,-1056,1056,13
14,0,14,-14,-1070,1070,14
15,0,15,-74,-1144,1144,74
16,0,16,-17,-1161,1161,17
17,0,17,-20,-1181,1181,20
18,0,18,-55,-1236,1236,55
19,0,19,-40,-1276,1276,40
20,0,20,-16,-1292,1292,16
21,0,21,-34,-1326,1326,34
22,0,22,-12,-1338,1338,12
23,0,23,-1,-1339,1339,1
24,0,24,-3,-1342,1342,3
25,0,25,-16,-1358,1358,16
26,0,26,-15,-1373,1373,15
27,0,27,-5,-1378,1378,5
28,0,28,0,-1378,1378,0
29,0,29,-9,-1387,1387,9
30,0,30,-4,-1391,1391,4
31,0,31,-24,-1415,1415,24
32,0,32,-4,-1419,1419,4
33,0,33,-11,-1430,1430,11
34,0,34,-34,-1464,1464,34
35,0,35,-1,-1465,1465,1
36,0,36,0,-1465,1465,0
37,0,37,-18,-1483,1483,18
38,0,38,-2,-1485,1485,2
39,0,39,-23,-1508,1508,23
40,0,40,-21,-1529,1529,21
41,0,41,-11,-1540,1540,11
42,0,42,-15,-1555,1555,15
43,0,43,-21,-1576,1576,21
44,0,44,-24,-1600,1600,24
45,0,45,0,-1600,1600,0
46,0,46,-9,-1609,1609,9
47,0,47,-22,-1631,1631,22
48,0,48,-16,-1647,1647,16
49,0,49,-5,-1652,1652,5
50,0,50,-7,-1659,1659,7
51,0,51,-9,-1668,1668,9
52,0,52,-16,-1684,1684,16
53,0,53,-10,-1694,1694,10
54,0,54,-9,-1703,1703,9
55,0,55,-5,-1708,1708,5
56,0,56,-7,-1715,1715,7
57,0,57,-5,-1720,1720,5
58,0,58,-12,-1732,1732,12
59,0,59,-15,-1747,1747,15
60,0,60,-5,-1752,1752,5
61,0,61,-4,-1756,1756,4
62,0,62,-7,-1763,1763,7
63,0,63,-6,-1769,1769,6
64,0,64,-3,-1772,1772,3
65,0,65,-11,-1783,1783,11
66,0,66,-7,-1790,1790,7
67,0,67,-7,-1797,1797,7
68,0,68,-8,-1805,1805,8
69,0,69,-16,-1821,1821,16
70,0,70,-12,-1833,1833,12
71,0,71,-13,-1846,1846,13
72,0,72,0,-1846,1846,0
73,0,73,-2,-1848,1848,2
74,0,74,-9,-1857,1857,9
75,0,75,-25,-1882,1882,25
76,0,76,-1,-1883,1883,1
77,0,77,-3,-1886,1886,3
78,0,78,-10,-1896,1896,10
79,0,79,-24,-1920,1920,24
80,0,80,-3,-1923,1923,3
81,0,81,-3,-1926,1926,3
82,0,82,-4,-1930,1930,4
83,0,83,-4,-1934,1934,4
84,0,84,-3,-1937,1937,3
85,0,85,-10,-1947,1947,10
86,0,86,-1,-1948,1948,1
87,0,87,-15,-1963,1963,15
88,0,88,-4,-1967,1967,4
89,0,89,-2,-1969,1969,2
90,0,90,-14,-1983,1983,14
91,0,91,-2,-1985,1985,2
92,0,92,-4,-1989,1989,4
93,0,93,-4,-1993,1993,4
94,0,94,-3,-1996,1996,3
95,0,95,-7,-2003,2003,7
96,0,96,-3,-2006,2006,3
97,0,97,0,-2006,2006,0
98,0,98,-4,-2010,2010,4
99,0,99,-7,-2017,2017,7
