,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-25,-25,25,25
1,0,1,-254,-279,279,254
2,0,2,-38,-317,317,38
3,0,3,-45,-362,362,45
4,0,4,-15,-377,377,15
5,0,5,-16,-393,393,16
6,0,6,0,-393,393,0
7,0,7,-214,-607,607,214
8,0,8,-53,-660,660,53
9,0,9,-10,-670,670,10
10,0,10,-186,-856,856,186
11,0,11,-27,-883,883,27
12,0,12,-13,-896,896,13
13,0,13,-13,-909,909,13
14,0,14,-13,-922,922,13
15,0,15,-29,-951,951,29
16,0,16,-35,-986,986,35
17,0,17,-42,-1028,1028,42
18,0,18,-22,-1050,1050,22
19,0,19,-27,-1077,1077,27
20,0,20,-22,-1099,1099,22
21,0,21,-23,-1122,1122,23
22,0,22,-14,-1136,1136,14
23,0,23,-7,-1143,1143,7
24,0,24,-12,-1155,1155,12
25,0,25,0,-1155,1155,0
26,0,26,-36,-1191,1191,36
27,0,27,0,-1191,1191,0
28,0,28,-15,-1206,1206,15
29,0,29,-4,-1210,1210,4
30,0,30,-4,-1214,1214,4
31,0,31,-7,-1221,1221,7
32,0,32,-1,-1222,1222,1
33,0,33,-11,-1233,1233,11
34,0,34,-8,-1241,1241,8
35,0,35,-1,-1242,1242,1
36,0,36,-24,-1266,1266,24
37,0,37,-1,-1267,1267,1
38,0,38,-5,-1272,1272,5
39,0,39,0,-1272,1272,0
40,0,40,-21,-1293,1293,21
41,0,41,-5,-1298,1298,5
42,0,42,-5,-1303,1303,5
43,0,43,-14,-1317,1317,14
44,0,44,-7,-1324,1324,7
45,0,45,-12,-1336,1336,12
46,0,46,0,-1336,1336,0
47,0,47,-19,-1355,1355,19
48,0,48,-24,-1379,1379,24
49,0,49,-11,-1390,1390,11
50,0,50,-3,-1393,1393,3
51,0,51,-47,-1440,1440,47
52,0,52,-16,-1456,1456,16
53,0,53,-14,-1470,1470,14
54,0,54,-27,-1497,1497,27
55,0,55,-11,-1508,1508,11
56,0,56,-4,-1512,1512,4
57,0,57,-5,-1517,1517,5
58,0,58,-7,-1524,1524,7
59,0,59,-6,-1530,1530,6
60,0,60,-5,-1535,1535,5
61,0,61,-3,-1538,1538,3
62,0,62,-20,-1558,1558,20
63,0,63,-12,-1570,1570,12
64,0,64,-3,-1573,1573,3
65,0,65,-6,-1579,1579,6
66,0,66,-18,-1597,1597,18
67,0,67,-2,-1599,1599,2
68,0,68,-20,-1619,1619,20
69,0,69,-12,-1631,1631,12
70,0,70,-9,-1640,1640,9
71,0,71,-1,-1641,1641,1
72,0,72,-7,-1648,1648,7
73,0,73,-4,-1652,1652,4
74,0,74,-6,-1658,1658,6
75,0,75,-8,-1666,1666,8
76,0,76,-10,-1676,1676,10
77,0,77,-4,-1680,1680,4
78,0,78,-17,-1697,1697,17
79,0,79,-8,-1705,1705,8
80,0,80,-9,-1714,1714,9
81,0,81,-5,-1719,1719,5
82,0,82,-5,-1724,1724,5
83,0,83,-5,-1729,1729,5
84,0,84,-12,-1741,1741,12
85,0,85,-2,-1743,1743,2
86,0,86,-10,-1753,1753,10
87,0,87,-1,-1754,1754,1
88,0,88,-9,-1763,1763,9
89,0,89,-1,-1764,1764,1
90,0,90,-2,-1766,1766,2
91,0,91,-2,-1768,1768,2
92,0,92,-1,-1769,1769,1
93,0,93,-14,-1783,1783,14
94,0,94,-6,-1789,1789,6
95,0,95,-7,-1796,1796,7
96,0,96,-4,-1800,1800,4
97,0,97,-12,-1812,1812,12
98,0,98,-2,-1814,1814,2
99,0,99,-6,-1820,1820,6
