,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-90,-90,90,90
1,0,1,-6,-96,96,6
2,0,2,-138,-234,234,138
3,0,3,-231,-465,465,231
4,0,4,-90,-555,555,90
5,0,5,-35,-590,590,35
6,0,6,-68,-658,658,68
7,0,7,0,-658,658,0
8,0,8,-76,-734,734,76
9,0,9,-72,-806,806,72
10,0,10,-28,-834,834,28
11,0,11,-32,-866,866,32
12,0,12,-81,-947,947,81
13,0,13,-15,-962,962,15
14,0,14,-24,-986,986,24
15,0,15,-21,-1007,1007,21
16,0,16,-5,-1012,1012,5
17,0,17,-14,-1026,1026,14
18,0,18,-83,-1109,1109,83
19,0,19,-17,-1126,1126,17
20,0,20,-11,-1137,1137,11
21,0,21,-11,-1148,1148,11
22,0,22,-19,-1167,1167,19
23,0,23,-12,-1179,1179,12
24,0,24,-7,-1186,1186,7
25,0,25,-20,-1206,1206,20
26,0,26,-23,-1229,1229,23
27,0,27,-25,-1254,1254,25
28,0,28,-27,-1281,1281,27
29,0,29,-4,-1285,1285,4
30,0,30,-27,-1312,1312,27
31,0,31,-1,-1313,1313,1
32,0,32,-12,-1325,1325,12
33,0,33,-31,-1356,1356,31
34,0,34,-12,-1368,1368,12
35,0,35,-15,-1383,1383,15
36,0,36,-3,-1386,1386,3
37,0,37,-30,-1416,1416,30
38,0,38,-2,-1418,1418,2
39,0,39,-3,-1421,1421,3
40,0,40,-7,-1428,1428,7
41,0,41,-19,-1447,1447,19
42,0,42,-8,-1455,1455,8
43,0,43,-9,-1464,1464,9
44,0,44,-29,-1493,1493,29
45,0,45,-10,-1503,1503,10
46,0,46,0,-1503,1503,0
47,0,47,-38,-1541,1541,38
48,0,48,-7,-1548,1548,7
49,0,49,-18,-1566,1566,18
50,0,50,-4,-1570,1570,4
51,0,51,-6,-1576,1576,6
52,0,52,-26,-1602,1602,26
53,0,53,-13,-1615,1615,13
54,0,54,-11,-1626,1626,11
55,0,55,-6,-1632,1632,6
56,0,56,-11,-1643,1643,11
57,0,57,-7,-1650,1650,7
58,0,58,-5,-1655,1655,5
59,0,59,-4,-1659,1659,4
60,0,60,-10,-1669,1669,10
61,0,61,-4,-1673,1673,4
62,0,62,0,-1673,1673,0
63,0,63,-16,-1689,1689,16
64,0,64,-6,-1695,1695,6
65,0,65,-18,-1713,1713,18
66,0,66,-26,-1739,1739,26
67,0,67,-5,-1744,1744,5
68,0,68,-9,-1753,1753,9
69,0,69,-2,-1755,1755,2
70,0,70,-4,-1759,1759,4
71,0,71,-9,-1768,1768,9
72,0,72,-8,-1776,1776,8
73,0,73,-14,-1790,1790,14
74,0,74,-15,-1805,1805,15
75,0,75,0,-1805,1805,0
76,0,76,-28,-1833,1833,28
77,0,77,-9,-1842,1842,9
78,0,78,-5,-1847,1847,5
79,0,79,-15,-1862,1862,15
80,0,80,-6,-1868,1868,6
81,0,81,-7,-1875,1875,7
82,0,82,-1,-1876,1876,1
83,0,83,-12,-1888,1888,12
84,0,84,0,-1888,1888,0
85,0,85,-5,-1893,1893,5
86,0,86,-5,-1898,1898,5
87,0,87,-8,-1906,1906,8
88,0,88,-16,-1922,1922,16
89,0,89,-3,-1925,1925,3
90,0,90,-13,-1938,1938,13
91,0,91,-5,-1943,1943,5
92,0,92,-10,-1953,1953,10
93,0,93,-9,-1962,1962,9
94,0,94,-13,-1975,1975,13
95,0,95,-4,-1979,1979,4
96,0,96,0,-1979,1979,0
97,0,97,-20,-1999,1999,20
98,0,98,-9,-2008,2008,9
99,0,99,-12,-2020,2020,12
