,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-20,-20,20,20
1,0,1,-51,-71,71,51
2,0,2,-69,-140,140,69
3,0,3,-33,-173,173,33
4,0,4,-82,-255,255,82
5,0,5,-82,-337,337,82
6,0,6,-50,-387,387,50
7,0,7,-207,-594,594,207
8,0,8,-112,-706,706,112
9,0,9,-66,-772,772,66
10,0,10,-13,-785,785,13
11,0,11,-24,-809,809,24
12,0,12,-37,-846,846,37
13,0,13,-25,-871,871,25
14,0,14,-16,-887,887,16
15,0,15,-80,-967,967,80
16,0,16,-12,-979,979,12
17,0,17,-18,-997,997,18
18,0,18,-55,-1052,1052,55
19,0,19,-36,-1088,1088,36
20,0,20,-12,-1100,1100,12
21,0,21,-27,-1127,1127,27
22,0,22,-3,-1130,1130,3
23,0,23,-17,-1147,1147,17
24,0,24,-29,-1176,1176,29
25,0,25,0,-1176,1176,0
26,0,26,-12,-1188,1188,12
27,0,27,-22,-1210,1210,22
28,0,28,-2,-1212,1212,2
29,0,29,-9,-1221,1221,9
30,0,30,-18,-1239,1239,18
31,0,31,-7,-1246,1246,7
32,0,32,-41,-1287,1287,41
33,0,33,-13,-1300,1300,13
34,0,34,-11,-1311,1311,11
35,0,35,-12,-1323,1323,12
36,0,36,-9,-1332,1332,9
37,0,37,-11,-1343,1343,11
38,0,38,-56,-1399,1399,56
39,0,39,-30,-1429,1429,30
40,0,40,-28,-1457,1457,28
41,0,41,-3,-1460,1460,3
42,0,42,-2,-1462,1462,2
43,0,43,-4,-1466,1466,4
44,0,44,-23,-1489,1489,23
45,0,45,-1,-1490,1490,1
46,0,46,-3,-1493,1493,3
47,0,47,-12,-1505,1505,12
48,0,48,-13,-1518,1518,13
49,0,49,-6,-1524,1524,6
50,0,50,-13,-1537,1537,13
51,0,51,-9,-1546,1546,9
52,0,52,-10,-1556,1556,10
53,0,53,-19,-1575,1575,19
54,0,54,-14,-1589,1589,14
55,0,55,-13,-1602,1602,13
56,0,56,-12,-1614,1614,12
57,0,57,-2,-1616,1616,2
58,0,58,-2,-1618,1618,2
59,0,59,0,-1618,1618,0
60,0,60,0,-1618,1618,0
61,0,61,-25,-1643,1643,25
62,0,62,-14,-1657,1657,14
63,0,63,-7,-1664,1664,7
64,0,64,-3,-1667,1667,3
65,0,65,-3,-1670,1670,3
66,0,66,-13,-1683,1683,13
67,0,67,-4,-1687,1687,4
68,0,68,-9,-1696,1696,9
69,0,69,-5,-1701,1701,5
70,0,70,-3,-1704,1704,3
71,0,71,-11,-1715,1715,11
72,0,72,-15,-1730,1730,15
73,0,73,-3,-1733,1733,3
74,0,74,-11,-1744,1744,11
75,0,75,-5,-1749,1749,5
76,0,76,-3,-1752,1752,3
77,0,77,-5,-1757,1757,5
78,0,78,-1,-1758,1758,1
79,0,79,-10,-1768,1768,10
80,0,80,-9,-1777,1777,9
81,0,81,-14,-1791,1791,14
82,0,82,-10,-1801,1801,10
83,0,83,-2,-1803,1803,2
84,0,84,-7,-1810,1810,7
85,0,85,-4,-1814,1814,4
86,0,86,-5,-1819,1819,5
87,0,87,-6,-1825,1825,6
88,0,88,-3,-1828,1828,3
89,0,89,-9,-1837,1837,9
90,0,90,-1,-1838,1838,1
91,0,91,-3,-1841,1841,3
92,0,92,-11,-1852,1852,11
93,0,93,-20,-1872,1872,20
94,0,94,-2,-1874,1874,2
95,0,95,-3,-1877,1877,3
96,0,96,-2,-1879,1879,2
97,0,97,-1,-1880,1880,1
98,0,98,-6,-1886,1886,6
99,0,99,-5,-1891,1891,5
