,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-92,-92,92,92
1,0,1,-78,-170,170,78
2,0,2,-27,-197,197,27
3,0,3,-34,-231,231,34
4,0,4,-1,-232,232,1
5,0,5,-1,-233,233,1
6,0,6,-215,-448,448,215
7,0,7,-5,-453,453,5
8,0,8,-159,-612,612,159
9,0,9,-3,-615,615,3
10,0,10,-4,-619,619,4
11,0,11,-107,-726,726,107
12,0,12,-39,-765,765,39
13,0,13,-30,-795,795,30
14,0,14,-7,-802,802,7
15,0,15,-7,-809,809,7
16,0,16,-14,-823,823,14
17,0,17,-3,-826,826,3
18,0,18,-37,-863,863,37
19,0,19,-52,-915,915,52
20,0,20,-7,-922,922,7
21,0,21,-55,-977,977,55
22,0,22,-9,-986,986,9
23,0,23,-10,-996,996,10
24,0,24,-67,-1063,1063,67
25,0,25,-2,-1065,1065,2
26,0,26,-10,-1075,1075,10
27,0,27,-5,-1080,1080,5
28,0,28,-61,-1141,1141,61
29,0,29,-7,-1148,1148,7
30,0,30,-21,-1169,1169,21
31,0,31,-13,-1182,1182,13
32,0,32,-4,-1186,1186,4
33,0,33,-4,-1190,1190,4
34,0,34,-6,-1196,1196,6
35,0,35,-11,-1207,1207,11
36,0,36,-17,-1224,1224,17
37,0,37,0,-1224,1224,0
38,0,38,-1,-1225,1225,1
39,0,39,-17,-1242,1242,17
40,0,40,-15,-1257,1257,15
41,0,41,-13,-1270,1270,13
42,0,42,-8,-1278,1278,8
43,0,43,-10,-1288,1288,10
44,0,44,-10,-1298,1298,10
45,0,45,-16,-1314,1314,16
46,0,46,-14,-1328,1328,14
47,0,47,-3,-1331,1331,3
48,0,48,-9,-1340,1340,9
49,0,49,-29,-1369,1369,29
50,0,50,-17,-1386,1386,17
51,0,51,-27,-1413,1413,27
52,0,52,-17,-1430,1430,17
53,0,53,0,-1430,1430,0
54,0,54,-10,-1440,1440,10
55,0,55,-20,-1460,1460,20
56,0,56,-7,-1467,1467,7
57,0,57,-10,-1477,1477,10
58,0,58,-17,-1494,1494,17
59,0,59,-9,-1503,1503,9
60,0,60,-2,-1505,1505,2
61,0,61,-3,-1508,1508,3
62,0,62,-6,-1514,1514,6
63,0,63,-12,-1526,1526,12
64,0,64,-26,-1552,1552,26
65,0,65,-3,-1555,1555,3
66,0,66,-3,-1558,1558,3
67,0,67,-2,-1560,1560,2
68,0,68,-29,-1589,1589,29
69,0,69,-13,-1602,1602,13
70,0,70,-6,-1608,1608,6
71,0,71,0,-1608,1608,0
72,0,72,-4,-1612,1612,4
73,0,73,-5,-1617,1617,5
74,0,74,-9,-1626,1626,9
75,0,75,-11,-1637,1637,11
76,0,76,-2,-1639,1639,2
77,0,77,-3,-1642,1642,3
78,0,78,-10,-1652,1652,10
79,0,79,-7,-1659,1659,7
80,0,80,-28,-1687,1687,28
81,0,81,-11,-1698,1698,11
82,0,82,-10,-1708,1708,10
83,0,83,-8,-1716,1716,8
84,0,84,-33,-1749,1749,33
85,0,85,-3,-1752,1752,3
86,0,86,-2,-1754,1754,2
87,0,87,-8,-1762,1762,8
88,0,88,-2,-1764,1764,2
89,0,89,-2,-1766,1766,2
90,0,90,-8,-1774,1774,8
91,0,91,-5,-1779,1779,5
92,0,92,-3,-1782,1782,3
93,0,93,-2,-1784,1784,2
94,0,94,-4,-1788,1788,4
95,0,95,-2,-1790,1790,2
96,0,96,-2,-1792,1792,2
97,0,97,-8,-1800,1800,8
98,0,98,-1,-1801,1801,1
99,0,99,-3,-1804,1804,3
