,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-58,-58,58,58
1,0,1,-4,-62,62,4
2,0,2,-145,-207,207,145
3,0,3,-174,-381,381,174
4,0,4,-9,-390,390,9
5,0,5,-3,-393,393,3
6,0,6,0,-393,393,0
7,0,7,-31,-424,424,31
8,0,8,-14,-438,438,14
9,0,9,-3,-441,441,3
10,0,10,-26,-467,467,26
11,0,11,-86,-553,553,86
12,0,12,-30,-583,583,30
13,0,13,-18,-601,601,18
14,0,14,-19,-620,620,19
15,0,15,-105,-725,725,105
16,0,16,-27,-752,752,27
17,0,17,0,-752,752,0
18,0,18,-88,-840,840,88
19,0,19,-3,-843,843,3
20,0,20,-35,-878,878,35
21,0,21,-45,-923,923,45
22,0,22,-7,-930,930,7
23,0,23,-1,-931,931,1
24,0,24,-12,-943,943,12
25,0,25,-2,-945,945,2
26,0,26,-3,-948,948,3
27,0,27,-3,-951,951,3
28,0,28,-100,-1051,1051,100
29,0,29,-3,-1054,1054,3
30,0,30,-19,-1073,1073,19
31,0,31,-8,-1081,1081,8
32,0,32,-12,-1093,1093,12
33,0,33,-17,-1110,1110,17
34,0,34,-23,-1133,1133,23
35,0,35,-4,-1137,1137,4
36,0,36,-40,-1177,1177,40
37,0,37,-24,-1201,1201,24
38,0,38,-11,-1212,1212,11
39,0,39,-13,-1225,1225,13
40,0,40,0,-1225,1225,0
41,0,41,-12,-1237,1237,12
42,0,42,-11,-1248,1248,11
43,0,43,-75,-1323,1323,75
44,0,44,-15,-1338,1338,15
45,0,45,-9,-1347,1347,9
46,0,46,-3,-1350,1350,3
47,0,47,-20,-1370,1370,20
48,0,48,0,-1370,1370,0
49,0,49,-19,-1389,1389,19
50,0,50,-1,-1390,1390,1
51,0,51,-16,-1406,1406,16
52,0,52,-6,-1412,1412,6
53,0,53,-15,-1427,1427,15
54,0,54,-7,-1434,1434,7
55,0,55,-7,-1441,1441,7
56,0,56,-4,-1445,1445,4
57,0,57,-7,-1452,1452,7
58,0,58,-9,-1461,1461,9
59,0,59,-24,-1485,1485,24
60,0,60,-7,-1492,1492,7
61,0,61,-10,-1502,1502,10
62,0,62,-8,-1510,1510,8
63,0,63,-12,-1522,1522,12
64,0,64,-6,-1528,1528,6
65,0,65,-3,-1531,1531,3
66,0,66,0,-1531,1531,0
67,0,67,-14,-1545,1545,14
68,0,68,-9,-1554,1554,9
69,0,69,-11,-1565,1565,11
70,0,70,-3,-1568,1568,3
71,0,71,-11,-1579,1579,11
72,0,72,0,-1579,1579,0
73,0,73,-5,-1584,1584,5
74,0,74,-16,-1600,1600,16
75,0,75,-11,-1611,1611,11
76,0,76,-3,-1614,1614,3
77,0,77,-13,-1627,1627,13
78,0,78,-5,-1632,1632,5
79,0,79,-1,-1633,1633,1
80,0,80,-2,-1635,1635,2
81,0,81,-8,-1643,1643,8
82,0,82,-4,-1647,1647,4
83,0,83,-15,-1662,1662,15
84,0,84,-9,-1671,1671,9
85,0,85,-4,-1675,1675,4
86,0,86,-8,-1683,1683,8
87,0,87,-2,-1685,1685,2
88,0,88,-7,-1692,1692,7
89,0,89,-5,-1697,1697,5
90,0,90,-10,-1707,1707,10
91,0,91,-4,-1711,1711,4
92,0,92,-16,-1727,1727,16
93,0,93,-3,-1730,1730,3
94,0,94,-4,-1734,1734,4
95,0,95,-3,-1737,1737,3
96,0,96,-5,-1742,1742,5
97,0,97,-3,-1745,1745,3
98,0,98,-1,-1746,1746,1
99,0,99,-5,-1751,1751,5
