,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-136,-136,136,136
1,0,1,-115,-251,251,115
2,0,2,-15,-266,266,15
3,0,3,-102,-368,368,102
4,0,4,-33,-401,401,33
5,0,5,-124,-525,525,124
6,0,6,-215,-740,740,215
7,0,7,-67,-807,807,67
8,0,8,-18,-825,825,18
9,0,9,-56,-881,881,56
10,0,10,-25,-906,906,25
11,0,11,-20,-926,926,20
12,0,12,-25,-951,951,25
13,0,13,-3,-954,954,3
14,0,14,-25,-979,979,25
15,0,15,-98,-1077,1077,98
16,0,16,-16,-1093,1093,16
17,0,17,-25,-1118,1118,25
18,0,18,-2,-1120,1120,2
19,0,19,-15,-1135,1135,15
20,0,20,-4,-1139,1139,4
21,0,21,-11,-1150,1150,11
22,0,22,-65,-1215,1215,65
23,0,23,-17,-1232,1232,17
24,0,24,-18,-1250,1250,18
25,0,25,-9,-1259,1259,9
26,0,26,-32,-1291,1291,32
27,0,27,0,-1291,1291,0
28,0,28,-4,-1295,1295,4
29,0,29,-34,-1329,1329,34
30,0,30,-31,-1360,1360,31
31,0,31,-8,-1368,1368,8
32,0,32,-3,-1371,1371,3
33,0,33,-5,-1376,1376,5
34,0,34,0,-1376,1376,0
35,0,35,-16,-1392,1392,16
36,0,36,-4,-1396,1396,4
37,0,37,-28,-1424,1424,28
38,0,38,-15,-1439,1439,15
39,0,39,-13,-1452,1452,13
40,0,40,-24,-1476,1476,24
41,0,41,-2,-1478,1478,2
42,0,42,-9,-1487,1487,9
43,0,43,-3,-1490,1490,3
44,0,44,-8,-1498,1498,8
45,0,45,-16,-1514,1514,16
46,0,46,-6,-1520,1520,6
47,0,47,-3,-1523,1523,3
48,0,48,-7,-1530,1530,7
49,0,49,-2,-1532,1532,2
50,0,50,-3,-1535,1535,3
51,0,51,-19,-1554,1554,19
52,0,52,-13,-1567,1567,13
53,0,53,-10,-1577,1577,10
54,0,54,-2,-1579,1579,2
55,0,55,-13,-1592,1592,13
56,0,56,-27,-1619,1619,27
57,0,57,-10,-1629,1629,10
58,0,58,-18,-1647,1647,18
59,0,59,-14,-1661,1661,14
60,0,60,-2,-1663,1663,2
61,0,61,-6,-1669,1669,6
62,0,62,-3,-1672,1672,3
63,0,63,-9,-1681,1681,9
64,0,64,-10,-1691,1691,10
65,0,65,-3,-1694,1694,3
66,0,66,-14,-1708,1708,14
67,0,67,-1,-1709,1709,1
68,0,68,-1,-1710,1710,1
69,0,69,-16,-1726,1726,16
70,0,70,-16,-1742,1742,16
71,0,71,-9,-1751,1751,9
72,0,72,-9,-1760,1760,9
73,0,73,-11,-1771,1771,11
74,0,74,-9,-1780,1780,9
75,0,75,-7,-1787,1787,7
76,0,76,-1,-1788,1788,1
77,0,77,-5,-1793,1793,5
78,0,78,-4,-1797,1797,4
79,0,79,0,-1797,1797,0
80,0,80,-3,-1800,1800,3
81,0,81,-5,-1805,1805,5
82,0,82,-5,-1810,1810,5
83,0,83,-6,-1816,1816,6
84,0,84,-8,-1824,1824,8
85,0,85,-18,-1842,1842,18
86,0,86,-13,-1855,1855,13
87,0,87,-1,-1856,1856,1
88,0,88,-9,-1865,1865,9
89,0,89,-1,-1866,1866,1
90,0,90,-1,-1867,1867,1
91,0,91,-9,-1876,1876,9
92,0,92,-14,-1890,1890,14
93,0,93,-7,-1897,1897,7
94,0,94,-1,-1898,1898,1
95,0,95,-20,-1918,1918,20
96,0,96,-4,-1922,1922,4
97,0,97,-13,-1935,1935,13
98,0,98,-1,-1936,1936,1
99,0,99,-1,-1937,1937,1
