,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-71,-71,71,71
1,0,1,-47,-118,118,47
2,0,2,-121,-239,239,121
3,0,3,-19,-258,258,19
4,0,4,-102,-360,360,102
5,0,5,-31,-391,391,31
6,0,6,-57,-448,448,57
7,0,7,-127,-575,575,127
8,0,8,-118,-693,693,118
9,0,9,-68,-761,761,68
10,0,10,-25,-786,786,25
11,0,11,-153,-939,939,153
12,0,12,-47,-986,986,47
13,0,13,-79,-1065,1065,79
14,0,14,-44,-1109,1109,44
15,0,15,-11,-1120,1120,11
16,0,16,-55,-1175,1175,55
17,0,17,-24,-1199,1199,24
18,0,18,-15,-1214,1214,15
19,0,19,-23,-1237,1237,23
20,0,20,-3,-1240,1240,3
21,0,21,-11,-1251,1251,11
22,0,22,-32,-1283,1283,32
23,0,23,-7,-1290,1290,7
24,0,24,-13,-1303,1303,13
25,0,25,-4,-1307,1307,4
26,0,26,-10,-1317,1317,10
27,0,27,-12,-1329,1329,12
28,0,28,-16,-1345,1345,16
29,0,29,0,-1345,1345,0
30,0,30,-26,-1371,1371,26
31,0,31,-9,-1380,1380,9
32,0,32,-30,-1410,1410,30
33,0,33,-14,-1424,1424,14
34,0,34,-2,-1426,1426,2
35,0,35,-10,-1436,1436,10
36,0,36,-10,-1446,1446,10
37,0,37,-30,-1476,1476,30
38,0,38,-15,-1491,1491,15
39,0,39,-11,-1502,1502,11
40,0,40,-7,-1509,1509,7
41,0,41,-6,-1515,1515,6
42,0,42,-21,-1536,1536,21
43,0,43,-12,-1548,1548,12
44,0,44,-24,-1572,1572,24
45,0,45,-7,-1579,1579,7
46,0,46,-17,-1596,1596,17
47,0,47,-8,-1604,1604,8
48,0,48,-11,-1615,1615,11
49,0,49,-13,-1628,1628,13
50,0,50,-9,-1637,1637,9
51,0,51,-10,-1647,1647,10
52,0,52,-1,-1648,1648,1
53,0,53,-20,-1668,1668,20
54,0,54,0,-1668,1668,0
55,0,55,-15,-1683,1683,15
56,0,56,-16,-1699,1699,16
57,0,57,-27,-1726,1726,27
58,0,58,-15,-1741,1741,15
59,0,59,-14,-1755,1755,14
60,0,60,-8,-1763,1763,8
61,0,61,-9,-1772,1772,9
62,0,62,-19,-1791,1791,19
63,0,63,-7,-1798,1798,7
64,0,64,-16,-1814,1814,16
65,0,65,-8,-1822,1822,8
66,0,66,-8,-1830,1830,8
67,0,67,-13,-1843,1843,13
68,0,68,-9,-1852,1852,9
69,0,69,-21,-1873,1873,21
70,0,70,-16,-1889,1889,16
71,0,71,-9,-1898,1898,9
72,0,72,-7,-1905,1905,7
73,0,73,-7,-1912,1912,7
74,0,74,-9,-1921,1921,9
75,0,75,-8,-1929,1929,8
76,0,76,-9,-1938,1938,9
77,0,77,-5,-1943,1943,5
78,0,78,0,-1943,1943,0
79,0,79,-10,-1953,1953,10
80,0,80,-3,-1956,1956,3
81,0,81,-8,-1964,1964,8
82,0,82,-9,-1973,1973,9
83,0,83,-5,-1978,1978,5
84,0,84,-9,-1987,1987,9
85,0,85,-6,-1993,1993,6
86,0,86,-15,-2008,2008,15
87,0,87,-13,-2021,2021,13
88,0,88,-24,-2045,2045,24
89,0,89,-11,-2056,2056,11
90,0,90,-1,-2057,2057,1
91,0,91,-9,-2066,2066,9
92,0,92,-11,-2077,2077,11
93,0,93,-8,-2085,2085,8
94,0,94,-9,-2094,2094,9
95,0,95,-15,-2109,2109,15
96,0,96,-5,-2114,2114,5
97,0,97,-8,-2122,2122,8
98,0,98,-1,-2123,2123,1
99,0,99,-13,-2136,2136,13
