,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-177,-177,177,177
1,0,1,-466,-643,643,466
2,0,2,-97,-740,740,97
3,0,3,-20,-760,760,20
4,0,4,-64,-824,824,64
5,0,5,-91,-915,915,91
6,0,6,-3,-918,918,3
7,0,7,-7,-925,925,7
8,0,8,-46,-971,971,46
9,0,9,-20,-991,991,20
10,0,10,-22,-1013,1013,22
11,0,11,-45,-1058,1058,45
12,0,12,-13,-1071,1071,13
13,0,13,-11,-1082,1082,11
14,0,14,-3,-1085,1085,3
15,0,15,-24,-1109,1109,24
16,0,16,-10,-1119,1119,10
17,0,17,-4,-1123,1123,4
18,0,18,-9,-1132,1132,9
19,0,19,-31,-1163,1163,31
20,0,20,0,-1163,1163,0
21,0,21,-1,-1164,1164,1
22,0,22,-4,-1168,1168,4
23,0,23,-46,-1214,1214,46
24,0,24,-25,-1239,1239,25
25,0,25,-31,-1270,1270,31
26,0,26,-81,-1351,1351,81
27,0,27,-4,-1355,1355,4
28,0,28,-15,-1370,1370,15
29,0,29,-3,-1373,1373,3
30,0,30,-26,-1399,1399,26
31,0,31,-11,-1410,1410,11
32,0,32,-8,-1418,1418,8
33,0,33,-11,-1429,1429,11
34,0,34,-22,-1451,1451,22
35,0,35,-1,-1452,1452,1
36,0,36,-21,-1473,1473,21
37,0,37,-10,-1483,1483,10
38,0,38,-19,-1502,1502,19
39,0,39,-4,-1506,1506,4
40,0,40,-5,-1511,1511,5
41,0,41,-7,-1518,1518,7
42,0,42,-20,-1538,1538,20
43,0,43,-7,-1545,1545,7
44,0,44,-5,-1550,1550,5
45,0,45,-18,-1568,1568,18
46,0,46,-5,-1573,1573,5
47,0,47,-24,-1597,1597,24
48,0,48,-4,-1601,1601,4
49,0,49,-1,-1602,1602,1
50,0,50,-13,-1615,1615,13
51,0,51,-11,-1626,1626,11
52,0,52,-3,-1629,1629,3
53,0,53,-29,-1658,1658,29
54,0,54,-28,-1686,1686,28
55,0,55,-15,-1701,1701,15
56,0,56,-10,-1711,1711,10
57,0,57,-11,-1722,1722,11
58,0,58,-1,-1723,1723,1
59,0,59,-19,-1742,1742,19
60,0,60,-20,-1762,1762,20
61,0,61,-5,-1767,1767,5
62,0,62,-15,-1782,1782,15
63,0,63,-24,-1806,1806,24
64,0,64,-7,-1813,1813,7
65,0,65,-11,-1824,1824,11
66,0,66,-3,-1827,1827,3
67,0,67,-12,-1839,1839,12
68,0,68,0,-1839,1839,0
69,0,69,-2,-1841,1841,2
70,0,70,-1,-1842,1842,1
71,0,71,-1,-1843,1843,1
72,0,72,-10,-1853,1853,10
73,0,73,-6,-1859,1859,6
74,0,74,-13,-1872,1872,13
75,0,75,-1,-1873,1873,1
76,0,76,-5,-1878,1878,5
77,0,77,-10,-1888,1888,10
78,0,78,-21,-1909,1909,21
79,0,79,-5,-1914,1914,5
80,0,80,-9,-1923,1923,9
81,0,81,-5,-1928,1928,5
82,0,82,-5,-1933,1933,5
83,0,83,-14,-1947,1947,14
84,0,84,-5,-1952,1952,5
85,0,85,-1,-1953,1953,1
86,0,86,-7,-1960,1960,7
87,0,87,-3,-1963,1963,3
88,0,88,-20,-1983,1983,20
89,0,89,-6,-1989,1989,6
90,0,90,0,-1989,1989,0
91,0,91,-13,-2002,2002,13
92,0,92,-7,-2009,2009,7
93,0,93,-12,-2021,2021,12
94,0,94,-3,-2024,2024,3
95,0,95,-12,-2036,2036,12
96,0,96,-7,-2043,2043,7
97,0,97,-5,-2048,2048,5
98,0,98,-12,-2060,2060,12
99,0,99,-4,-2064,2064,4
