,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-296,-296,296,296
1,0,1,-99,-395,395,99
2,0,2,-144,-539,539,144
3,0,3,-10,-549,549,10
4,0,4,-151,-700,700,151
5,0,5,-32,-732,732,32
6,0,6,-34,-766,766,34
7,0,7,-50,-816,816,50
8,0,8,-65,-881,881,65
9,0,9,-54,-935,935,54
10,0,10,-53,-988,988,53
11,0,11,-103,-1091,1091,103
12,0,12,-9,-1100,1100,9
13,0,13,-78,-1178,1178,78
14,0,14,-9,-1187,1187,9
15,0,15,-12,-1199,1199,12
16,0,16,-4,-1203,1203,4
17,0,17,-1,-1204,1204,1
18,0,18,-52,-1256,1256,52
19,0,19,-20,-1276,1276,20
20,0,20,-49,-1325,1325,49
21,0,21,-45,-1370,1370,45
22,0,22,-27,-1397,1397,27
23,0,23,-26,-1423,1423,26
24,0,24,-21,-1444,1444,21
25,0,25,-10,-1454,1454,10
26,0,26,-1,-1455,1455,1
27,0,27,-13,-1468,1468,13
28,0,28,-5,-1473,1473,5
29,0,29,-4,-1477,1477,4
30,0,30,-11,-1488,1488,11
31,0,31,-40,-1528,1528,40
32,0,32,-3,-1531,1531,3
33,0,33,-2,-1533,1533,2
34,0,34,-18,-1551,1551,18
35,0,35,-57,-1608,1608,57
36,0,36,-23,-1631,1631,23
37,0,37,-9,-1640,1640,9
38,0,38,-3,-1643,1643,3
39,0,39,-17,-1660,1660,17
40,0,40,-4,-1664,1664,4
41,0,41,-15,-1679,1679,15
42,0,42,-10,-1689,1689,10
43,0,43,-5,-1694,1694,5
44,0,44,-7,-1701,1701,7
45,0,45,-14,-1715,1715,14
46,0,46,-3,-1718,1718,3
47,0,47,-6,-1724,1724,6
48,0,48,-3,-1727,1727,3
49,0,49,-15,-1742,1742,15
50,0,50,-20,-1762,1762,20
51,0,51,-4,-1766,1766,4
52,0,52,-26,-1792,1792,26
53,0,53,-10,-1802,1802,10
54,0,54,-2,-1804,1804,2
55,0,55,-8,-1812,1812,8
56,0,56,-4,-1816,1816,4
57,0,57,-15,-1831,1831,15
58,0,58,-5,-1836,1836,5
59,0,59,-4,-1840,1840,4
60,0,60,-28,-1868,1868,28
61,0,61,-3,-1871,1871,3
62,0,62,-25,-1896,1896,25
63,0,63,-15,-1911,1911,15
64,0,64,-6,-1917,1917,6
65,0,65,-6,-1923,1923,6
66,0,66,-5,-1928,1928,5
67,0,67,-7,-1935,1935,7
68,0,68,-1,-1936,1936,1
69,0,69,-4,-1940,1940,4
70,0,70,-1,-1941,1941,1
71,0,71,-8,-1949,1949,8
72,0,72,-5,-1954,1954,5
73,0,73,0,-1954,1954,0
74,0,74,-3,-1957,1957,3
75,0,75,-12,-1969,1969,12
76,0,76,-4,-1973,1973,4
77,0,77,-10,-1983,1983,10
78,0,78,-8,-1991,1991,8
79,0,79,-1,-1992,1992,1
80,0,80,-3,-1995,1995,3
81,0,81,-5,-2000,2000,5
82,0,82,-16,-2016,2016,16
83,0,83,-5,-2021,2021,5
84,0,84,-8,-2029,2029,8
85,0,85,-7,-2036,2036,7
86,0,86,-3,-2039,2039,3
87,0,87,-6,-2045,2045,6
88,0,88,-2,-2047,2047,2
89,0,89,-8,-2055,2055,8
90,0,90,-9,-2064,2064,9
91,0,91,0,-2064,2064,0
92,0,92,-5,-2069,2069,5
93,0,93,-2,-2071,2071,2
94,0,94,-12,-2083,2083,12
95,0,95,-4,-2087,2087,4
96,0,96,-10,-2097,2097,10
97,0,97,-8,-2105,2105,8
98,0,98,-1,-2106,2106,1
99,0,99,-3,-2109,2109,3
