,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-9,-9,9,9
1,0,1,-53,-62,62,53
2,0,2,-140,-202,202,140
3,0,3,-1,-203,203,1
4,0,4,-175,-378,378,175
5,0,5,0,-378,378,0
6,0,6,-89,-467,467,89
7,0,7,-64,-531,531,64
8,0,8,-152,-683,683,152
9,0,9,-44,-727,727,44
10,0,10,-16,-743,743,16
11,0,11,-35,-778,778,35
12,0,12,-69,-847,847,69
13,0,13,-62,-909,909,62
14,0,14,-8,-917,917,8
15,0,15,-59,-976,976,59
16,0,16,-127,-1103,1103,127
17,0,17,-59,-1162,1162,59
18,0,18,-3,-1165,1165,3
19,0,19,-2,-1167,1167,2
20,0,20,-65,-1232,1232,65
21,0,21,-17,-1249,1249,17
22,0,22,-24,-1273,1273,24
23,0,23,-22,-1295,1295,22
24,0,24,-10,-1305,1305,10
25,0,25,-16,-1321,1321,16
26,0,26,-25,-1346,1346,25
27,0,27,-11,-1357,1357,11
28,0,28,-2,-1359,1359,2
29,0,29,-15,-1374,1374,15
30,0,30,-28,-1402,1402,28
31,0,31,-33,-1435,1435,33
32,0,32,-14,-1449,1449,14
33,0,33,-4,-1453,1453,4
34,0,34,-6,-1459,1459,6
35,0,35,-3,-1462,1462,3
36,0,36,-4,-1466,1466,4
37,0,37,-6,-1472,1472,6
38,0,38,-3,-1475,1475,3
39,0,39,-1,-1476,1476,1
40,0,40,-12,-1488,1488,12
41,0,41,0,-1488,1488,0
42,0,42,0,-1488,1488,0
43,0,43,-2,-1490,1490,2
44,0,44,-5,-1495,1495,5
45,0,45,-10,-1505,1505,10
46,0,46,-19,-1524,1524,19
47,0,47,-4,-1528,1528,4
48,0,48,-7,-1535,1535,7
49,0,49,-1,-1536,1536,1
50,0,50,-4,-1540,1540,4
51,0,51,-25,-1565,1565,25
52,0,52,-10,-1575,1575,10
53,0,53,-4,-1579,1579,4
54,0,54,-24,-1603,1603,24
55,0,55,-9,-1612,1612,9
56,0,56,-6,-1618,1618,6
57,0,57,-17,-1635,1635,17
58,0,58,-6,-1641,1641,6
59,0,59,-2,-1643,1643,2
60,0,60,-1,-1644,1644,1
61,0,61,-4,-1648,1648,4
62,0,62,-5,-1653,1653,5
63,0,63,-2,-1655,1655,2
64,0,64,-12,-1667,1667,12
65,0,65,-5,-1672,1672,5
66,0,66,-14,-1686,1686,14
67,0,67,-8,-1694,1694,8
68,0,68,0,-1694,1694,0
69,0,69,-5,-1699,1699,5
70,0,70,-18,-1717,1717,18
71,0,71,-26,-1743,1743,26
72,0,72,-8,-1751,1751,8
73,0,73,-24,-1775,1775,24
74,0,74,-18,-1793,1793,18
75,0,75,-7,-1800,1800,7
76,0,76,-10,-1810,1810,10
77,0,77,-13,-1823,1823,13
78,0,78,-6,-1829,1829,6
79,0,79,-14,-1843,1843,14
80,0,80,-12,-1855,1855,12
81,0,81,-18,-1873,1873,18
82,0,82,-4,-1877,1877,4
83,0,83,-7,-1884,1884,7
84,0,84,-1,-1885,1885,1
85,0,85,-1,-1886,1886,1
86,0,86,-1,-1887,1887,1
87,0,87,-5,-1892,1892,5
88,0,88,-14,-1906,1906,14
89,0,89,-3,-1909,1909,3
90,0,90,0,-1909,1909,0
91,0,91,-10,-1919,1919,10
92,0,92,-12,-1931,1931,12
93,0,93,-5,-1936,1936,5
94,0,94,-11,-1947,1947,11
95,0,95,-5,-1952,1952,5
96,0,96,-6,-1958,1958,6
97,0,97,-1,-1959,1959,1
98,0,98,-2,-1961,1961,2
99,0,99,-1,-1962,1962,1
