,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-47,-47,47,47
1,0,1,-32,-79,79,32
2,0,2,-116,-195,195,116
3,0,3,-68,-263,263,68
4,0,4,-19,-282,282,19
5,0,5,-37,-319,319,37
6,0,6,-147,-466,466,147
7,0,7,-19,-485,485,19
8,0,8,-14,-499,499,14
9,0,9,-98,-597,597,98
10,0,10,0,-597,597,0
11,0,11,-29,-626,626,29
12,0,12,-1,-627,627,1
13,0,13,-19,-646,646,19
14,0,14,-33,-679,679,33
15,0,15,-65,-744,744,65
16,0,16,-8,-752,752,8
17,0,17,-8,-760,760,8
18,0,18,-58,-818,818,58
19,0,19,-38,-856,856,38
20,0,20,-24,-880,880,24
21,0,21,-22,-902,902,22
22,0,22,-5,-907,907,5
23,0,23,-4,-911,911,4
24,0,24,-20,-931,931,20
25,0,25,-43,-974,974,43
26,0,26,-2,-976,976,2
27,0,27,-53,-1029,1029,53
28,0,28,-11,-1040,1040,11
29,0,29,-21,-1061,1061,21
30,0,30,-37,-1098,1098,37
31,0,31,-6,-1104,1104,6
32,0,32,-7,-1111,1111,7
33,0,33,-14,-1125,1125,14
34,0,34,-8,-1133,1133,8
35,0,35,-4,-1137,1137,4
36,0,36,-19,-1156,1156,19
37,0,37,-3,-1159,1159,3
38,0,38,-22,-1181,1181,22
39,0,39,-6,-1187,1187,6
40,0,40,-8,-1195,1195,8
41,0,41,-19,-1214,1214,19
42,0,42,0,-1214,1214,0
43,0,43,-5,-1219,1219,5
44,0,44,-39,-1258,1258,39
45,0,45,-21,-1279,1279,21
46,0,46,-12,-1291,1291,12
47,0,47,-10,-1301,1301,10
48,0,48,-9,-1310,1310,9
49,0,49,-11,-1321,1321,11
50,0,50,-2,-1323,1323,2
51,0,51,-2,-1325,1325,2
52,0,52,-10,-1335,1335,10
53,0,53,-10,-1345,1345,10
54,0,54,-3,-1348,1348,3
55,0,55,-13,-1361,1361,13
56,0,56,-8,-1369,1369,8
57,0,57,-31,-1400,1400,31
58,0,58,-14,-1414,1414,14
59,0,59,0,-1414,1414,0
60,0,60,-31,-1445,1445,31
61,0,61,-2,-1447,1447,2
62,0,62,-23,-1470,1470,23
63,0,63,-15,-1485,1485,15
64,0,64,-10,-1495,1495,10
65,0,65,-9,-1504,1504,9
66,0,66,-12,-1516,1516,12
67,0,67,-2,-1518,1518,2
68,0,68,-16,-1534,1534,16
69,0,69,-4,-1538,1538,4
70,0,70,0,-1538,1538,0
71,0,71,-10,-1548,1548,10
72,0,72,-1,-1549,1549,1
73,0,73,-20,-1569,1569,20
74,0,74,-1,-1570,1570,1
75,0,75,-31,-1601,1601,31
76,0,76,-19,-1620,1620,19
77,0,77,-11,-1631,1631,11
78,0,78,-50,-1681,1681,50
79,0,79,-5,-1686,1686,5
80,0,80,-13,-1699,1699,13
81,0,81,-13,-1712,1712,13
82,0,82,-41,-1753,1753,41
83,0,83,0,-1753,1753,0
84,0,84,-3,-1756,1756,3
85,0,85,-9,-1765,1765,9
86,0,86,-12,-1777,1777,12
87,0,87,-22,-1799,1799,22
88,0,88,-2,-1801,1801,2
89,0,89,-5,-1806,1806,5
90,0,90,-22,-1828,1828,22
91,0,91,-2,-1830,1830,2
92,0,92,-1,-1831,1831,1
93,0,93,-21,-1852,1852,21
94,0,94,-5,-1857,1857,5
95,0,95,-7,-1864,1864,7
96,0,96,-17,-1881,1881,17
97,0,97,-11,-1892,1892,11
98,0,98,-8,-1900,1900,8
99,0,99,0,-1900,1900,0
