,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-226,-226,226,226
1,0,1,-15,-241,241,15
2,0,2,-76,-317,317,76
3,0,3,-33,-350,350,33
4,0,4,-17,-367,367,17
5,0,5,-68,-435,435,68
6,0,6,-239,-674,674,239
7,0,7,-43,-717,717,43
8,0,8,-36,-753,753,36
9,0,9,-54,-807,807,54
10,0,10,-159,-966,966,159
11,0,11,-24,-990,990,24
12,0,12,-3,-993,993,3
13,0,13,-64,-1057,1057,64
14,0,14,-74,-1131,1131,74
15,0,15,-14,-1145,1145,14
16,0,16,-41,-1186,1186,41
17,0,17,-13,-1199,1199,13
18,0,18,-15,-1214,1214,15
19,0,19,-20,-1234,1234,20
20,0,20,-4,-1238,1238,4
21,0,21,-25,-1263,1263,25
22,0,22,-5,-1268,1268,5
23,0,23,-11,-1279,1279,11
24,0,24,-16,-1295,1295,16
25,0,25,-35,-1330,1330,35
26,0,26,-11,-1341,1341,11
27,0,27,-31,-1372,1372,31
28,0,28,-26,-1398,1398,26
29,0,29,-24,-1422,1422,24
30,0,30,-6,-1428,1428,6
31,0,31,-11,-1439,1439,11
32,0,32,-27,-1466,1466,27
33,0,33,-13,-1479,1479,13
34,0,34,-22,-1501,1501,22
35,0,35,-18,-1519,1519,18
36,0,36,-1,-1520,1520,1
37,0,37,-5,-1525,1525,5
38,0,38,-17,-1542,1542,17
39,0,39,-28,-1570,1570,28
40,0,40,-9,-1579,1579,9
41,0,41,-26,-1605,1605,26
42,0,42,0,-1605,1605,0
43,0,43,-17,-1622,1622,17
44,0,44,-3,-1625,1625,3
45,0,45,-26,-1651,1651,26
46,0,46,-10,-1661,1661,10
47,0,47,-4,-1665,1665,4
48,0,48,-13,-1678,1678,13
49,0,49,-5,-1683,1683,5
50,0,50,-13,-1696,1696,13
51,0,51,-6,-1702,1702,6
52,0,52,-7,-1709,1709,7
53,0,53,-7,-1716,1716,7
54,0,54,-2,-1718,1718,2
55,0,55,-8,-1726,1726,8
56,0,56,-3,-1729,1729,3
57,0,57,-6,-1735,1735,6
58,0,58,-10,-1745,1745,10
59,0,59,-14,-1759,1759,14
60,0,60,-21,-1780,1780,21
61,0,61,-10,-1790,1790,10
62,0,62,-1,-1791,1791,1
63,0,63,-5,-1796,1796,5
64,0,64,-6,-1802,1802,6
65,0,65,-15,-1817,1817,15
66,0,66,-19,-1836,1836,19
67,0,67,-4,-1840,1840,4
68,0,68,-8,-1848,1848,8
69,0,69,-3,-1851,1851,3
70,0,70,0,-1851,1851,0
71,0,71,-8,-1859,1859,8
72,0,72,-8,-1867,1867,8
73,0,73,-13,-1880,1880,13
74,0,74,-4,-1884,1884,4
75,0,75,-13,-1897,1897,13
76,0,76,-14,-1911,1911,14
77,0,77,-3,-1914,1914,3
78,0,78,-12,-1926,1926,12
79,0,79,-7,-1933,1933,7
80,0,80,-7,-1940,1940,7
81,0,81,-9,-1949,1949,9
82,0,82,-15,-1964,1964,15
83,0,83,-9,-1973,1973,9
84,0,84,-16,-1989,1989,16
85,0,85,-3,-1992,1992,3
86,0,86,-19,-2011,2011,19
87,0,87,0,-2011,2011,0
88,0,88,-5,-2016,2016,5
89,0,89,-9,-2025,2025,9
90,0,90,-19,-2044,2044,19
91,0,91,-12,-2056,2056,12
92,0,92,-2,-2058,2058,2
93,0,93,-9,-2067,2067,9
94,0,94,0,-2067,2067,0
95,0,95,-5,-2072,2072,5
96,0,96,-7,-2079,2079,7
97,0,97,-10,-2089,2089,10
98,0,98,-10,-2099,2099,10
99,0,99,-8,-2107,2107,8
