,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-52,-52,52,52
1,0,1,-28,-80,80,28
2,0,2,-20,-100,100,20
3,0,3,-67,-167,167,67
4,0,4,-164,-331,331,164
5,0,5,0,-331,331,0
6,0,6,-95,-426,426,95
7,0,7,-7,-433,433,7
8,0,8,-98,-531,531,98
9,0,9,-67,-598,598,67
10,0,10,-83,-681,681,83
11,0,11,-17,-698,698,17
12,0,12,-42,-740,740,42
13,0,13,-140,-880,880,140
14,0,14,-26,-906,906,26
15,0,15,-21,-927,927,21
16,0,16,-1,-928,928,1
17,0,17,-16,-944,944,16
18,0,18,-14,-958,958,14
19,0,19,-5,-963,963,5
20,0,20,-33,-996,996,33
21,0,21,-51,-1047,1047,51
22,0,22,-2,-1049,1049,2
23,0,23,-20,-1069,1069,20
24,0,24,-9,-1078,1078,9
25,0,25,-6,-1084,1084,6
26,0,26,-13,-1097,1097,13
27,0,27,-18,-1115,1115,18
28,0,28,-31,-1146,1146,31
29,0,29,-11,-1157,1157,11
30,0,30,-27,-1184,1184,27
31,0,31,-17,-1201,1201,17
32,0,32,-4,-1205,1205,4
33,0,33,-4,-1209,1209,4
34,0,34,-17,-1226,1226,17
35,0,35,0,-1226,1226,0
36,0,36,-29,-1255,1255,29
37,0,37,-6,-1261,1261,6
38,0,38,-4,-1265,1265,4
39,0,39,-9,-1274,1274,9
40,0,40,-34,-1308,1308,34
41,0,41,-5,-1313,1313,5
42,0,42,-4,-1317,1317,4
43,0,43,-19,-1336,1336,19
44,0,44,-8,-1344,1344,8
45,0,45,-20,-1364,1364,20
46,0,46,-32,-1396,1396,32
47,0,47,-14,-1410,1410,14
48,0,48,-38,-1448,1448,38
49,0,49,-10,-1458,1458,10
50,0,50,-13,-1471,1471,13
51,0,51,-18,-1489,1489,18
52,0,52,-9,-1498,1498,9
53,0,53,-26,-1524,1524,26
54,0,54,-33,-1557,1557,33
55,0,55,-7,-1564,1564,7
56,0,56,-12,-1576,1576,12
57,0,57,-1,-1577,1577,1
58,0,58,-3,-1580,1580,3
59,0,59,-17,-1597,1597,17
60,0,60,-22,-1619,1619,22
61,0,61,-5,-1624,1624,5
62,0,62,-9,-1633,1633,9
63,0,63,-1,-1634,1634,1
64,0,64,-20,-1654,1654,20
65,0,65,-5,-1659,1659,5
66,0,66,-7,-1666,1666,7
67,0,67,-2,-1668,1668,2
68,0,68,-22,-1690,1690,22
69,0,69,-10,-1700,1700,10
70,0,70,-10,-1710,1710,10
71,0,71,-18,-1728,1728,18
72,0,72,-4,-1732,1732,4
73,0,73,-7,-1739,1739,7
74,0,74,-11,-1750,1750,11
75,0,75,-11,-1761,1761,11
76,0,76,-4,-1765,1765,4
77,0,77,-6,-1771,1771,6
78,0,78,-1,-1772,1772,1
79,0,79,-24,-1796,1796,24
80,0,80,-7,-1803,1803,7
81,0,81,0,-1803,1803,0
82,0,82,-6,-1809,1809,6
83,0,83,-5,-1814,1814,5
84,0,84,-13,-1827,1827,13
85,0,85,-7,-1834,1834,7
86,0,86,-4,-1838,1838,4
87,0,87,-7,-1845,1845,7
88,0,88,0,-1845,1845,0
89,0,89,-4,-1849,1849,4
90,0,90,-10,-1859,1859,10
91,0,91,0,-1859,1859,0
92,0,92,-9,-1868,1868,9
93,0,93,-10,-1878,1878,10
94,0,94,-3,-1881,1881,3
95,0,95,-4,-1885,1885,4
96,0,96,-3,-1888,1888,3
97,0,97,-7,-1895,1895,7
98,0,98,-6,-1901,1901,6
99,0,99,-5,-1906,1906,5
