,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-172,-172,172,172
1,0,1,-40,-212,212,40
2,0,2,-17,-229,229,17
3,0,3,-22,-251,251,22
4,0,4,-22,-273,273,22
5,0,5,-27,-300,300,27
6,0,6,-208,-508,508,208
7,0,7,-181,-689,689,181
8,0,8,-22,-711,711,22
9,0,9,-13,-724,724,13
10,0,10,-7,-731,731,7
11,0,11,-15,-746,746,15
12,0,12,0,-746,746,0
13,0,13,-38,-784,784,38
14,0,14,-61,-845,845,61
15,0,15,-39,-884,884,39
16,0,16,-66,-950,950,66
17,0,17,-36,-986,986,36
18,0,18,-13,-999,999,13
19,0,19,-20,-1019,1019,20
20,0,20,-1,-1020,1020,1
21,0,21,-16,-1036,1036,16
22,0,22,-28,-1064,1064,28
23,0,23,-9,-1073,1073,9
24,0,24,-8,-1081,1081,8
25,0,25,-14,-1095,1095,14
26,0,26,-6,-1101,1101,6
27,0,27,-3,-1104,1104,3
28,0,28,-18,-1122,1122,18
29,0,29,-40,-1162,1162,40
30,0,30,-15,-1177,1177,15
31,0,31,-8,-1185,1185,8
32,0,32,-27,-1212,1212,27
33,0,33,-35,-1247,1247,35
34,0,34,-1,-1248,1248,1
35,0,35,-31,-1279,1279,31
36,0,36,-37,-1316,1316,37
37,0,37,-13,-1329,1329,13
38,0,38,-11,-1340,1340,11
39,0,39,-28,-1368,1368,28
40,0,40,-24,-1392,1392,24
41,0,41,-30,-1422,1422,30
42,0,42,-9,-1431,1431,9
43,0,43,-17,-1448,1448,17
44,0,44,-12,-1460,1460,12
45,0,45,-19,-1479,1479,19
46,0,46,-11,-1490,1490,11
47,0,47,-10,-1500,1500,10
48,0,48,-8,-1508,1508,8
49,0,49,-9,-1517,1517,9
50,0,50,-20,-1537,1537,20
51,0,51,-24,-1561,1561,24
52,0,52,-3,-1564,1564,3
53,0,53,-1,-1565,1565,1
54,0,54,-7,-1572,1572,7
55,0,55,-7,-1579,1579,7
56,0,56,-14,-1593,1593,14
57,0,57,-42,-1635,1635,42
58,0,58,-3,-1638,1638,3
59,0,59,-6,-1644,1644,6
60,0,60,-1,-1645,1645,1
61,0,61,-3,-1648,1648,3
62,0,62,-5,-1653,1653,5
63,0,63,-5,-1658,1658,5
64,0,64,-8,-1666,1666,8
65,0,65,-11,-1677,1677,11
66,0,66,-5,-1682,1682,5
67,0,67,-3,-1685,1685,3
68,0,68,-2,-1687,1687,2
69,0,69,0,-1687,1687,0
70,0,70,-7,-1694,1694,7
71,0,71,-23,-1717,1717,23
72,0,72,-4,-1721,1721,4
73,0,73,-3,-1724,1724,3
74,0,74,-1,-1725,1725,1
75,0,75,-12,-1737,1737,12
76,0,76,0,-1737,1737,0
77,0,77,-9,-1746,1746,9
78,0,78,-5,-1751,1751,5
79,0,79,-29,-1780,1780,29
80,0,80,-2,-1782,1782,2
81,0,81,-2,-1784,1784,2
82,0,82,-17,-1801,1801,17
83,0,83,-4,-1805,1805,4
84,0,84,-1,-1806,1806,1
85,0,85,-1,-1807,1807,1
86,0,86,-1,-1808,1808,1
87,0,87,-10,-1818,1818,10
88,0,88,-1,-1819,1819,1
89,0,89,-12,-1831,1831,12
90,0,90,-1,-1832,1832,1
91,0,91,0,-1832,1832,0
92,0,92,-9,-1841,1841,9
93,0,93,-17,-1858,1858,17
94,0,94,-10,-1868,1868,10
95,0,95,-7,-1875,1875,7
96,0,96,-2,-1877,1877,2
97,0,97,-5,-1882,1882,5
98,0,98,0,-1882,1882,0
99,0,99,-9,-1891,1891,9
