,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-15,-15,15,15
1,0,1,-59,-74,74,59
2,0,2,0,-74,74,0
3,0,3,-43,-117,117,43
4,0,4,-114,-231,231,114
5,0,5,-166,-397,397,166
6,0,6,-81,-478,478,81
7,0,7,-46,-524,524,46
8,0,8,-8,-532,532,8
9,0,9,-27,-559,559,27
10,0,10,-4,-563,563,4
11,0,11,-23,-586,586,23
12,0,12,-22,-608,608,22
13,0,13,-69,-677,677,69
14,0,14,-11,-688,688,11
15,0,15,-29,-717,717,29
16,0,16,-55,-772,772,55
17,0,17,-12,-784,784,12
18,0,18,-50,-834,834,50
19,0,19,-34,-868,868,34
20,0,20,-15,-883,883,15
21,0,21,-1,-884,884,1
22,0,22,-82,-966,966,82
23,0,23,-19,-985,985,19
24,0,24,-17,-1002,1002,17
25,0,25,-39,-1041,1041,39
26,0,26,-25,-1066,1066,25
27,0,27,-6,-1072,1072,6
28,0,28,-15,-1087,1087,15
29,0,29,-18,-1105,1105,18
30,0,30,0,-1105,1105,0
31,0,31,-2,-1107,1107,2
32,0,32,-18,-1125,1125,18
33,0,33,-1,-1126,1126,1
34,0,34,-16,-1142,1142,16
35,0,35,-23,-1165,1165,23
36,0,36,-22,-1187,1187,22
37,0,37,-4,-1191,1191,4
38,0,38,-12,-1203,1203,12
39,0,39,-4,-1207,1207,4
40,0,40,-11,-1218,1218,11
41,0,41,-25,-1243,1243,25
42,0,42,-37,-1280,1280,37
43,0,43,-10,-1290,1290,10
44,0,44,-8,-1298,1298,8
45,0,45,-6,-1304,1304,6
46,0,46,-3,-1307,1307,3
47,0,47,-23,-1330,1330,23
48,0,48,-37,-1367,1367,37
49,0,49,-19,-1386,1386,19
50,0,50,-15,-1401,1401,15
51,0,51,-2,-1403,1403,2
52,0,52,-2,-1405,1405,2
53,0,53,-2,-1407,1407,2
54,0,54,-6,-1413,1413,6
55,0,55,-7,-1420,1420,7
56,0,56,0,-1420,1420,0
57,0,57,-10,-1430,1430,10
58,0,58,0,-1430,1430,0
59,0,59,-30,-1460,1460,30
60,0,60,-8,-1468,1468,8
61,0,61,-14,-1482,1482,14
62,0,62,-22,-1504,1504,22
63,0,63,-5,-1509,1509,5
64,0,64,-2,-1511,1511,2
65,0,65,-6,-1517,1517,6
66,0,66,-3,-1520,1520,3
67,0,67,-1,-1521,1521,1
68,0,68,-23,-1544,1544,23
69,0,69,-1,-1545,1545,1
70,0,70,-1,-1546,1546,1
71,0,71,-13,-1559,1559,13
72,0,72,-6,-1565,1565,6
73,0,73,-3,-1568,1568,3
74,0,74,-2,-1570,1570,2
75,0,75,-6,-1576,1576,6
76,0,76,-6,-1582,1582,6
77,0,77,-1,-1583,1583,1
78,0,78,-2,-1585,1585,2
79,0,79,-5,-1590,1590,5
80,0,80,-8,-1598,1598,8
81,0,81,-13,-1611,1611,13
82,0,82,-10,-1621,1621,10
83,0,83,-2,-1623,1623,2
84,0,84,-16,-1639,1639,16
85,0,85,-4,-1643,1643,4
86,0,86,-9,-1652,1652,9
87,0,87,-3,-1655,1655,3
88,0,88,-17,-1672,1672,17
89,0,89,-6,-1678,1678,6
90,0,90,-10,-1688,1688,10
91,0,91,-4,-1692,1692,4
92,0,92,-5,-1697,1697,5
93,0,93,-3,-1700,1700,3
94,0,94,-16,-1716,1716,16
95,0,95,-20,-1736,1736,20
96,0,96,-10,-1746,1746,10
97,0,97,-5,-1751,1751,5
98,0,98,-7,-1758,1758,7
99,0,99,-4,-1762,1762,4
