,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-89,-89,89,89
1,0,1,-37,-126,126,37
2,0,2,-176,-302,302,176
3,0,3,-48,-350,350,48
4,0,4,-3,-353,353,3
5,0,5,-47,-400,400,47
6,0,6,-68,-468,468,68
7,0,7,-1,-469,469,1
8,0,8,-55,-524,524,55
9,0,9,-39,-563,563,39
10,0,10,-35,-598,598,35
11,0,11,-11,-609,609,11
12,0,12,-12,-621,621,12
13,0,13,-50,-671,671,50
14,0,14,-44,-715,715,44
15,0,15,-57,-772,772,57
16,0,16,-3,-775,775,3
17,0,17,-26,-801,801,26
18,0,18,-22,-823,823,22
19,0,19,-4,-827,827,4
20,0,20,-4,-831,831,4
21,0,21,-46,-877,877,46
22,0,22,-7,-884,884,7
23,0,23,-44,-928,928,44
24,0,24,-4,-932,932,4
25,0,25,0,-932,932,0
26,0,26,-2,-934,934,2
27,0,27,-39,-973,973,39
28,0,28,-39,-1012,1012,39
29,0,29,-37,-1049,1049,37
30,0,30,-12,-1061,1061,12
31,0,31,0,-1061,1061,0
32,0,32,-2,-1063,1063,2
33,0,33,-42,-1105,1105,42
34,0,34,-20,-1125,1125,20
35,0,35,-10,-1135,1135,10
36,0,36,-10,-1145,1145,10
37,0,37,-13,-1158,1158,13
38,0,38,-24,-1182,1182,24
39,0,39,-6,-1188,1188,6
40,0,40,-11,-1199,1199,11
41,0,41,-8,-1207,1207,8
42,0,42,-13,-1220,1220,13
43,0,43,-8,-1228,1228,8
44,0,44,-24,-1252,1252,24
45,0,45,-18,-1270,1270,18
46,0,46,-14,-1284,1284,14
47,0,47,-1,-1285,1285,1
48,0,48,-17,-1302,1302,17
49,0,49,-27,-1329,1329,27
50,0,50,-1,-1330,1330,1
51,0,51,-6,-1336,1336,6
52,0,52,-12,-1348,1348,12
53,0,53,-8,-1356,1356,8
54,0,54,-2,-1358,1358,2
55,0,55,-26,-1384,1384,26
56,0,56,0,-1384,1384,0
57,0,57,-3,-1387,1387,3
58,0,58,-9,-1396,1396,9
59,0,59,-9,-1405,1405,9
60,0,60,-2,-1407,1407,2
61,0,61,-6,-1413,1413,6
62,0,62,-10,-1423,1423,10
63,0,63,-1,-1424,1424,1
64,0,64,-22,-1446,1446,22
65,0,65,-1,-1447,1447,1
66,0,66,-21,-1468,1468,21
67,0,67,-9,-1477,1477,9
68,0,68,-4,-1481,1481,4
69,0,69,-21,-1502,1502,21
70,0,70,-9,-1511,1511,9
71,0,71,-15,-1526,1526,15
72,0,72,-12,-1538,1538,12
73,0,73,-10,-1548,1548,10
74,0,74,-17,-1565,1565,17
75,0,75,-9,-1574,1574,9
76,0,76,-8,-1582,1582,8
77,0,77,-2,-1584,1584,2
78,0,78,-2,-1586,1586,2
79,0,79,-5,-1591,1591,5
80,0,80,-5,-1596,1596,5
81,0,81,-14,-1610,1610,14
82,0,82,-12,-1622,1622,12
83,0,83,-13,-1635,1635,13
84,0,84,-13,-1648,1648,13
85,0,85,-5,-1653,1653,5
86,0,86,-19,-1672,1672,19
87,0,87,-1,-1673,1673,1
88,0,88,-8,-1681,1681,8
89,0,89,-4,-1685,1685,4
90,0,90,-6,-1691,1691,6
91,0,91,-2,-1693,1693,2
92,0,92,-5,-1698,1698,5
93,0,93,-10,-1708,1708,10
94,0,94,-3,-1711,1711,3
95,0,95,-3,-1714,1714,3
96,0,96,-5,-1719,1719,5
97,0,97,-4,-1723,1723,4
98,0,98,-1,-1724,1724,1
99,0,99,-18,-1742,1742,18
