,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-68,-68,68,68
1,0,1,-66,-134,134,66
2,0,2,-29,-163,163,29
3,0,3,-4,-167,167,4
4,0,4,-5,-172,172,5
5,0,5,-347,-519,519,347
6,0,6,-8,-527,527,8
7,0,7,-85,-612,612,85
8,0,8,-5,-617,617,5
9,0,9,-25,-642,642,25
10,0,10,-17,-659,659,17
11,0,11,-14,-673,673,14
12,0,12,-264,-937,937,264
13,0,13,-155,-1092,1092,155
14,0,14,-15,-1107,1107,15
15,0,15,-7,-1114,1114,7
16,0,16,0,-1114,1114,0
17,0,17,-40,-1154,1154,40
18,0,18,0,-1154,1154,0
19,0,19,-78,-1232,1232,78
20,0,20,-15,-1247,1247,15
21,0,21,-4,-1251,1251,4
22,0,22,-8,-1259,1259,8
23,0,23,-39,-1298,1298,39
24,0,24,-1,-1299,1299,1
25,0,25,-6,-1305,1305,6
26,0,26,-17,-1322,1322,17
27,0,27,0,-1322,1322,0
28,0,28,-32,-1354,1354,32
29,0,29,-8,-1362,1362,8
30,0,30,-23,-1385,1385,23
31,0,31,-16,-1401,1401,16
32,0,32,-19,-1420,1420,19
33,0,33,-10,-1430,1430,10
34,0,34,-9,-1439,1439,9
35,0,35,-15,-1454,1454,15
36,0,36,-42,-1496,1496,42
37,0,37,-9,-1505,1505,9
38,0,38,-15,-1520,1520,15
39,0,39,-6,-1526,1526,6
40,0,40,-4,-1530,1530,4
41,0,41,-1,-1531,1531,1
42,0,42,-6,-1537,1537,6
43,0,43,-5,-1542,1542,5
44,0,44,-2,-1544,1544,2
45,0,45,-10,-1554,1554,10
46,0,46,-4,-1558,1558,4
47,0,47,-11,-1569,1569,11
48,0,48,-6,-1575,1575,6
49,0,49,-9,-1584,1584,9
50,0,50,-19,-1603,1603,19
51,0,51,-26,-1629,1629,26
52,0,52,-15,-1644,1644,15
53,0,53,-20,-1664,1664,20
54,0,54,-14,-1678,1678,14
55,0,55,-5,-1683,1683,5
56,0,56,-15,-1698,1698,15
57,0,57,-3,-1701,1701,3
58,0,58,-9,-1710,1710,9
59,0,59,-3,-1713,1713,3
60,0,60,-10,-1723,1723,10
61,0,61,-17,-1740,1740,17
62,0,62,-17,-1757,1757,17
63,0,63,-4,-1761,1761,4
64,0,64,-16,-1777,1777,16
65,0,65,0,-1777,1777,0
66,0,66,-23,-1800,1800,23
67,0,67,-15,-1815,1815,15
68,0,68,-10,-1825,1825,10
69,0,69,-9,-1834,1834,9
70,0,70,-3,-1837,1837,3
71,0,71,-15,-1852,1852,15
72,0,72,-2,-1854,1854,2
73,0,73,-2,-1856,1856,2
74,0,74,-9,-1865,1865,9
75,0,75,-4,-1869,1869,4
76,0,76,-6,-1875,1875,6
77,0,77,-7,-1882,1882,7
78,0,78,-10,-1892,1892,10
79,0,79,-2,-1894,1894,2
80,0,80,-6,-1900,1900,6
81,0,81,-13,-1913,1913,13
82,0,82,-7,-1920,1920,7
83,0,83,-25,-1945,1945,25
84,0,84,-7,-1952,1952,7
85,0,85,-25,-1977,1977,25
86,0,86,-3,-1980,1980,3
87,0,87,-17,-1997,1997,17
88,0,88,-3,-2000,2000,3
89,0,89,-12,-2012,2012,12
90,0,90,-8,-2020,2020,8
91,0,91,-8,-2028,2028,8
92,0,92,-6,-2034,2034,6
93,0,93,-26,-2060,2060,26
94,0,94,-2,-2062,2062,2
95,0,95,-4,-2066,2066,4
96,0,96,-3,-2069,2069,3
97,0,97,-17,-2086,2086,17
98,0,98,-4,-2090,2090,4
99,0,99,-1,-2091,2091,1
