,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-46,-46,46,46
1,0,1,-24,-70,70,24
2,0,2,-9,-79,79,9
3,0,3,-158,-237,237,158
4,0,4,-98,-335,335,98
5,0,5,0,-335,335,0
6,0,6,-33,-368,368,33
7,0,7,0,-368,368,0
8,0,8,-5,-373,373,5
9,0,9,-34,-407,407,34
10,0,10,-75,-482,482,75
11,0,11,-150,-632,632,150
12,0,12,-69,-701,701,69
13,0,13,-14,-715,715,14
14,0,14,-54,-769,769,54
15,0,15,-4,-773,773,4
16,0,16,0,-773,773,0
17,0,17,-31,-804,804,31
18,0,18,-3,-807,807,3
19,0,19,-2,-809,809,2
20,0,20,-40,-849,849,40
21,0,21,-6,-855,855,6
22,0,22,-44,-899,899,44
23,0,23,-2,-901,901,2
24,0,24,-11,-912,912,11
25,0,25,-80,-992,992,80
26,0,26,-5,-997,997,5
27,0,27,-16,-1013,1013,16
28,0,28,-4,-1017,1017,4
29,0,29,0,-1017,1017,0
30,0,30,-22,-1039,1039,22
31,0,31,-3,-1042,1042,3
32,0,32,-29,-1071,1071,29
33,0,33,-20,-1091,1091,20
34,0,34,-12,-1103,1103,12
35,0,35,-12,-1115,1115,12
36,0,36,-16,-1131,1131,16
37,0,37,0,-1131,1131,0
38,0,38,-8,-1139,1139,8
39,0,39,-50,-1189,1189,50
40,0,40,-9,-1198,1198,9
41,0,41,-28,-1226,1226,28
42,0,42,-35,-1261,1261,35
43,0,43,-33,-1294,1294,33
44,0,44,0,-1294,1294,0
45,0,45,-12,-1306,1306,12
46,0,46,-2,-1308,1308,2
47,0,47,-26,-1334,1334,26
48,0,48,-2,-1336,1336,2
49,0,49,-11,-1347,1347,11
50,0,50,-13,-1360,1360,13
51,0,51,-4,-1364,1364,4
52,0,52,-1,-1365,1365,1
53,0,53,-27,-1392,1392,27
54,0,54,-6,-1398,1398,6
55,0,55,-16,-1414,1414,16
56,0,56,-7,-1421,1421,7
57,0,57,-29,-1450,1450,29
58,0,58,-5,-1455,1455,5
59,0,59,-8,-1463,1463,8
60,0,60,-13,-1476,1476,13
61,0,61,-1,-1477,1477,1
62,0,62,-5,-1482,1482,5
63,0,63,-15,-1497,1497,15
64,0,64,-20,-1517,1517,20
65,0,65,-11,-1528,1528,11
66,0,66,-14,-1542,1542,14
67,0,67,-19,-1561,1561,19
68,0,68,-4,-1565,1565,4
69,0,69,-13,-1578,1578,13
70,0,70,-5,-1583,1583,5
71,0,71,-1,-1584,1584,1
72,0,72,-13,-1597,1597,13
73,0,73,-7,-1604,1604,7
74,0,74,-25,-1629,1629,25
75,0,75,-29,-1658,1658,29
76,0,76,-6,-1664,1664,6
77,0,77,0,-1664,1664,0
78,0,78,-4,-1668,1668,4
79,0,79,-11,-1679,1679,11
80,0,80,-4,-1683,1683,4
81,0,81,-5,-1688,1688,5
82,0,82,-1,-1689,1689,1
83,0,83,-12,-1701,1701,12
84,0,84,-2,-1703,1703,2
85,0,85,-5,-1708,1708,5
86,0,86,-4,-1712,1712,4
87,0,87,0,-1712,1712,0
88,0,88,-1,-1713,1713,1
89,0,89,-5,-1718,1718,5
90,0,90,-3,-1721,1721,3
91,0,91,-9,-1730,1730,9
92,0,92,-5,-1735,1735,5
93,0,93,-3,-1738,1738,3
94,0,94,-12,-1750,1750,12
95,0,95,-1,-1751,1751,1
96,0,96,-9,-1760,1760,9
97,0,97,-5,-1765,1765,5
98,0,98,-6,-1771,1771,6
99,0,99,-9,-1780,1780,9
