,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-154,-154,154,154
1,0,1,-27,-181,181,27
2,0,2,-8,-189,189,8
3,0,3,-47,-236,236,47
4,0,4,-82,-318,318,82
5,0,5,-33,-351,351,33
6,0,6,-171,-522,522,171
7,0,7,-204,-726,726,204
8,0,8,-54,-780,780,54
9,0,9,-75,-855,855,75
10,0,10,-55,-910,910,55
11,0,11,-4,-914,914,4
12,0,12,-20,-934,934,20
13,0,13,-4,-938,938,4
14,0,14,-41,-979,979,41
15,0,15,-60,-1039,1039,60
16,0,16,-15,-1054,1054,15
17,0,17,-70,-1124,1124,70
18,0,18,-36,-1160,1160,36
19,0,19,-56,-1216,1216,56
20,0,20,-11,-1227,1227,11
21,0,21,-8,-1235,1235,8
22,0,22,-7,-1242,1242,7
23,0,23,-3,-1245,1245,3
24,0,24,-5,-1250,1250,5
25,0,25,-24,-1274,1274,24
26,0,26,-6,-1280,1280,6
27,0,27,-17,-1297,1297,17
28,0,28,-10,-1307,1307,10
29,0,29,-20,-1327,1327,20
30,0,30,-4,-1331,1331,4
31,0,31,-6,-1337,1337,6
32,0,32,-9,-1346,1346,9
33,0,33,-2,-1348,1348,2
34,0,34,-25,-1373,1373,25
35,0,35,-10,-1383,1383,10
36,0,36,-3,-1386,1386,3
37,0,37,-36,-1422,1422,36
38,0,38,-4,-1426,1426,4
39,0,39,-3,-1429,1429,3
40,0,40,-7,-1436,1436,7
41,0,41,-4,-1440,1440,4
42,0,42,-13,-1453,1453,13
43,0,43,-11,-1464,1464,11
44,0,44,-1,-1465,1465,1
45,0,45,-23,-1488,1488,23
46,0,46,-8,-1496,1496,8
47,0,47,-14,-1510,1510,14
48,0,48,-5,-1515,1515,5
49,0,49,-4,-1519,1519,4
50,0,50,-21,-1540,1540,21
51,0,51,-8,-1548,1548,8
52,0,52,-13,-1561,1561,13
53,0,53,-11,-1572,1572,11
54,0,54,-4,-1576,1576,4
55,0,55,-16,-1592,1592,16
56,0,56,-17,-1609,1609,17
57,0,57,-15,-1624,1624,15
58,0,58,-50,-1674,1674,50
59,0,59,-29,-1703,1703,29
60,0,60,-9,-1712,1712,9
61,0,61,-11,-1723,1723,11
62,0,62,-8,-1731,1731,8
63,0,63,-10,-1741,1741,10
64,0,64,-4,-1745,1745,4
65,0,65,-12,-1757,1757,12
66,0,66,-32,-1789,1789,32
67,0,67,-14,-1803,1803,14
68,0,68,-3,-1806,1806,3
69,0,69,-9,-1815,1815,9
70,0,70,-18,-1833,1833,18
71,0,71,-10,-1843,1843,10
72,0,72,-27,-1870,1870,27
73,0,73,-10,-1880,1880,10
74,0,74,0,-1880,1880,0
75,0,75,-6,-1886,1886,6
76,0,76,-21,-1907,1907,21
77,0,77,-19,-1926,1926,19
78,0,78,-12,-1938,1938,12
79,0,79,-5,-1943,1943,5
80,0,80,-3,-1946,1946,3
81,0,81,0,-1946,1946,0
82,0,82,-4,-1950,1950,4
83,0,83,-5,-1955,1955,5
84,0,84,-14,-1969,1969,14
85,0,85,-6,-1975,1975,6
86,0,86,-8,-1983,1983,8
87,0,87,-3,-1986,1986,3
88,0,88,-6,-1992,1992,6
89,0,89,-14,-2006,2006,14
90,0,90,-4,-2010,2010,4
91,0,91,-1,-2011,2011,1
92,0,92,-5,-2016,2016,5
93,0,93,-11,-2027,2027,11
94,0,94,-2,-2029,2029,2
95,0,95,-6,-2035,2035,6
96,0,96,-1,-2036,2036,1
97,0,97,-12,-2048,2048,12
98,0,98,-1,-2049,2049,1
99,0,99,-3,-2052,2052,3
