,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-39,-39,39,39
1,0,1,-62,-101,101,62
2,0,2,-3,-104,104,3
3,0,3,-58,-162,162,58
4,0,4,-24,-186,186,24
5,0,5,-112,-298,298,112
6,0,6,-24,-322,322,24
7,0,7,-15,-337,337,15
8,0,8,-32,-369,369,32
9,0,9,-75,-444,444,75
10,0,10,-101,-545,545,101
11,0,11,-3,-548,548,3
12,0,12,-60,-608,608,60
13,0,13,-10,-618,618,10
14,0,14,-12,-630,630,12
15,0,15,-43,-673,673,43
16,0,16,-90,-763,763,90
17,0,17,-47,-810,810,47
18,0,18,-15,-825,825,15
19,0,19,-10,-835,835,10
20,0,20,-17,-852,852,17
21,0,21,-4,-856,856,4
22,0,22,-2,-858,858,2
23,0,23,-30,-888,888,30
24,0,24,-20,-908,908,20
25,0,25,-3,-911,911,3
26,0,26,-8,-919,919,8
27,0,27,-1,-920,920,1
28,0,28,-5,-925,925,5
29,0,29,-4,-929,929,4
30,0,30,-38,-967,967,38
31,0,31,-25,-992,992,25
32,0,32,-2,-994,994,2
33,0,33,-12,-1006,1006,12
34,0,34,-38,-1044,1044,38
35,0,35,-1,-1045,1045,1
36,0,36,-61,-1106,1106,61
37,0,37,-5,-1111,1111,5
38,0,38,-6,-1117,1117,6
39,0,39,-14,-1131,1131,14
40,0,40,0,-1131,1131,0
41,0,41,-12,-1143,1143,12
42,0,42,-11,-1154,1154,11
43,0,43,-1,-1155,1155,1
44,0,44,-3,-1158,1158,3
45,0,45,-3,-1161,1161,3
46,0,46,-19,-1180,1180,19
47,0,47,-27,-1207,1207,27
48,0,48,-10,-1217,1217,10
49,0,49,-11,-1228,1228,11
50,0,50,-19,-1247,1247,19
51,0,51,-14,-1261,1261,14
52,0,52,0,-1261,1261,0
53,0,53,-9,-1270,1270,9
54,0,54,-12,-1282,1282,12
55,0,55,-7,-1289,1289,7
56,0,56,-2,-1291,1291,2
57,0,57,-16,-1307,1307,16
58,0,58,-2,-1309,1309,2
59,0,59,-1,-1310,1310,1
60,0,60,-7,-1317,1317,7
61,0,61,-1,-1318,1318,1
62,0,62,-20,-1338,1338,20
63,0,63,-9,-1347,1347,9
64,0,64,-12,-1359,1359,12
65,0,65,-4,-1363,1363,4
66,0,66,-3,-1366,1366,3
67,0,67,-2,-1368,1368,2
68,0,68,-13,-1381,1381,13
69,0,69,-24,-1405,1405,24
70,0,70,-6,-1411,1411,6
71,0,71,-11,-1422,1422,11
72,0,72,-24,-1446,1446,24
73,0,73,-14,-1460,1460,14
74,0,74,-5,-1465,1465,5
75,0,75,-21,-1486,1486,21
76,0,76,-5,-1491,1491,5
77,0,77,-8,-1499,1499,8
78,0,78,-3,-1502,1502,3
79,0,79,-4,-1506,1506,4
80,0,80,-1,-1507,1507,1
81,0,81,-10,-1517,1517,10
82,0,82,-4,-1521,1521,4
83,0,83,-1,-1522,1522,1
84,0,84,-7,-1529,1529,7
85,0,85,-21,-1550,1550,21
86,0,86,-14,-1564,1564,14
87,0,87,-1,-1565,1565,1
88,0,88,-1,-1566,1566,1
89,0,89,-10,-1576,1576,10
90,0,90,-2,-1578,1578,2
91,0,91,-1,-1579,1579,1
92,0,92,-11,-1590,1590,11
93,0,93,-5,-1595,1595,5
94,0,94,-1,-1596,1596,1
95,0,95,-5,-1601,1601,5
96,0,96,-9,-1610,1610,9
97,0,97,-2,-1612,1612,2
98,0,98,-11,-1623,1623,11
99,0,99,-7,-1630,1630,7
