,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-194,-194,194,194
1,0,1,-41,-235,235,41
2,0,2,-44,-279,279,44
3,0,3,-32,-311,311,32
4,0,4,-48,-359,359,48
5,0,5,-36,-395,395,36
6,0,6,-188,-583,583,188
7,0,7,-5,-588,588,5
8,0,8,-111,-699,699,111
9,0,9,-5,-704,704,5
10,0,10,-80,-784,784,80
11,0,11,-7,-791,791,7
12,0,12,-76,-867,867,76
13,0,13,-12,-879,879,12
14,0,14,-4,-883,883,4
15,0,15,-27,-910,910,27
16,0,16,-26,-936,936,26
17,0,17,-91,-1027,1027,91
18,0,18,-14,-1041,1041,14
19,0,19,-3,-1044,1044,3
20,0,20,-5,-1049,1049,5
21,0,21,-5,-1054,1054,5
22,0,22,-13,-1067,1067,13
23,0,23,-26,-1093,1093,26
24,0,24,-1,-1094,1094,1
25,0,25,-14,-1108,1108,14
26,0,26,-21,-1129,1129,21
27,0,27,-52,-1181,1181,52
28,0,28,-2,-1183,1183,2
29,0,29,-2,-1185,1185,2
30,0,30,-3,-1188,1188,3
31,0,31,-8,-1196,1196,8
32,0,32,-1,-1197,1197,1
33,0,33,-5,-1202,1202,5
34,0,34,-17,-1219,1219,17
35,0,35,-4,-1223,1223,4
36,0,36,0,-1223,1223,0
37,0,37,-26,-1249,1249,26
38,0,38,-71,-1320,1320,71
39,0,39,-19,-1339,1339,19
40,0,40,-31,-1370,1370,31
41,0,41,-14,-1384,1384,14
42,0,42,-12,-1396,1396,12
43,0,43,-14,-1410,1410,14
44,0,44,-19,-1429,1429,19
45,0,45,-11,-1440,1440,11
46,0,46,-3,-1443,1443,3
47,0,47,-11,-1454,1454,11
48,0,48,-7,-1461,1461,7
49,0,49,-10,-1471,1471,10
50,0,50,0,-1471,1471,0
51,0,51,-1,-1472,1472,1
52,0,52,-6,-1478,1478,6
53,0,53,-3,-1481,1481,3
54,0,54,-12,-1493,1493,12
55,0,55,-28,-1521,1521,28
56,0,56,-11,-1532,1532,11
57,0,57,-27,-1559,1559,27
58,0,58,-10,-1569,1569,10
59,0,59,-4,-1573,1573,4
60,0,60,-4,-1577,1577,4
61,0,61,-6,-1583,1583,6
62,0,62,-5,-1588,1588,5
63,0,63,-24,-1612,1612,24
64,0,64,-6,-1618,1618,6
65,0,65,-5,-1623,1623,5
66,0,66,-34,-1657,1657,34
67,0,67,-8,-1665,1665,8
68,0,68,-1,-1666,1666,1
69,0,69,-6,-1672,1672,6
70,0,70,0,-1672,1672,0
71,0,71,-2,-1674,1674,2
72,0,72,-6,-1680,1680,6
73,0,73,-4,-1684,1684,4
74,0,74,-12,-1696,1696,12
75,0,75,-7,-1703,1703,7
76,0,76,-1,-1704,1704,1
77,0,77,0,-1704,1704,0
78,0,78,-7,-1711,1711,7
79,0,79,-1,-1712,1712,1
80,0,80,-17,-1729,1729,17
81,0,81,-15,-1744,1744,15
82,0,82,-4,-1748,1748,4
83,0,83,-4,-1752,1752,4
84,0,84,-5,-1757,1757,5
85,0,85,-13,-1770,1770,13
86,0,86,0,-1770,1770,0
87,0,87,-1,-1771,1771,1
88,0,88,-2,-1773,1773,2
89,0,89,-7,-1780,1780,7
90,0,90,-3,-1783,1783,3
91,0,91,-4,-1787,1787,4
92,0,92,0,-1787,1787,0
93,0,93,-1,-1788,1788,1
94,0,94,-7,-1795,1795,7
95,0,95,-11,-1806,1806,11
96,0,96,-8,-1814,1814,8
97,0,97,-5,-1819,1819,5
98,0,98,-10,-1829,1829,10
99,0,99,-8,-1837,1837,8
