,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-15,-15,15,15
1,0,1,-109,-124,124,109
2,0,2,-6,-130,130,6
3,0,3,-291,-421,421,291
4,0,4,-18,-439,439,18
5,0,5,-10,-449,449,10
6,0,6,-19,-468,468,19
7,0,7,-53,-521,521,53
8,0,8,-50,-571,571,50
9,0,9,0,-571,571,0
10,0,10,-7,-578,578,7
11,0,11,-19,-597,597,19
12,0,12,-101,-698,698,101
13,0,13,-63,-761,761,63
14,0,14,-114,-875,875,114
15,0,15,-86,-961,961,86
16,0,16,-4,-965,965,4
17,0,17,-19,-984,984,19
18,0,18,-3,-987,987,3
19,0,19,-5,-992,992,5
20,0,20,-36,-1028,1028,36
21,0,21,-86,-1114,1114,86
22,0,22,-25,-1139,1139,25
23,0,23,-56,-1195,1195,56
24,0,24,-9,-1204,1204,9
25,0,25,-2,-1206,1206,2
26,0,26,-22,-1228,1228,22
27,0,27,-66,-1294,1294,66
28,0,28,-35,-1329,1329,35
29,0,29,-4,-1333,1333,4
30,0,30,-34,-1367,1367,34
31,0,31,-7,-1374,1374,7
32,0,32,-17,-1391,1391,17
33,0,33,0,-1391,1391,0
34,0,34,-4,-1395,1395,4
35,0,35,-30,-1425,1425,30
36,0,36,-13,-1438,1438,13
37,0,37,-13,-1451,1451,13
38,0,38,-13,-1464,1464,13
39,0,39,-4,-1468,1468,4
40,0,40,-8,-1476,1476,8
41,0,41,-20,-1496,1496,20
42,0,42,-12,-1508,1508,12
43,0,43,-3,-1511,1511,3
44,0,44,-2,-1513,1513,2
45,0,45,-5,-1518,1518,5
46,0,46,0,-1518,1518,0
47,0,47,-23,-1541,1541,23
48,0,48,-8,-1549,1549,8
49,0,49,-18,-1567,1567,18
50,0,50,-9,-1576,1576,9
51,0,51,-11,-1587,1587,11
52,0,52,-23,-1610,1610,23
53,0,53,-18,-1628,1628,18
54,0,54,-4,-1632,1632,4
55,0,55,-9,-1641,1641,9
56,0,56,-15,-1656,1656,15
57,0,57,-3,-1659,1659,3
58,0,58,-5,-1664,1664,5
59,0,59,-48,-1712,1712,48
60,0,60,-9,-1721,1721,9
61,0,61,0,-1721,1721,0
62,0,62,-3,-1724,1724,3
63,0,63,-5,-1729,1729,5
64,0,64,-9,-1738,1738,9
65,0,65,-4,-1742,1742,4
66,0,66,-10,-1752,1752,10
67,0,67,-8,-1760,1760,8
68,0,68,-15,-1775,1775,15
69,0,69,-7,-1782,1782,7
70,0,70,-10,-1792,1792,10
71,0,71,-6,-1798,1798,6
72,0,72,-10,-1808,1808,10
73,0,73,-3,-1811,1811,3
74,0,74,-2,-1813,1813,2
75,0,75,-6,-1819,1819,6
76,0,76,-17,-1836,1836,17
77,0,77,-6,-1842,1842,6
78,0,78,-6,-1848,1848,6
79,0,79,-19,-1867,1867,19
80,0,80,-6,-1873,1873,6
81,0,81,-2,-1875,1875,2
82,0,82,-11,-1886,1886,11
83,0,83,-6,-1892,1892,6
84,0,84,-8,-1900,1900,8
85,0,85,-10,-1910,1910,10
86,0,86,-7,-1917,1917,7
87,0,87,-1,-1918,1918,1
88,0,88,-8,-1926,1926,8
89,0,89,-2,-1928,1928,2
90,0,90,-8,-1936,1936,8
91,0,91,-4,-1940,1940,4
92,0,92,-14,-1954,1954,14
93,0,93,-19,-1973,1973,19
94,0,94,-13,-1986,1986,13
95,0,95,-2,-1988,1988,2
96,0,96,-4,-1992,1992,4
97,0,97,-8,-2000,2000,8
98,0,98,-5,-2005,2005,5
99,0,99,-12,-2017,2017,12
