,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-220,-220,220,220
1,0,1,-345,-565,565,345
2,0,2,-42,-607,607,42
3,0,3,-34,-641,641,34
4,0,4,-48,-689,689,48
5,0,5,-46,-735,735,46
6,0,6,-18,-753,753,18
7,0,7,-80,-833,833,80
8,0,8,-8,-841,841,8
9,0,9,-108,-949,949,108
10,0,10,-124,-1073,1073,124
11,0,11,-23,-1096,1096,23
12,0,12,-5,-1101,1101,5
13,0,13,-12,-1113,1113,12
14,0,14,-22,-1135,1135,22
15,0,15,-14,-1149,1149,14
16,0,16,-26,-1175,1175,26
17,0,17,-11,-1186,1186,11
18,0,18,-15,-1201,1201,15
19,0,19,-28,-1229,1229,28
20,0,20,-17,-1246,1246,17
21,0,21,-9,-1255,1255,9
22,0,22,-12,-1267,1267,12
23,0,23,-57,-1324,1324,57
24,0,24,-13,-1337,1337,13
25,0,25,-4,-1341,1341,4
26,0,26,-28,-1369,1369,28
27,0,27,-5,-1374,1374,5
28,0,28,-37,-1411,1411,37
29,0,29,-3,-1414,1414,3
30,0,30,-2,-1416,1416,2
31,0,31,-4,-1420,1420,4
32,0,32,-3,-1423,1423,3
33,0,33,-2,-1425,1425,2
34,0,34,-31,-1456,1456,31
35,0,35,-3,-1459,1459,3
36,0,36,-13,-1472,1472,13
37,0,37,-4,-1476,1476,4
38,0,38,-5,-1481,1481,5
39,0,39,-7,-1488,1488,7
40,0,40,-15,-1503,1503,15
41,0,41,-13,-1516,1516,13
42,0,42,-14,-1530,1530,14
43,0,43,-7,-1537,1537,7
44,0,44,-5,-1542,1542,5
45,0,45,-11,-1553,1553,11
46,0,46,-19,-1572,1572,19
47,0,47,-17,-1589,1589,17
48,0,48,-24,-1613,1613,24
49,0,49,-10,-1623,1623,10
50,0,50,-13,-1636,1636,13
51,0,51,-19,-1655,1655,19
52,0,52,-17,-1672,1672,17
53,0,53,-3,-1675,1675,3
54,0,54,-6,-1681,1681,6
55,0,55,-4,-1685,1685,4
56,0,56,-5,-1690,1690,5
57,0,57,-3,-1693,1693,3
58,0,58,-8,-1701,1701,8
59,0,59,-19,-1720,1720,19
60,0,60,-9,-1729,1729,9
61,0,61,-27,-1756,1756,27
62,0,62,-7,-1763,1763,7
63,0,63,-8,-1771,1771,8
64,0,64,-14,-1785,1785,14
65,0,65,-12,-1797,1797,12
66,0,66,0,-1797,1797,0
67,0,67,-13,-1810,1810,13
68,0,68,-23,-1833,1833,23
69,0,69,-7,-1840,1840,7
70,0,70,-4,-1844,1844,4
71,0,71,-8,-1852,1852,8
72,0,72,-2,-1854,1854,2
73,0,73,-14,-1868,1868,14
74,0,74,-4,-1872,1872,4
75,0,75,-9,-1881,1881,9
76,0,76,-2,-1883,1883,2
77,0,77,0,-1883,1883,0
78,0,78,-13,-1896,1896,13
79,0,79,-5,-1901,1901,5
80,0,80,-9,-1910,1910,9
81,0,81,-13,-1923,1923,13
82,0,82,-3,-1926,1926,3
83,0,83,-6,-1932,1932,6
84,0,84,-17,-1949,1949,17
85,0,85,-20,-1969,1969,20
86,0,86,-6,-1975,1975,6
87,0,87,-9,-1984,1984,9
88,0,88,-10,-1994,1994,10
89,0,89,-4,-1998,1998,4
90,0,90,-1,-1999,1999,1
91,0,91,-16,-2015,2015,16
92,0,92,0,-2015,2015,0
93,0,93,-12,-2027,2027,12
94,0,94,-5,-2032,2032,5
95,0,95,-15,-2047,2047,15
96,0,96,-4,-2051,2051,4
97,0,97,-6,-2057,2057,6
98,0,98,-2,-2059,2059,2
99,0,99,-7,-2066,2066,7
