,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-40,-40,40,40
1,0,1,-20,-60,60,20
2,0,2,-59,-119,119,59
3,0,3,-45,-164,164,45
4,0,4,-55,-219,219,55
5,0,5,-8,-227,227,8
6,0,6,-5,-232,232,5
7,0,7,-10,-242,242,10
8,0,8,-51,-293,293,51
9,0,9,-19,-312,312,19
10,0,10,-22,-334,334,22
11,0,11,-79,-413,413,79
12,0,12,-82,-495,495,82
13,0,13,-265,-760,760,265
14,0,14,-14,-774,774,14
15,0,15,-19,-793,793,19
16,0,16,-41,-834,834,41
17,0,17,-38,-872,872,38
18,0,18,-17,-889,889,17
19,0,19,-11,-900,900,11
20,0,20,-103,-1003,1003,103
21,0,21,-75,-1078,1078,75
22,0,22,-108,-1186,1186,108
23,0,23,-21,-1207,1207,21
24,0,24,-5,-1212,1212,5
25,0,25,-11,-1223,1223,11
26,0,26,-66,-1289,1289,66
27,0,27,-50,-1339,1339,50
28,0,28,-1,-1340,1340,1
29,0,29,-54,-1394,1394,54
30,0,30,-46,-1440,1440,46
31,0,31,-70,-1510,1510,70
32,0,32,-19,-1529,1529,19
33,0,33,-28,-1557,1557,28
34,0,34,-16,-1573,1573,16
35,0,35,0,-1573,1573,0
36,0,36,-50,-1623,1623,50
37,0,37,-68,-1691,1691,68
38,0,38,-76,-1767,1767,76
39,0,39,-25,-1792,1792,25
40,0,40,-27,-1819,1819,27
41,0,41,-5,-1824,1824,5
42,0,42,-61,-1885,1885,61
43,0,43,-14,-1899,1899,14
44,0,44,-33,-1932,1932,33
45,0,45,-22,-1954,1954,22
46,0,46,-31,-1985,1985,31
47,0,47,-3,-1988,1988,3
48,0,48,-31,-2019,2019,31
49,0,49,-32,-2051,2051,32
50,0,50,-25,-2076,2076,25
51,0,51,-43,-2119,2119,43
52,0,52,-15,-2134,2134,15
53,0,53,-32,-2166,2166,32
54,0,54,-22,-2188,2188,22
55,0,55,-32,-2220,2220,32
56,0,56,-28,-2248,2248,28
57,0,57,-28,-2276,2276,28
58,0,58,-46,-2322,2322,46
59,0,59,-45,-2367,2367,45
60,0,60,-2,-2369,2369,2
61,0,61,-31,-2400,2400,31
62,0,62,-25,-2425,2425,25
63,0,63,-2,-2427,2427,2
64,0,64,-43,-2470,2470,43
65,0,65,-21,-2491,2491,21
66,0,66,-27,-2518,2518,27
67,0,67,-20,-2538,2538,20
68,0,68,-14,-2552,2552,14
69,0,69,-27,-2579,2579,27
70,0,70,-91,-2670,2670,91
71,0,71,-22,-2692,2692,22
72,0,72,-39,-2731,2731,39
73,0,73,-39,-2770,2770,39
74,0,74,-43,-2813,2813,43
75,0,75,-35,-2848,2848,35
76,0,76,-27,-2875,2875,27
77,0,77,-34,-2909,2909,34
78,0,78,-27,-2936,2936,27
79,0,79,-26,-2962,2962,26
80,0,80,-7,-2969,2969,7
81,0,81,-9,-2978,2978,9
82,0,82,-33,-3011,3011,33
83,0,83,-76,-3087,3087,76
84,0,84,-25,-3112,3112,25
85,0,85,-25,-3137,3137,25
86,0,86,-45,-3182,3182,45
87,0,87,-67,-3249,3249,67
88,0,88,-38,-3287,3287,38
89,0,89,-29,-3316,3316,29
90,0,90,-30,-3346,3346,30
91,0,91,-69,-3415,3415,69
92,0,92,-24,-3439,3439,24
93,0,93,-15,-3454,3454,15
94,0,94,-19,-3473,3473,19
95,0,95,0,-3473,3473,0
96,0,96,-49,-3522,3522,49
97,0,97,-33,-3555,3555,33
98,0,98,-21,-3576,3576,21
99,0,99,-19,-3595,3595,19
