,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-167,-167,167,167
1,0,1,0,-167,167,0
2,0,2,-8,-175,175,8
3,0,3,-10,-185,185,10
4,0,4,-226,-411,411,226
5,0,5,-250,-661,661,250
6,0,6,-3,-664,664,3
7,0,7,-101,-765,765,101
8,0,8,-64,-829,829,64
9,0,9,-2,-831,831,2
10,0,10,-18,-849,849,18
11,0,11,-70,-919,919,70
12,0,12,-202,-1121,1121,202
13,0,13,-1,-1122,1122,1
14,0,14,-179,-1301,1301,179
15,0,15,-47,-1348,1348,47
16,0,16,-10,-1358,1358,10
17,0,17,-74,-1432,1432,74
18,0,18,-238,-1670,1670,238
19,0,19,-130,-1800,1800,130
20,0,20,-499,-2299,2299,499
21,0,21,-4,-2303,2303,4
22,0,22,-3,-2306,2306,3
23,0,23,-114,-2420,2420,114
24,0,24,-12,-2432,2432,12
25,0,25,-43,-2475,2475,43
26,0,26,-49,-2524,2524,49
27,0,27,-82,-2606,2606,82
28,0,28,-101,-2707,2707,101
29,0,29,-23,-2730,2730,23
30,0,30,-19,-2749,2749,19
31,0,31,-84,-2833,2833,84
32,0,32,-28,-2861,2861,28
33,0,33,-88,-2949,2949,88
34,0,34,-70,-3019,3019,70
35,0,35,-34,-3053,3053,34
36,0,36,-10,-3063,3063,10
37,0,37,-22,-3085,3085,22
38,0,38,-66,-3151,3151,66
39,0,39,-29,-3180,3180,29
40,0,40,-12,-3192,3192,12
41,0,41,-70,-3262,3262,70
42,0,42,-17,-3279,3279,17
43,0,43,-26,-3305,3305,26
44,0,44,-26,-3331,3331,26
45,0,45,-131,-3462,3462,131
46,0,46,-150,-3612,3612,150
47,0,47,-24,-3636,3636,24
48,0,48,-73,-3709,3709,73
49,0,49,-46,-3755,3755,46
50,0,50,-91,-3846,3846,91
51,0,51,-31,-3877,3877,31
52,0,52,-36,-3913,3913,36
53,0,53,-1,-3914,3914,1
54,0,54,-18,-3932,3932,18
55,0,55,-22,-3954,3954,22
56,0,56,-152,-4106,4106,152
57,0,57,-64,-4170,4170,64
58,0,58,-130,-4300,4300,130
59,0,59,-27,-4327,4327,27
60,0,60,-31,-4358,4358,31
61,0,61,-55,-4413,4413,55
62,0,62,-13,-4426,4426,13
63,0,63,-23,-4449,4449,23
64,0,64,-32,-4481,4481,32
65,0,65,-7,-4488,4488,7
66,0,66,-15,-4503,4503,15
67,0,67,0,-4503,4503,0
68,0,68,-24,-4527,4527,24
69,0,69,-11,-4538,4538,11
70,0,70,-38,-4576,4576,38
71,0,71,-85,-4661,4661,85
72,0,72,-57,-4718,4718,57
73,0,73,-51,-4769,4769,51
74,0,74,0,-4769,4769,0
75,0,75,-7,-4776,4776,7
76,0,76,-51,-4827,4827,51
77,0,77,-42,-4869,4869,42
78,0,78,-20,-4889,4889,20
79,0,79,-24,-4913,4913,24
80,0,80,-16,-4929,4929,16
81,0,81,-34,-4963,4963,34
82,0,82,-41,-5004,5004,41
83,0,83,-5,-5009,5009,5
84,0,84,-31,-5040,5040,31
85,0,85,-17,-5057,5057,17
86,0,86,-24,-5081,5081,24
87,0,87,-54,-5135,5135,54
88,0,88,-48,-5183,5183,48
89,0,89,-23,-5206,5206,23
90,0,90,-25,-5231,5231,25
91,0,91,-41,-5272,5272,41
92,0,92,-2,-5274,5274,2
93,0,93,-21,-5295,5295,21
94,0,94,-72,-5367,5367,72
95,0,95,-16,-5383,5383,16
96,0,96,-12,-5395,5395,12
97,0,97,-23,-5418,5418,23
98,0,98,-21,-5439,5439,21
99,0,99,-1,-5440,5440,1
