,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-121,-121,121,121
1,0,1,-57,-178,178,57
2,0,2,-10,-188,188,10
3,0,3,-62,-250,250,62
4,0,4,-23,-273,273,23
5,0,5,-9,-282,282,9
6,0,6,-42,-324,324,42
7,0,7,-84,-408,408,84
8,0,8,-45,-453,453,45
9,0,9,0,-453,453,0
10,0,10,-88,-541,541,88
11,0,11,-70,-611,611,70
12,0,12,-1,-612,612,1
13,0,13,-71,-683,683,71
14,0,14,-31,-714,714,31
15,0,15,-85,-799,799,85
16,0,16,-43,-842,842,43
17,0,17,-66,-908,908,66
18,0,18,-4,-912,912,4
19,0,19,-22,-934,934,22
20,0,20,-22,-956,956,22
21,0,21,-27,-983,983,27
22,0,22,-59,-1042,1042,59
23,0,23,-2,-1044,1044,2
24,0,24,0,-1044,1044,0
25,0,25,-10,-1054,1054,10
26,0,26,-58,-1112,1112,58
27,0,27,-4,-1116,1116,4
28,0,28,-37,-1153,1153,37
29,0,29,-327,-1480,1480,327
30,0,30,-87,-1567,1567,87
31,0,31,-68,-1635,1635,68
32,0,32,-68,-1703,1703,68
33,0,33,-87,-1790,1790,87
34,0,34,-59,-1849,1849,59
35,0,35,-31,-1880,1880,31
36,0,36,-174,-2054,2054,174
37,0,37,-6,-2060,2060,6
38,0,38,-4,-2064,2064,4
39,0,39,-89,-2153,2153,89
40,0,40,-131,-2284,2284,131
41,0,41,-390,-2674,2674,390
42,0,42,-180,-2854,2854,180
43,0,43,-704,-3558,3558,704
44,0,44,-459,-4017,4017,459
45,0,45,-41,-4058,4058,41
46,0,46,-7,-4065,4065,7
47,0,47,-4,-4069,4069,4
48,0,48,-221,-4290,4290,221
49,0,49,-162,-4452,4452,162
50,0,50,-5,-4457,4457,5
51,0,51,-186,-4643,4643,186
52,0,52,-17,-4660,4660,17
53,0,53,-69,-4729,4729,69
54,0,54,-333,-5062,5062,333
55,0,55,-122,-5184,5184,122
56,0,56,-25,-5209,5209,25
57,0,57,-175,-5384,5384,175
58,0,58,-31,-5415,5415,31
59,0,59,-72,-5487,5487,72
60,0,60,-152,-5639,5639,152
61,0,61,-246,-5885,5885,246
62,0,62,0,-5885,5885,0
63,0,63,-250,-6135,6135,250
64,0,64,-27,-6162,6162,27
65,0,65,-153,-6315,6315,153
66,0,66,-90,-6405,6405,90
67,0,67,-15,-6420,6420,15
68,0,68,-20,-6440,6440,20
69,0,69,-18,-6458,6458,18
70,0,70,-22,-6480,6480,22
71,0,71,-214,-6694,6694,214
72,0,72,-334,-7028,7028,334
73,0,73,-183,-7211,7211,183
74,0,74,-148,-7359,7359,148
75,0,75,-1,-7360,7360,1
76,0,76,-18,-7378,7378,18
77,0,77,-36,-7414,7414,36
78,0,78,-21,-7435,7435,21
79,0,79,-159,-7594,7594,159
80,0,80,-9,-7603,7603,9
81,0,81,-45,-7648,7648,45
82,0,82,-193,-7841,7841,193
83,0,83,-67,-7908,7908,67
84,0,84,-8,-7916,7916,8
85,0,85,-168,-8084,8084,168
86,0,86,-72,-8156,8156,72
87,0,87,-55,-8211,8211,55
88,0,88,-7,-8218,8218,7
89,0,89,-82,-8300,8300,82
90,0,90,-125,-8425,8425,125
91,0,91,-237,-8662,8662,237
92,0,92,-343,-9005,9005,343
93,0,93,-232,-9237,9237,232
94,0,94,-36,-9273,9273,36
95,0,95,-53,-9326,9326,53
96,0,96,-24,-9350,9350,24
97,0,97,-67,-9417,9417,67
98,0,98,-38,-9455,9455,38
99,0,99,-142,-9597,9597,142
