,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-197,-197,197,197
1,0,1,-11,-208,208,11
2,0,2,-25,-233,233,25
3,0,3,-314,-547,547,314
4,0,4,-133,-680,680,133
5,0,5,-8,-688,688,8
6,0,6,-74,-762,762,74
7,0,7,-44,-806,806,44
8,0,8,-42,-848,848,42
9,0,9,-36,-884,884,36
10,0,10,-9,-893,893,9
11,0,11,-108,-1001,1001,108
12,0,12,-9,-1010,1010,9
13,0,13,-11,-1021,1021,11
14,0,14,-7,-1028,1028,7
15,0,15,-24,-1052,1052,24
16,0,16,-9,-1061,1061,9
17,0,17,-3,-1064,1064,3
18,0,18,-3,-1067,1067,3
19,0,19,-28,-1095,1095,28
20,0,20,-24,-1119,1119,24
21,0,21,-42,-1161,1161,42
22,0,22,-10,-1171,1171,10
23,0,23,-13,-1184,1184,13
24,0,24,-2,-1186,1186,2
25,0,25,-13,-1199,1199,13
26,0,26,-3,-1202,1202,3
27,0,27,-33,-1235,1235,33
28,0,28,-1,-1236,1236,1
29,0,29,-38,-1274,1274,38
30,0,30,0,-1274,1274,0
31,0,31,-87,-1361,1361,87
32,0,32,-11,-1372,1372,11
33,0,33,-27,-1399,1399,27
34,0,34,-18,-1417,1417,18
35,0,35,-6,-1423,1423,6
36,0,36,-1,-1424,1424,1
37,0,37,-2,-1426,1426,2
38,0,38,-15,-1441,1441,15
39,0,39,-25,-1466,1466,25
40,0,40,-4,-1470,1470,4
41,0,41,-4,-1474,1474,4
42,0,42,0,-1474,1474,0
43,0,43,-27,-1501,1501,27
44,0,44,-2,-1503,1503,2
45,0,45,0,-1503,1503,0
46,0,46,-2,-1505,1505,2
47,0,47,-11,-1516,1516,11
48,0,48,-2,-1518,1518,2
49,0,49,-4,-1522,1522,4
50,0,50,-19,-1541,1541,19
51,0,51,-23,-1564,1564,23
52,0,52,-18,-1582,1582,18
53,0,53,-5,-1587,1587,5
54,0,54,-2,-1589,1589,2
55,0,55,-10,-1599,1599,10
56,0,56,-21,-1620,1620,21
57,0,57,-8,-1628,1628,8
58,0,58,-24,-1652,1652,24
59,0,59,-32,-1684,1684,32
60,0,60,-1,-1685,1685,1
61,0,61,-10,-1695,1695,10
62,0,62,-14,-1709,1709,14
63,0,63,-20,-1729,1729,20
64,0,64,-5,-1734,1734,5
65,0,65,-4,-1738,1738,4
66,0,66,-5,-1743,1743,5
67,0,67,-13,-1756,1756,13
68,0,68,-8,-1764,1764,8
69,0,69,-4,-1768,1768,4
70,0,70,-19,-1787,1787,19
71,0,71,-3,-1790,1790,3
72,0,72,-3,-1793,1793,3
73,0,73,-10,-1803,1803,10
74,0,74,-1,-1804,1804,1
75,0,75,-18,-1822,1822,18
76,0,76,-9,-1831,1831,9
77,0,77,-13,-1844,1844,13
78,0,78,-10,-1854,1854,10
79,0,79,-17,-1871,1871,17
80,0,80,-2,-1873,1873,2
81,0,81,-11,-1884,1884,11
82,0,82,-7,-1891,1891,7
83,0,83,-10,-1901,1901,10
84,0,84,-7,-1908,1908,7
85,0,85,-18,-1926,1926,18
86,0,86,-6,-1932,1932,6
87,0,87,-3,-1935,1935,3
88,0,88,-3,-1938,1938,3
89,0,89,-1,-1939,1939,1
90,0,90,-2,-1941,1941,2
91,0,91,-6,-1947,1947,6
92,0,92,-10,-1957,1957,10
93,0,93,-7,-1964,1964,7
94,0,94,-13,-1977,1977,13
95,0,95,-3,-1980,1980,3
96,0,96,-4,-1984,1984,4
97,0,97,-9,-1993,1993,9
98,0,98,0,-1993,1993,0
99,0,99,-5,-1998,1998,5
