,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-108,-108,108,108
1,0,1,-7,-115,115,7
2,0,2,-56,-171,171,56
3,0,3,-262,-433,433,262
4,0,4,-231,-664,664,231
5,0,5,-46,-710,710,46
6,0,6,-186,-896,896,186
7,0,7,-47,-943,943,47
8,0,8,-17,-960,960,17
9,0,9,-9,-969,969,9
10,0,10,-10,-979,979,10
11,0,11,-5,-984,984,5
12,0,12,-21,-1005,1005,21
13,0,13,-18,-1023,1023,18
14,0,14,-33,-1056,1056,33
15,0,15,-2,-1058,1058,2
16,0,16,-49,-1107,1107,49
17,0,17,-53,-1160,1160,53
18,0,18,-114,-1274,1274,114
19,0,19,-27,-1301,1301,27
20,0,20,-43,-1344,1344,43
21,0,21,-31,-1375,1375,31
22,0,22,0,-1375,1375,0
23,0,23,-62,-1437,1437,62
24,0,24,-17,-1454,1454,17
25,0,25,-35,-1489,1489,35
26,0,26,-24,-1513,1513,24
27,0,27,-1,-1514,1514,1
28,0,28,0,-1514,1514,0
29,0,29,-10,-1524,1524,10
30,0,30,-13,-1537,1537,13
31,0,31,-11,-1548,1548,11
32,0,32,-26,-1574,1574,26
33,0,33,-2,-1576,1576,2
34,0,34,-13,-1589,1589,13
35,0,35,-37,-1626,1626,37
36,0,36,-14,-1640,1640,14
37,0,37,-63,-1703,1703,63
38,0,38,-3,-1706,1706,3
39,0,39,-30,-1736,1736,30
40,0,40,-21,-1757,1757,21
41,0,41,-10,-1767,1767,10
42,0,42,-23,-1790,1790,23
43,0,43,-15,-1805,1805,15
44,0,44,-17,-1822,1822,17
45,0,45,-20,-1842,1842,20
46,0,46,-1,-1843,1843,1
47,0,47,-13,-1856,1856,13
48,0,48,-21,-1877,1877,21
49,0,49,-2,-1879,1879,2
50,0,50,-21,-1900,1900,21
51,0,51,-2,-1902,1902,2
52,0,52,-10,-1912,1912,10
53,0,53,-4,-1916,1916,4
54,0,54,-6,-1922,1922,6
55,0,55,-7,-1929,1929,7
56,0,56,-5,-1934,1934,5
57,0,57,-11,-1945,1945,11
58,0,58,-3,-1948,1948,3
59,0,59,-13,-1961,1961,13
60,0,60,-3,-1964,1964,3
61,0,61,-2,-1966,1966,2
62,0,62,-15,-1981,1981,15
63,0,63,-2,-1983,1983,2
64,0,64,-12,-1995,1995,12
65,0,65,-6,-2001,2001,6
66,0,66,-1,-2002,2002,1
67,0,67,-17,-2019,2019,17
68,0,68,-13,-2032,2032,13
69,0,69,-8,-2040,2040,8
70,0,70,-8,-2048,2048,8
71,0,71,-4,-2052,2052,4
72,0,72,-3,-2055,2055,3
73,0,73,-8,-2063,2063,8
74,0,74,-6,-2069,2069,6
75,0,75,-24,-2093,2093,24
76,0,76,-8,-2101,2101,8
77,0,77,-9,-2110,2110,9
78,0,78,-10,-2120,2120,10
79,0,79,-17,-2137,2137,17
80,0,80,-2,-2139,2139,2
81,0,81,-10,-2149,2149,10
82,0,82,-2,-2151,2151,2
83,0,83,-3,-2154,2154,3
84,0,84,-3,-2157,2157,3
85,0,85,-9,-2166,2166,9
86,0,86,-6,-2172,2172,6
87,0,87,-2,-2174,2174,2
88,0,88,-10,-2184,2184,10
89,0,89,-2,-2186,2186,2
90,0,90,-1,-2187,2187,1
91,0,91,-12,-2199,2199,12
92,0,92,-6,-2205,2205,6
93,0,93,-10,-2215,2215,10
94,0,94,-19,-2234,2234,19
95,0,95,0,-2234,2234,0
96,0,96,-15,-2249,2249,15
97,0,97,-10,-2259,2259,10
98,0,98,-7,-2266,2266,7
99,0,99,-1,-2267,2267,1
