,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-24,-24,24,24
1,0,1,-4,-28,28,4
2,0,2,-278,-306,306,278
3,0,3,-88,-394,394,88
4,0,4,-51,-445,445,51
5,0,5,-2,-447,447,2
6,0,6,-63,-510,510,63
7,0,7,-65,-575,575,65
8,0,8,-18,-593,593,18
9,0,9,-35,-628,628,35
10,0,10,-54,-682,682,54
11,0,11,-135,-817,817,135
12,0,12,-10,-827,827,10
13,0,13,-6,-833,833,6
14,0,14,0,-833,833,0
15,0,15,-31,-864,864,31
16,0,16,-5,-869,869,5
17,0,17,-3,-872,872,3
18,0,18,-20,-892,892,20
19,0,19,-54,-946,946,54
20,0,20,-11,-957,957,11
21,0,21,-20,-977,977,20
22,0,22,-26,-1003,1003,26
23,0,23,-19,-1022,1022,19
24,0,24,-1,-1023,1023,1
25,0,25,-58,-1081,1081,58
26,0,26,-22,-1103,1103,22
27,0,27,-19,-1122,1122,19
28,0,28,-27,-1149,1149,27
29,0,29,-4,-1153,1153,4
30,0,30,-35,-1188,1188,35
31,0,31,-1,-1189,1189,1
32,0,32,-10,-1199,1199,10
33,0,33,-30,-1229,1229,30
34,0,34,-8,-1237,1237,8
35,0,35,-5,-1242,1242,5
36,0,36,-12,-1254,1254,12
37,0,37,-6,-1260,1260,6
38,0,38,-10,-1270,1270,10
39,0,39,-19,-1289,1289,19
40,0,40,-10,-1299,1299,10
41,0,41,-7,-1306,1306,7
42,0,42,0,-1306,1306,0
43,0,43,-13,-1319,1319,13
44,0,44,-23,-1342,1342,23
45,0,45,-14,-1356,1356,14
46,0,46,-2,-1358,1358,2
47,0,47,-21,-1379,1379,21
48,0,48,-2,-1381,1381,2
49,0,49,-25,-1406,1406,25
50,0,50,-1,-1407,1407,1
51,0,51,-32,-1439,1439,32
52,0,52,-2,-1441,1441,2
53,0,53,-16,-1457,1457,16
54,0,54,-18,-1475,1475,18
55,0,55,-3,-1478,1478,3
56,0,56,-15,-1493,1493,15
57,0,57,-17,-1510,1510,17
58,0,58,-12,-1522,1522,12
59,0,59,-7,-1529,1529,7
60,0,60,-26,-1555,1555,26
61,0,61,-8,-1563,1563,8
62,0,62,-11,-1574,1574,11
63,0,63,-1,-1575,1575,1
64,0,64,-8,-1583,1583,8
65,0,65,-21,-1604,1604,21
66,0,66,-8,-1612,1612,8
67,0,67,-6,-1618,1618,6
68,0,68,-11,-1629,1629,11
69,0,69,0,-1629,1629,0
70,0,70,-1,-1630,1630,1
71,0,71,0,-1630,1630,0
72,0,72,-8,-1638,1638,8
73,0,73,-7,-1645,1645,7
74,0,74,-16,-1661,1661,16
75,0,75,-4,-1665,1665,4
76,0,76,-2,-1667,1667,2
77,0,77,0,-1667,1667,0
78,0,78,-3,-1670,1670,3
79,0,79,-1,-1671,1671,1
80,0,80,-33,-1704,1704,33
81,0,81,-6,-1710,1710,6
82,0,82,-4,-1714,1714,4
83,0,83,-16,-1730,1730,16
84,0,84,-3,-1733,1733,3
85,0,85,-10,-1743,1743,10
86,0,86,-6,-1749,1749,6
87,0,87,-1,-1750,1750,1
88,0,88,-18,-1768,1768,18
89,0,89,-13,-1781,1781,13
90,0,90,-8,-1789,1789,8
91,0,91,-4,-1793,1793,4
92,0,92,-8,-1801,1801,8
93,0,93,0,-1801,1801,0
94,0,94,-2,-1803,1803,2
95,0,95,-3,-1806,1806,3
96,0,96,-5,-1811,1811,5
97,0,97,-9,-1820,1820,9
98,0,98,-10,-1830,1830,10
99,0,99,-5,-1835,1835,5
