,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-182,-182,182,182
1,0,1,-156,-338,338,156
2,0,2,-47,-385,385,47
3,0,3,-37,-422,422,37
4,0,4,-49,-471,471,49
5,0,5,-417,-888,888,417
6,0,6,-326,-1214,1214,326
7,0,7,-244,-1458,1458,244
8,0,8,-23,-1481,1481,23
9,0,9,-168,-1649,1649,168
10,0,10,-8,-1657,1657,8
11,0,11,-51,-1708,1708,51
12,0,12,-48,-1756,1756,48
13,0,13,-275,-2031,2031,275
14,0,14,-102,-2133,2133,102
15,0,15,-2,-2135,2135,2
16,0,16,-34,-2169,2169,34
17,0,17,-74,-2243,2243,74
18,0,18,-191,-2434,2434,191
19,0,19,-22,-2456,2456,22
20,0,20,-25,-2481,2481,25
21,0,21,-16,-2497,2497,16
22,0,22,-16,-2513,2513,16
23,0,23,-88,-2601,2601,88
24,0,24,-134,-2735,2735,134
25,0,25,-3,-2738,2738,3
26,0,26,-212,-2950,2950,212
27,0,27,-9,-2959,2959,9
28,0,28,-139,-3098,3098,139
29,0,29,-14,-3112,3112,14
30,0,30,-24,-3136,3136,24
31,0,31,-14,-3150,3150,14
32,0,32,-52,-3202,3202,52
33,0,33,-46,-3248,3248,46
34,0,34,-248,-3496,3496,248
35,0,35,-24,-3520,3520,24
36,0,36,-26,-3546,3546,26
37,0,37,-3,-3549,3549,3
38,0,38,-39,-3588,3588,39
39,0,39,-127,-3715,3715,127
40,0,40,-64,-3779,3779,64
41,0,41,-10,-3789,3789,10
42,0,42,-11,-3800,3800,11
43,0,43,-27,-3827,3827,27
44,0,44,-148,-3975,3975,148
45,0,45,-33,-4008,4008,33
46,0,46,-20,-4028,4028,20
47,0,47,-19,-4047,4047,19
48,0,48,-107,-4154,4154,107
49,0,49,-24,-4178,4178,24
50,0,50,-6,-4184,4184,6
51,0,51,-57,-4241,4241,57
52,0,52,-20,-4261,4261,20
53,0,53,-25,-4286,4286,25
54,0,54,-113,-4399,4399,113
55,0,55,-7,-4406,4406,7
56,0,56,-60,-4466,4466,60
57,0,57,-39,-4505,4505,39
58,0,58,-54,-4559,4559,54
59,0,59,-100,-4659,4659,100
60,0,60,-61,-4720,4720,61
61,0,61,-32,-4752,4752,32
62,0,62,-36,-4788,4788,36
63,0,63,-23,-4811,4811,23
64,0,64,-19,-4830,4830,19
65,0,65,-15,-4845,4845,15
66,0,66,-157,-5002,5002,157
67,0,67,-11,-5013,5013,11
68,0,68,-42,-5055,5055,42
69,0,69,-26,-5081,5081,26
70,0,70,-33,-5114,5114,33
71,0,71,-24,-5138,5138,24
72,0,72,-127,-5265,5265,127
73,0,73,-22,-5287,5287,22
74,0,74,-59,-5346,5346,59
75,0,75,-54,-5400,5400,54
76,0,76,-31,-5431,5431,31
77,0,77,-26,-5457,5457,26
78,0,78,-26,-5483,5483,26
79,0,79,-26,-5509,5509,26
80,0,80,0,-5509,5509,0
81,0,81,-32,-5541,5541,32
82,0,82,-9,-5550,5550,9
83,0,83,0,-5550,5550,0
84,0,84,-18,-5568,5568,18
85,0,85,0,-5568,5568,0
86,0,86,-3,-5571,5571,3
87,0,87,-8,-5579,5579,8
88,0,88,-28,-5607,5607,28
89,0,89,-56,-5663,5663,56
90,0,90,-12,-5675,5675,12
91,0,91,-20,-5695,5695,20
92,0,92,-18,-5713,5713,18
93,0,93,-2,-5715,5715,2
94,0,94,-47,-5762,5762,47
95,0,95,-11,-5773,5773,11
96,0,96,-11,-5784,5784,11
97,0,97,-36,-5820,5820,36
98,0,98,-13,-5833,5833,13
99,0,99,-33,-5866,5866,33
