,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-24,-24,24,24
1,0,1,-34,-58,58,34
2,0,2,-59,-117,117,59
3,0,3,-25,-142,142,25
4,0,4,-4,-146,146,4
5,0,5,-153,-299,299,153
6,0,6,-2,-301,301,2
7,0,7,0,-301,301,0
8,0,8,-6,-307,307,6
9,0,9,-4,-311,311,4
10,0,10,-28,-339,339,28
11,0,11,-28,-367,367,28
12,0,12,-27,-394,394,27
13,0,13,-32,-426,426,32
14,0,14,-37,-463,463,37
15,0,15,-54,-517,517,54
16,0,16,-3,-520,520,3
17,0,17,-95,-615,615,95
18,0,18,-56,-671,671,56
19,0,19,-3,-674,674,3
20,0,20,-2,-676,676,2
21,0,21,0,-676,676,0
22,0,22,-29,-705,705,29
23,0,23,-45,-750,750,45
24,0,24,-7,-757,757,7
25,0,25,-22,-779,779,22
26,0,26,-9,-788,788,9
27,0,27,-62,-850,850,62
28,0,28,-26,-876,876,26
29,0,29,0,-876,876,0
30,0,30,-7,-883,883,7
31,0,31,-4,-887,887,4
32,0,32,-30,-917,917,30
33,0,33,-12,-929,929,12
34,0,34,-14,-943,943,14
35,0,35,-10,-953,953,10
36,0,36,-53,-1006,1006,53
37,0,37,-14,-1020,1020,14
38,0,38,-99,-1119,1119,99
39,0,39,-21,-1140,1140,21
40,0,40,-18,-1158,1158,18
41,0,41,-9,-1167,1167,9
42,0,42,-23,-1190,1190,23
43,0,43,-4,-1194,1194,4
44,0,44,-45,-1239,1239,45
45,0,45,-42,-1281,1281,42
46,0,46,-1,-1282,1282,1
47,0,47,-21,-1303,1303,21
48,0,48,-34,-1337,1337,34
49,0,49,-1,-1338,1338,1
50,0,50,-20,-1358,1358,20
51,0,51,-13,-1371,1371,13
52,0,52,-11,-1382,1382,11
53,0,53,-19,-1401,1401,19
54,0,54,-4,-1405,1405,4
55,0,55,-5,-1410,1410,5
56,0,56,-1,-1411,1411,1
57,0,57,-22,-1433,1433,22
58,0,58,-21,-1454,1454,21
59,0,59,0,-1454,1454,0
60,0,60,-19,-1473,1473,19
61,0,61,-64,-1537,1537,64
62,0,62,-1,-1538,1538,1
63,0,63,-1,-1539,1539,1
64,0,64,0,-1539,1539,0
65,0,65,-29,-1568,1568,29
66,0,66,-9,-1577,1577,9
67,0,67,-22,-1599,1599,22
68,0,68,-3,-1602,1602,3
69,0,69,0,-1602,1602,0
70,0,70,-6,-1608,1608,6
71,0,71,-8,-1616,1616,8
72,0,72,-36,-1652,1652,36
73,0,73,-3,-1655,1655,3
74,0,74,0,-1655,1655,0
75,0,75,-51,-1706,1706,51
76,0,76,-5,-1711,1711,5
77,0,77,-1,-1712,1712,1
78,0,78,-13,-1725,1725,13
79,0,79,0,-1725,1725,0
80,0,80,-8,-1733,1733,8
81,0,81,-6,-1739,1739,6
82,0,82,-6,-1745,1745,6
83,0,83,-2,-1747,1747,2
84,0,84,-4,-1751,1751,4
85,0,85,-26,-1777,1777,26
86,0,86,-14,-1791,1791,14
87,0,87,0,-1791,1791,0
88,0,88,-7,-1798,1798,7
89,0,89,-4,-1802,1802,4
90,0,90,-15,-1817,1817,15
91,0,91,-9,-1826,1826,9
92,0,92,-3,-1829,1829,3
93,0,93,-4,-1833,1833,4
94,0,94,-3,-1836,1836,3
95,0,95,-4,-1840,1840,4
96,0,96,-2,-1842,1842,2
97,0,97,-7,-1849,1849,7
98,0,98,-2,-1851,1851,2
99,0,99,-9,-1860,1860,9
