,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-39,-39,39,39
1,0,1,-143,-182,182,143
2,0,2,-607,-789,789,607
3,0,3,-144,-933,933,144
4,0,4,-60,-993,993,60
5,0,5,-12,-1005,1005,12
6,0,6,-29,-1034,1034,29
7,0,7,-12,-1046,1046,12
8,0,8,-17,-1063,1063,17
9,0,9,-18,-1081,1081,18
10,0,10,-50,-1131,1131,50
11,0,11,-53,-1184,1184,53
12,0,12,-9,-1193,1193,9
13,0,13,-13,-1206,1206,13
14,0,14,-8,-1214,1214,8
15,0,15,-5,-1219,1219,5
16,0,16,-19,-1238,1238,19
17,0,17,-8,-1246,1246,8
18,0,18,0,-1246,1246,0
19,0,19,-23,-1269,1269,23
20,0,20,-3,-1272,1272,3
21,0,21,-2,-1274,1274,2
22,0,22,-1,-1275,1275,1
23,0,23,-7,-1282,1282,7
24,0,24,-3,-1285,1285,3
25,0,25,-13,-1298,1298,13
26,0,26,-32,-1330,1330,32
27,0,27,-6,-1336,1336,6
28,0,28,-3,-1339,1339,3
29,0,29,-2,-1341,1341,2
30,0,30,-33,-1374,1374,33
31,0,31,-16,-1390,1390,16
32,0,32,-2,-1392,1392,2
33,0,33,-24,-1416,1416,24
34,0,34,-28,-1444,1444,28
35,0,35,-23,-1467,1467,23
36,0,36,-37,-1504,1504,37
37,0,37,-12,-1516,1516,12
38,0,38,-22,-1538,1538,22
39,0,39,-14,-1552,1552,14
40,0,40,-28,-1580,1580,28
41,0,41,-8,-1588,1588,8
42,0,42,-4,-1592,1592,4
43,0,43,-1,-1593,1593,1
44,0,44,-6,-1599,1599,6
45,0,45,-8,-1607,1607,8
46,0,46,-11,-1618,1618,11
47,0,47,-8,-1626,1626,8
48,0,48,-9,-1635,1635,9
49,0,49,-11,-1646,1646,11
50,0,50,-12,-1658,1658,12
51,0,51,-15,-1673,1673,15
52,0,52,-3,-1676,1676,3
53,0,53,-6,-1682,1682,6
54,0,54,-5,-1687,1687,5
55,0,55,-13,-1700,1700,13
56,0,56,-5,-1705,1705,5
57,0,57,-8,-1713,1713,8
58,0,58,-9,-1722,1722,9
59,0,59,-12,-1734,1734,12
60,0,60,-11,-1745,1745,11
61,0,61,-5,-1750,1750,5
62,0,62,-35,-1785,1785,35
63,0,63,-11,-1796,1796,11
64,0,64,-18,-1814,1814,18
65,0,65,-7,-1821,1821,7
66,0,66,-19,-1840,1840,19
67,0,67,-4,-1844,1844,4
68,0,68,-19,-1863,1863,19
69,0,69,-1,-1864,1864,1
70,0,70,-17,-1881,1881,17
71,0,71,-22,-1903,1903,22
72,0,72,-17,-1920,1920,17
73,0,73,-11,-1931,1931,11
74,0,74,-15,-1946,1946,15
75,0,75,-9,-1955,1955,9
76,0,76,-5,-1960,1960,5
77,0,77,-6,-1966,1966,6
78,0,78,-4,-1970,1970,4
79,0,79,-9,-1979,1979,9
80,0,80,-8,-1987,1987,8
81,0,81,-24,-2011,2011,24
82,0,82,-7,-2018,2018,7
83,0,83,-8,-2026,2026,8
84,0,84,-3,-2029,2029,3
85,0,85,-5,-2034,2034,5
86,0,86,-3,-2037,2037,3
87,0,87,-5,-2042,2042,5
88,0,88,-3,-2045,2045,3
89,0,89,-7,-2052,2052,7
90,0,90,-9,-2061,2061,9
91,0,91,-6,-2067,2067,6
92,0,92,-5,-2072,2072,5
93,0,93,-1,-2073,2073,1
94,0,94,-13,-2086,2086,13
95,0,95,-5,-2091,2091,5
96,0,96,0,-2091,2091,0
97,0,97,-10,-2101,2101,10
98,0,98,-17,-2118,2118,17
99,0,99,-6,-2124,2124,6
