,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-90,-90,90,90
1,0,1,-1,-91,91,1
2,0,2,-166,-257,257,166
3,0,3,-75,-332,332,75
4,0,4,-100,-432,432,100
5,0,5,-205,-637,637,205
6,0,6,-144,-781,781,144
7,0,7,-10,-791,791,10
8,0,8,-46,-837,837,46
9,0,9,-74,-911,911,74
10,0,10,0,-911,911,0
11,0,11,-40,-951,951,40
12,0,12,-76,-1027,1027,76
13,0,13,0,-1027,1027,0
14,0,14,-28,-1055,1055,28
15,0,15,-12,-1067,1067,12
16,0,16,-79,-1146,1146,79
17,0,17,-12,-1158,1158,12
18,0,18,-2,-1160,1160,2
19,0,19,-15,-1175,1175,15
20,0,20,-50,-1225,1225,50
21,0,21,-24,-1249,1249,24
22,0,22,-10,-1259,1259,10
23,0,23,-53,-1312,1312,53
24,0,24,-6,-1318,1318,6
25,0,25,-2,-1320,1320,2
26,0,26,-10,-1330,1330,10
27,0,27,-10,-1340,1340,10
28,0,28,-14,-1354,1354,14
29,0,29,0,-1354,1354,0
30,0,30,-7,-1361,1361,7
31,0,31,-1,-1362,1362,1
32,0,32,-9,-1371,1371,9
33,0,33,-31,-1402,1402,31
34,0,34,-18,-1420,1420,18
35,0,35,-78,-1498,1498,78
36,0,36,-7,-1505,1505,7
37,0,37,0,-1505,1505,0
38,0,38,-31,-1536,1536,31
39,0,39,-58,-1594,1594,58
40,0,40,-12,-1606,1606,12
41,0,41,-5,-1611,1611,5
42,0,42,-29,-1640,1640,29
43,0,43,-31,-1671,1671,31
44,0,44,-1,-1672,1672,1
45,0,45,-18,-1690,1690,18
46,0,46,-16,-1706,1706,16
47,0,47,-7,-1713,1713,7
48,0,48,-2,-1715,1715,2
49,0,49,-4,-1719,1719,4
50,0,50,-21,-1740,1740,21
51,0,51,-14,-1754,1754,14
52,0,52,-8,-1762,1762,8
53,0,53,-6,-1768,1768,6
54,0,54,-4,-1772,1772,4
55,0,55,-15,-1787,1787,15
56,0,56,-18,-1805,1805,18
57,0,57,-6,-1811,1811,6
58,0,58,-44,-1855,1855,44
59,0,59,-12,-1867,1867,12
60,0,60,-12,-1879,1879,12
61,0,61,-8,-1887,1887,8
62,0,62,-2,-1889,1889,2
63,0,63,-11,-1900,1900,11
64,0,64,-18,-1918,1918,18
65,0,65,-13,-1931,1931,13
66,0,66,-2,-1933,1933,2
67,0,67,-11,-1944,1944,11
68,0,68,-12,-1956,1956,12
69,0,69,0,-1956,1956,0
70,0,70,-2,-1958,1958,2
71,0,71,-14,-1972,1972,14
72,0,72,-12,-1984,1984,12
73,0,73,-7,-1991,1991,7
74,0,74,-12,-2003,2003,12
75,0,75,-15,-2018,2018,15
76,0,76,-7,-2025,2025,7
77,0,77,-5,-2030,2030,5
78,0,78,-11,-2041,2041,11
79,0,79,-16,-2057,2057,16
80,0,80,-17,-2074,2074,17
81,0,81,-5,-2079,2079,5
82,0,82,-8,-2087,2087,8
83,0,83,-1,-2088,2088,1
84,0,84,-9,-2097,2097,9
85,0,85,-5,-2102,2102,5
86,0,86,-8,-2110,2110,8
87,0,87,-2,-2112,2112,2
88,0,88,-2,-2114,2114,2
89,0,89,0,-2114,2114,0
90,0,90,-11,-2125,2125,11
91,0,91,-11,-2136,2136,11
92,0,92,-3,-2139,2139,3
93,0,93,-7,-2146,2146,7
94,0,94,-9,-2155,2155,9
95,0,95,-2,-2157,2157,2
96,0,96,-11,-2168,2168,11
97,0,97,-5,-2173,2173,5
98,0,98,-10,-2183,2183,10
99,0,99,-6,-2189,2189,6
