,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-61,-61,61,61
1,0,1,-131,-192,192,131
2,0,2,-25,-217,217,25
3,0,3,-143,-360,360,143
4,0,4,-95,-455,455,95
5,0,5,-93,-548,548,93
6,0,6,-66,-614,614,66
7,0,7,-11,-625,625,11
8,0,8,-71,-696,696,71
9,0,9,-13,-709,709,13
10,0,10,-61,-770,770,61
11,0,11,-12,-782,782,12
12,0,12,-6,-788,788,6
13,0,13,-53,-841,841,53
14,0,14,-45,-886,886,45
15,0,15,-21,-907,907,21
16,0,16,-6,-913,913,6
17,0,17,-29,-942,942,29
18,0,18,-9,-951,951,9
19,0,19,-46,-997,997,46
20,0,20,-11,-1008,1008,11
21,0,21,-27,-1035,1035,27
22,0,22,-17,-1052,1052,17
23,0,23,-18,-1070,1070,18
24,0,24,-1,-1071,1071,1
25,0,25,-20,-1091,1091,20
26,0,26,-2,-1093,1093,2
27,0,27,0,-1093,1093,0
28,0,28,-38,-1131,1131,38
29,0,29,-7,-1138,1138,7
30,0,30,-6,-1144,1144,6
31,0,31,-28,-1172,1172,28
32,0,32,-20,-1192,1192,20
33,0,33,-22,-1214,1214,22
34,0,34,-14,-1228,1228,14
35,0,35,-2,-1230,1230,2
36,0,36,-4,-1234,1234,4
37,0,37,-12,-1246,1246,12
38,0,38,-16,-1262,1262,16
39,0,39,-8,-1270,1270,8
40,0,40,-23,-1293,1293,23
41,0,41,-11,-1304,1304,11
42,0,42,-12,-1316,1316,12
43,0,43,-15,-1331,1331,15
44,0,44,-11,-1342,1342,11
45,0,45,-33,-1375,1375,33
46,0,46,-11,-1386,1386,11
47,0,47,-14,-1400,1400,14
48,0,48,-18,-1418,1418,18
49,0,49,-47,-1465,1465,47
50,0,50,-11,-1476,1476,11
51,0,51,-7,-1483,1483,7
52,0,52,-6,-1489,1489,6
53,0,53,-7,-1496,1496,7
54,0,54,-21,-1517,1517,21
55,0,55,-14,-1531,1531,14
56,0,56,-4,-1535,1535,4
57,0,57,-5,-1540,1540,5
58,0,58,-2,-1542,1542,2
59,0,59,-12,-1554,1554,12
60,0,60,-1,-1555,1555,1
61,0,61,-2,-1557,1557,2
62,0,62,-18,-1575,1575,18
63,0,63,-10,-1585,1585,10
64,0,64,-8,-1593,1593,8
65,0,65,-4,-1597,1597,4
66,0,66,-4,-1601,1601,4
67,0,67,-9,-1610,1610,9
68,0,68,-3,-1613,1613,3
69,0,69,-14,-1627,1627,14
70,0,70,-15,-1642,1642,15
71,0,71,-4,-1646,1646,4
72,0,72,-8,-1654,1654,8
73,0,73,-14,-1668,1668,14
74,0,74,-9,-1677,1677,9
75,0,75,-7,-1684,1684,7
76,0,76,-8,-1692,1692,8
77,0,77,-6,-1698,1698,6
78,0,78,-3,-1701,1701,3
79,0,79,-6,-1707,1707,6
80,0,80,-11,-1718,1718,11
81,0,81,-10,-1728,1728,10
82,0,82,-12,-1740,1740,12
83,0,83,-26,-1766,1766,26
84,0,84,-3,-1769,1769,3
85,0,85,-1,-1770,1770,1
86,0,86,-10,-1780,1780,10
87,0,87,-2,-1782,1782,2
88,0,88,-2,-1784,1784,2
89,0,89,-7,-1791,1791,7
90,0,90,0,-1791,1791,0
91,0,91,-8,-1799,1799,8
92,0,92,-3,-1802,1802,3
93,0,93,-3,-1805,1805,3
94,0,94,-6,-1811,1811,6
95,0,95,-4,-1815,1815,4
96,0,96,-8,-1823,1823,8
97,0,97,-5,-1828,1828,5
98,0,98,-14,-1842,1842,14
99,0,99,-13,-1855,1855,13
