,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-83,-83,83,83
1,0,1,-36,-119,119,36
2,0,2,-102,-221,221,102
3,0,3,-82,-303,303,82
4,0,4,-13,-316,316,13
5,0,5,-14,-330,330,14
6,0,6,-35,-365,365,35
7,0,7,-128,-493,493,128
8,0,8,-50,-543,543,50
9,0,9,-75,-618,618,75
10,0,10,-5,-623,623,5
11,0,11,-23,-646,646,23
12,0,12,-2,-648,648,2
13,0,13,-33,-681,681,33
14,0,14,-101,-782,782,101
15,0,15,-34,-816,816,34
16,0,16,-1,-817,817,1
17,0,17,-32,-849,849,32
18,0,18,-2,-851,851,2
19,0,19,-3,-854,854,3
20,0,20,-1,-855,855,1
21,0,21,-16,-871,871,16
22,0,22,-22,-893,893,22
23,0,23,-6,-899,899,6
24,0,24,-20,-919,919,20
25,0,25,-19,-938,938,19
26,0,26,-8,-946,946,8
27,0,27,-18,-964,964,18
28,0,28,-11,-975,975,11
29,0,29,-16,-991,991,16
30,0,30,-50,-1041,1041,50
31,0,31,-21,-1062,1062,21
32,0,32,-78,-1140,1140,78
33,0,33,-18,-1158,1158,18
34,0,34,-5,-1163,1163,5
35,0,35,-15,-1178,1178,15
36,0,36,-1,-1179,1179,1
37,0,37,-6,-1185,1185,6
38,0,38,0,-1185,1185,0
39,0,39,0,-1185,1185,0
40,0,40,-7,-1192,1192,7
41,0,41,-14,-1206,1206,14
42,0,42,-7,-1213,1213,7
43,0,43,-15,-1228,1228,15
44,0,44,-26,-1254,1254,26
45,0,45,-12,-1266,1266,12
46,0,46,-19,-1285,1285,19
47,0,47,-3,-1288,1288,3
48,0,48,0,-1288,1288,0
49,0,49,-7,-1295,1295,7
50,0,50,-8,-1303,1303,8
51,0,51,-3,-1306,1306,3
52,0,52,-14,-1320,1320,14
53,0,53,-6,-1326,1326,6
54,0,54,-56,-1382,1382,56
55,0,55,-1,-1383,1383,1
56,0,56,-20,-1403,1403,20
57,0,57,-11,-1414,1414,11
58,0,58,-19,-1433,1433,19
59,0,59,-7,-1440,1440,7
60,0,60,-16,-1456,1456,16
61,0,61,-4,-1460,1460,4
62,0,62,-10,-1470,1470,10
63,0,63,-15,-1485,1485,15
64,0,64,-8,-1493,1493,8
65,0,65,-11,-1504,1504,11
66,0,66,-4,-1508,1508,4
67,0,67,-4,-1512,1512,4
68,0,68,-7,-1519,1519,7
69,0,69,-18,-1537,1537,18
70,0,70,-27,-1564,1564,27
71,0,71,-2,-1566,1566,2
72,0,72,-5,-1571,1571,5
73,0,73,-5,-1576,1576,5
74,0,74,-25,-1601,1601,25
75,0,75,-6,-1607,1607,6
76,0,76,-6,-1613,1613,6
77,0,77,-22,-1635,1635,22
78,0,78,-3,-1638,1638,3
79,0,79,-1,-1639,1639,1
80,0,80,-11,-1650,1650,11
81,0,81,-10,-1660,1660,10
82,0,82,-1,-1661,1661,1
83,0,83,-14,-1675,1675,14
84,0,84,0,-1675,1675,0
85,0,85,-9,-1684,1684,9
86,0,86,-5,-1689,1689,5
87,0,87,-2,-1691,1691,2
88,0,88,-3,-1694,1694,3
89,0,89,-10,-1704,1704,10
90,0,90,-2,-1706,1706,2
91,0,91,-10,-1716,1716,10
92,0,92,-3,-1719,1719,3
93,0,93,-3,-1722,1722,3
94,0,94,-17,-1739,1739,17
95,0,95,-10,-1749,1749,10
96,0,96,-3,-1752,1752,3
97,0,97,-1,-1753,1753,1
98,0,98,-8,-1761,1761,8
99,0,99,-7,-1768,1768,7
