,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-245,-245,245,245
1,0,1,-314,-559,559,314
2,0,2,-117,-676,676,117
3,0,3,-259,-935,935,259
4,0,4,-88,-1023,1023,88
5,0,5,0,-1023,1023,0
6,0,6,-83,-1106,1106,83
7,0,7,-56,-1162,1162,56
8,0,8,-204,-1366,1366,204
9,0,9,-110,-1476,1476,110
10,0,10,-33,-1509,1509,33
11,0,11,-2,-1511,1511,2
12,0,12,-66,-1577,1577,66
13,0,13,-9,-1586,1586,9
14,0,14,-7,-1593,1593,7
15,0,15,-26,-1619,1619,26
16,0,16,-57,-1676,1676,57
17,0,17,-8,-1684,1684,8
18,0,18,-77,-1761,1761,77
19,0,19,-15,-1776,1776,15
20,0,20,-6,-1782,1782,6
21,0,21,-31,-1813,1813,31
22,0,22,-67,-1880,1880,67
23,0,23,-17,-1897,1897,17
24,0,24,-19,-1916,1916,19
25,0,25,-25,-1941,1941,25
26,0,26,-16,-1957,1957,16
27,0,27,-17,-1974,1974,17
28,0,28,-22,-1996,1996,22
29,0,29,-15,-2011,2011,15
30,0,30,-13,-2024,2024,13
31,0,31,-3,-2027,2027,3
32,0,32,-15,-2042,2042,15
33,0,33,-1,-2043,2043,1
34,0,34,-30,-2073,2073,30
35,0,35,-10,-2083,2083,10
36,0,36,-7,-2090,2090,7
37,0,37,-3,-2093,2093,3
38,0,38,-42,-2135,2135,42
39,0,39,-32,-2167,2167,32
40,0,40,-11,-2178,2178,11
41,0,41,-15,-2193,2193,15
42,0,42,-37,-2230,2230,37
43,0,43,0,-2230,2230,0
44,0,44,-11,-2241,2241,11
45,0,45,-5,-2246,2246,5
46,0,46,-2,-2248,2248,2
47,0,47,-1,-2249,2249,1
48,0,48,0,-2249,2249,0
49,0,49,-7,-2256,2256,7
50,0,50,-13,-2269,2269,13
51,0,51,-25,-2294,2294,25
52,0,52,-17,-2311,2311,17
53,0,53,-18,-2329,2329,18
54,0,54,-4,-2333,2333,4
55,0,55,-15,-2348,2348,15
56,0,56,-9,-2357,2357,9
57,0,57,-12,-2369,2369,12
58,0,58,-26,-2395,2395,26
59,0,59,-19,-2414,2414,19
60,0,60,-16,-2430,2430,16
61,0,61,-7,-2437,2437,7
62,0,62,-15,-2452,2452,15
63,0,63,-8,-2460,2460,8
64,0,64,-10,-2470,2470,10
65,0,65,-20,-2490,2490,20
66,0,66,-10,-2500,2500,10
67,0,67,-12,-2512,2512,12
68,0,68,-16,-2528,2528,16
69,0,69,-16,-2544,2544,16
70,0,70,-6,-2550,2550,6
71,0,71,-16,-2566,2566,16
72,0,72,-11,-2577,2577,11
73,0,73,-13,-2590,2590,13
74,0,74,-10,-2600,2600,10
75,0,75,-30,-2630,2630,30
76,0,76,-18,-2648,2648,18
77,0,77,-26,-2674,2674,26
78,0,78,-10,-2684,2684,10
79,0,79,-17,-2701,2701,17
80,0,80,-11,-2712,2712,11
81,0,81,-5,-2717,2717,5
82,0,82,-13,-2730,2730,13
83,0,83,-23,-2753,2753,23
84,0,84,-20,-2773,2773,20
85,0,85,-19,-2792,2792,19
86,0,86,-8,-2800,2800,8
87,0,87,-27,-2827,2827,27
88,0,88,-5,-2832,2832,5
89,0,89,-24,-2856,2856,24
90,0,90,-9,-2865,2865,9
91,0,91,-10,-2875,2875,10
92,0,92,0,-2875,2875,0
93,0,93,-16,-2891,2891,16
94,0,94,-13,-2904,2904,13
95,0,95,-31,-2935,2935,31
96,0,96,-9,-2944,2944,9
97,0,97,-9,-2953,2953,9
98,0,98,-23,-2976,2976,23
99,0,99,-8,-2984,2984,8
