,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-40,-40,40,40
1,0,1,-73,-113,113,73
2,0,2,-2,-115,115,2
3,0,3,-101,-216,216,101
4,0,4,-22,-238,238,22
5,0,5,-238,-476,476,238
6,0,6,0,-476,476,0
7,0,7,-7,-483,483,7
8,0,8,-112,-595,595,112
9,0,9,-22,-617,617,22
10,0,10,-37,-654,654,37
11,0,11,-7,-661,661,7
12,0,12,-126,-787,787,126
13,0,13,-44,-831,831,44
14,0,14,-16,-847,847,16
15,0,15,-2,-849,849,2
16,0,16,-40,-889,889,40
17,0,17,-51,-940,940,51
18,0,18,-23,-963,963,23
19,0,19,-7,-970,970,7
20,0,20,-49,-1019,1019,49
21,0,21,0,-1019,1019,0
22,0,22,-2,-1021,1021,2
23,0,23,-11,-1032,1032,11
24,0,24,-14,-1046,1046,14
25,0,25,-7,-1053,1053,7
26,0,26,-10,-1063,1063,10
27,0,27,-54,-1117,1117,54
28,0,28,-20,-1137,1137,20
29,0,29,0,-1137,1137,0
30,0,30,-7,-1144,1144,7
31,0,31,-21,-1165,1165,21
32,0,32,-19,-1184,1184,19
33,0,33,-16,-1200,1200,16
34,0,34,-13,-1213,1213,13
35,0,35,-61,-1274,1274,61
36,0,36,-6,-1280,1280,6
37,0,37,-4,-1284,1284,4
38,0,38,-25,-1309,1309,25
39,0,39,-24,-1333,1333,24
40,0,40,-6,-1339,1339,6
41,0,41,-7,-1346,1346,7
42,0,42,-13,-1359,1359,13
43,0,43,-8,-1367,1367,8
44,0,44,-6,-1373,1373,6
45,0,45,-12,-1385,1385,12
46,0,46,-1,-1386,1386,1
47,0,47,-8,-1394,1394,8
48,0,48,0,-1394,1394,0
49,0,49,-15,-1409,1409,15
50,0,50,-17,-1426,1426,17
51,0,51,-13,-1439,1439,13
52,0,52,-2,-1441,1441,2
53,0,53,-12,-1453,1453,12
54,0,54,-9,-1462,1462,9
55,0,55,-11,-1473,1473,11
56,0,56,0,-1473,1473,0
57,0,57,-12,-1485,1485,12
58,0,58,-7,-1492,1492,7
59,0,59,-6,-1498,1498,6
60,0,60,-28,-1526,1526,28
61,0,61,-28,-1554,1554,28
62,0,62,-12,-1566,1566,12
63,0,63,-26,-1592,1592,26
64,0,64,-8,-1600,1600,8
65,0,65,-3,-1603,1603,3
66,0,66,-17,-1620,1620,17
67,0,67,-11,-1631,1631,11
68,0,68,-3,-1634,1634,3
69,0,69,-14,-1648,1648,14
70,0,70,-4,-1652,1652,4
71,0,71,-10,-1662,1662,10
72,0,72,-13,-1675,1675,13
73,0,73,-5,-1680,1680,5
74,0,74,-3,-1683,1683,3
75,0,75,-2,-1685,1685,2
76,0,76,-7,-1692,1692,7
77,0,77,-10,-1702,1702,10
78,0,78,-1,-1703,1703,1
79,0,79,-5,-1708,1708,5
80,0,80,-5,-1713,1713,5
81,0,81,-8,-1721,1721,8
82,0,82,-1,-1722,1722,1
83,0,83,-4,-1726,1726,4
84,0,84,-12,-1738,1738,12
85,0,85,-14,-1752,1752,14
86,0,86,-7,-1759,1759,7
87,0,87,-28,-1787,1787,28
88,0,88,-12,-1799,1799,12
89,0,89,-4,-1803,1803,4
90,0,90,-12,-1815,1815,12
91,0,91,-2,-1817,1817,2
92,0,92,-6,-1823,1823,6
93,0,93,-5,-1828,1828,5
94,0,94,-5,-1833,1833,5
95,0,95,-4,-1837,1837,4
96,0,96,-9,-1846,1846,9
97,0,97,-11,-1857,1857,11
98,0,98,-9,-1866,1866,9
99,0,99,-14,-1880,1880,14
