,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-84,-84,84,84
1,0,1,-16,-100,100,16
2,0,2,-279,-379,379,279
3,0,3,-10,-389,389,10
4,0,4,-118,-507,507,118
5,0,5,-149,-656,656,149
6,0,6,-104,-760,760,104
7,0,7,-6,-766,766,6
8,0,8,-200,-966,966,200
9,0,9,-2,-968,968,2
10,0,10,-12,-980,980,12
11,0,11,-32,-1012,1012,32
12,0,12,-14,-1026,1026,14
13,0,13,-14,-1040,1040,14
14,0,14,-60,-1100,1100,60
15,0,15,-10,-1110,1110,10
16,0,16,-8,-1118,1118,8
17,0,17,-50,-1168,1168,50
18,0,18,-133,-1301,1301,133
19,0,19,-35,-1336,1336,35
20,0,20,-10,-1346,1346,10
21,0,21,-60,-1406,1406,60
22,0,22,-8,-1414,1414,8
23,0,23,-35,-1449,1449,35
24,0,24,-3,-1452,1452,3
25,0,25,-84,-1536,1536,84
26,0,26,-14,-1550,1550,14
27,0,27,-123,-1673,1673,123
28,0,28,-25,-1698,1698,25
29,0,29,-19,-1717,1717,19
30,0,30,-11,-1728,1728,11
31,0,31,-61,-1789,1789,61
32,0,32,-46,-1835,1835,46
33,0,33,-40,-1875,1875,40
34,0,34,-56,-1931,1931,56
35,0,35,-12,-1943,1943,12
36,0,36,-5,-1948,1948,5
37,0,37,-3,-1951,1951,3
38,0,38,-8,-1959,1959,8
39,0,39,-7,-1966,1966,7
40,0,40,0,-1966,1966,0
41,0,41,-8,-1974,1974,8
42,0,42,-8,-1982,1982,8
43,0,43,-5,-1987,1987,5
44,0,44,-24,-2011,2011,24
45,0,45,-12,-2023,2023,12
46,0,46,-11,-2034,2034,11
47,0,47,-5,-2039,2039,5
48,0,48,-20,-2059,2059,20
49,0,49,-42,-2101,2101,42
50,0,50,-11,-2112,2112,11
51,0,51,-10,-2122,2122,10
52,0,52,-38,-2160,2160,38
53,0,53,-9,-2169,2169,9
54,0,54,-28,-2197,2197,28
55,0,55,-43,-2240,2240,43
56,0,56,-1,-2241,2241,1
57,0,57,-57,-2298,2298,57
58,0,58,-7,-2305,2305,7
59,0,59,-5,-2310,2310,5
60,0,60,-19,-2329,2329,19
61,0,61,-29,-2358,2358,29
62,0,62,-31,-2389,2389,31
63,0,63,-26,-2415,2415,26
64,0,64,-86,-2501,2501,86
65,0,65,-82,-2583,2583,82
66,0,66,-1,-2584,2584,1
67,0,67,-4,-2588,2588,4
68,0,68,-1,-2589,2589,1
69,0,69,-11,-2600,2600,11
70,0,70,-5,-2605,2605,5
71,0,71,-4,-2609,2609,4
72,0,72,0,-2609,2609,0
73,0,73,-4,-2613,2613,4
74,0,74,-1,-2614,2614,1
75,0,75,0,-2614,2614,0
76,0,76,-28,-2642,2642,28
77,0,77,-22,-2664,2664,22
78,0,78,-3,-2667,2667,3
79,0,79,-55,-2722,2722,55
80,0,80,0,-2722,2722,0
81,0,81,-22,-2744,2744,22
82,0,82,-3,-2747,2747,3
83,0,83,-27,-2774,2774,27
84,0,84,-12,-2786,2786,12
85,0,85,-10,-2796,2796,10
86,0,86,-52,-2848,2848,52
87,0,87,-1,-2849,2849,1
88,0,88,-2,-2851,2851,2
89,0,89,-17,-2868,2868,17
90,0,90,-20,-2888,2888,20
91,0,91,-15,-2903,2903,15
92,0,92,-5,-2908,2908,5
93,0,93,-10,-2918,2918,10
94,0,94,-15,-2933,2933,15
95,0,95,-2,-2935,2935,2
96,0,96,-2,-2937,2937,2
97,0,97,-2,-2939,2939,2
98,0,98,-5,-2944,2944,5
99,0,99,-1,-2945,2945,1
