,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-81,-81,81,81
1,0,1,-56,-137,137,56
2,0,2,-186,-323,323,186
3,0,3,-25,-348,348,25
4,0,4,-13,-361,361,13
5,0,5,-3,-364,364,3
6,0,6,-62,-426,426,62
7,0,7,-68,-494,494,68
8,0,8,-4,-498,498,4
9,0,9,-210,-708,708,210
10,0,10,-41,-749,749,41
11,0,11,-58,-807,807,58
12,0,12,-72,-879,879,72
13,0,13,-99,-978,978,99
14,0,14,-54,-1032,1032,54
15,0,15,-2,-1034,1034,2
16,0,16,-47,-1081,1081,47
17,0,17,-11,-1092,1092,11
18,0,18,-63,-1155,1155,63
19,0,19,-13,-1168,1168,13
20,0,20,-17,-1185,1185,17
21,0,21,-16,-1201,1201,16
22,0,22,-1,-1202,1202,1
23,0,23,-78,-1280,1280,78
24,0,24,-29,-1309,1309,29
25,0,25,-4,-1313,1313,4
26,0,26,-10,-1323,1323,10
27,0,27,-22,-1345,1345,22
28,0,28,-11,-1356,1356,11
29,0,29,-87,-1443,1443,87
30,0,30,-41,-1484,1484,41
31,0,31,-215,-1699,1699,215
32,0,32,-4,-1703,1703,4
33,0,33,0,-1703,1703,0
34,0,34,-49,-1752,1752,49
35,0,35,-38,-1790,1790,38
36,0,36,-1,-1791,1791,1
37,0,37,-45,-1836,1836,45
38,0,38,-3,-1839,1839,3
39,0,39,0,-1839,1839,0
40,0,40,-98,-1937,1937,98
41,0,41,-16,-1953,1953,16
42,0,42,-31,-1984,1984,31
43,0,43,-22,-2006,2006,22
44,0,44,-74,-2080,2080,74
45,0,45,-48,-2128,2128,48
46,0,46,0,-2128,2128,0
47,0,47,-18,-2146,2146,18
48,0,48,0,-2146,2146,0
49,0,49,0,-2146,2146,0
50,0,50,-16,-2162,2162,16
51,0,51,-45,-2207,2207,45
52,0,52,-47,-2254,2254,47
53,0,53,-18,-2272,2272,18
54,0,54,-25,-2297,2297,25
55,0,55,-42,-2339,2339,42
56,0,56,-82,-2421,2421,82
57,0,57,-31,-2452,2452,31
58,0,58,-29,-2481,2481,29
59,0,59,-19,-2500,2500,19
60,0,60,-82,-2582,2582,82
61,0,61,-36,-2618,2618,36
62,0,62,-117,-2735,2735,117
63,0,63,-12,-2747,2747,12
64,0,64,-43,-2790,2790,43
65,0,65,-1,-2791,2791,1
66,0,66,-31,-2822,2822,31
67,0,67,-16,-2838,2838,16
68,0,68,-29,-2867,2867,29
69,0,69,-19,-2886,2886,19
70,0,70,-27,-2913,2913,27
71,0,71,-12,-2925,2925,12
72,0,72,-26,-2951,2951,26
73,0,73,-28,-2979,2979,28
74,0,74,-1,-2980,2980,1
75,0,75,-1,-2981,2981,1
76,0,76,-20,-3001,3001,20
77,0,77,0,-3001,3001,0
78,0,78,-19,-3020,3020,19
79,0,79,-36,-3056,3056,36
80,0,80,-57,-3113,3113,57
81,0,81,-46,-3159,3159,46
82,0,82,0,-3159,3159,0
83,0,83,-6,-3165,3165,6
84,0,84,-11,-3176,3176,11
85,0,85,-1,-3177,3177,1
86,0,86,-34,-3211,3211,34
87,0,87,-48,-3259,3259,48
88,0,88,-32,-3291,3291,32
89,0,89,-2,-3293,3293,2
90,0,90,-1,-3294,3294,1
91,0,91,-67,-3361,3361,67
92,0,92,-14,-3375,3375,14
93,0,93,-17,-3392,3392,17
94,0,94,-88,-3480,3480,88
95,0,95,-107,-3587,3587,107
96,0,96,-21,-3608,3608,21
97,0,97,-9,-3617,3617,9
98,0,98,-63,-3680,3680,63
99,0,99,-18,-3698,3698,18
