,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-86,-86,86,86
1,0,1,-76,-162,162,76
2,0,2,-8,-170,170,8
3,0,3,-18,-188,188,18
4,0,4,-17,-205,205,17
5,0,5,-14,-219,219,14
6,0,6,-73,-292,292,73
7,0,7,-56,-348,348,56
8,0,8,-44,-392,392,44
9,0,9,-87,-479,479,87
10,0,10,-17,-496,496,17
11,0,11,-46,-542,542,46
12,0,12,-5,-547,547,5
13,0,13,-46,-593,593,46
14,0,14,-21,-614,614,21
15,0,15,-54,-668,668,54
16,0,16,-30,-698,698,30
17,0,17,-28,-726,726,28
18,0,18,-20,-746,746,20
19,0,19,-25,-771,771,25
20,0,20,-12,-783,783,12
21,0,21,-54,-837,837,54
22,0,22,-15,-852,852,15
23,0,23,-25,-877,877,25
24,0,24,-25,-902,902,25
25,0,25,-29,-931,931,29
26,0,26,-58,-989,989,58
27,0,27,-14,-1003,1003,14
28,0,28,-7,-1010,1010,7
29,0,29,-38,-1048,1048,38
30,0,30,-54,-1102,1102,54
31,0,31,-7,-1109,1109,7
32,0,32,-15,-1124,1124,15
33,0,33,-17,-1141,1141,17
34,0,34,-20,-1161,1161,20
35,0,35,-2,-1163,1163,2
36,0,36,-7,-1170,1170,7
37,0,37,-18,-1188,1188,18
38,0,38,-6,-1194,1194,6
39,0,39,-36,-1230,1230,36
40,0,40,-9,-1239,1239,9
41,0,41,-10,-1249,1249,10
42,0,42,-4,-1253,1253,4
43,0,43,-4,-1257,1257,4
44,0,44,-9,-1266,1266,9
45,0,45,-26,-1292,1292,26
46,0,46,0,-1292,1292,0
47,0,47,-3,-1295,1295,3
48,0,48,-3,-1298,1298,3
49,0,49,-18,-1316,1316,18
50,0,50,-12,-1328,1328,12
51,0,51,-2,-1330,1330,2
52,0,52,-74,-1404,1404,74
53,0,53,-7,-1411,1411,7
54,0,54,-15,-1426,1426,15
55,0,55,-21,-1447,1447,21
56,0,56,-9,-1456,1456,9
57,0,57,-33,-1489,1489,33
58,0,58,-38,-1527,1527,38
59,0,59,-5,-1532,1532,5
60,0,60,-8,-1540,1540,8
61,0,61,-8,-1548,1548,8
62,0,62,-11,-1559,1559,11
63,0,63,-6,-1565,1565,6
64,0,64,-16,-1581,1581,16
65,0,65,-6,-1587,1587,6
66,0,66,0,-1587,1587,0
67,0,67,-6,-1593,1593,6
68,0,68,-4,-1597,1597,4
69,0,69,-17,-1614,1614,17
70,0,70,-13,-1627,1627,13
71,0,71,-17,-1644,1644,17
72,0,72,-1,-1645,1645,1
73,0,73,-11,-1656,1656,11
74,0,74,-1,-1657,1657,1
75,0,75,-4,-1661,1661,4
76,0,76,-20,-1681,1681,20
77,0,77,0,-1681,1681,0
78,0,78,-4,-1685,1685,4
79,0,79,-7,-1692,1692,7
80,0,80,-2,-1694,1694,2
81,0,81,-20,-1714,1714,20
82,0,82,-3,-1717,1717,3
83,0,83,-6,-1723,1723,6
84,0,84,-2,-1725,1725,2
85,0,85,-5,-1730,1730,5
86,0,86,-5,-1735,1735,5
87,0,87,-10,-1745,1745,10
88,0,88,0,-1745,1745,0
89,0,89,-4,-1749,1749,4
90,0,90,-9,-1758,1758,9
91,0,91,-2,-1760,1760,2
92,0,92,-7,-1767,1767,7
93,0,93,-4,-1771,1771,4
94,0,94,-3,-1774,1774,3
95,0,95,-7,-1781,1781,7
96,0,96,-4,-1785,1785,4
97,0,97,-5,-1790,1790,5
98,0,98,-20,-1810,1810,20
99,0,99,-4,-1814,1814,4
