,trial,episode,reward,total_reward,total_steps,steps
0,0,0,0,0,0,0
1,0,1,-48,-48,48,48
2,0,2,-195,-243,243,195
3,0,3,-70,-313,313,70
4,0,4,-283,-596,596,283
5,0,5,-8,-604,604,8
6,0,6,-12,-616,616,12
7,0,7,-263,-879,879,263
8,0,8,-13,-892,892,13
9,0,9,-100,-992,992,100
10,0,10,-40,-1032,1032,40
11,0,11,-21,-1053,1053,21
12,0,12,-255,-1308,1308,255
13,0,13,-239,-1547,1547,239
14,0,14,-28,-1575,1575,28
15,0,15,-427,-2002,2002,427
16,0,16,-240,-2242,2242,240
17,0,17,-141,-2383,2383,141
18,0,18,-203,-2586,2586,203
19,0,19,-591,-3177,3177,591
20,0,20,-49,-3226,3226,49
21,0,21,0,-3226,3226,0
22,0,22,-150,-3376,3376,150
23,0,23,-63,-3439,3439,63
24,0,24,-201,-3640,3640,201
25,0,25,-55,-3695,3695,55
26,0,26,-1,-3696,3696,1
27,0,27,-2,-3698,3698,2
28,0,28,-14,-3712,3712,14
29,0,29,-63,-3775,3775,63
30,0,30,-102,-3877,3877,102
31,0,31,-42,-3919,3919,42
32,0,32,-100,-4019,4019,100
33,0,33,-83,-4102,4102,83
34,0,34,-8,-4110,4110,8
35,0,35,-33,-4143,4143,33
36,0,36,-14,-4157,4157,14
37,0,37,-5,-4162,4162,5
38,0,38,-1,-4163,4163,1
39,0,39,-19,-4182,4182,19
40,0,40,-54,-4236,4236,54
41,0,41,-1,-4237,4237,1
42,0,42,-33,-4270,4270,33
43,0,43,-16,-4286,4286,16
44,0,44,-103,-4389,4389,103
45,0,45,-23,-4412,4412,23
46,0,46,0,-4412,4412,0
47,0,47,-5,-4417,4417,5
48,0,48,-40,-4457,4457,40
49,0,49,-33,-4490,4490,33
50,0,50,-39,-4529,4529,39
51,0,51,-19,-4548,4548,19
52,0,52,-24,-4572,4572,24
53,0,53,-175,-4747,4747,175
54,0,54,-88,-4835,4835,88
55,0,55,-61,-4896,4896,61
56,0,56,-169,-5065,5065,169
57,0,57,-95,-5160,5160,95
58,0,58,-16,-5176,5176,16
59,0,59,-113,-5289,5289,113
60,0,60,-31,-5320,5320,31
61,0,61,0,-5320,5320,0
62,0,62,-49,-5369,5369,49
63,0,63,-6,-5375,5375,6
64,0,64,-75,-5450,5450,75
65,0,65,-13,-5463,5463,13
66,0,66,-18,-5481,5481,18
67,0,67,-7,-5488,5488,7
68,0,68,-28,-5516,5516,28
69,0,69,-52,-5568,5568,52
70,0,70,-3,-5571,5571,3
71,0,71,-37,-5608,5608,37
72,0,72,-13,-5621,5621,13
73,0,73,-14,-5635,5635,14
74,0,74,-51,-5686,5686,51
75,0,75,-111,-5797,5797,111
76,0,76,-12,-5809,5809,12
77,0,77,-9,-5818,5818,9
78,0,78,-18,-5836,5836,18
79,0,79,-37,-5873,5873,37
80,0,80,-35,-5908,5908,35
81,0,81,-112,-6020,6020,112
82,0,82,-25,-6045,6045,25
83,0,83,-50,-6095,6095,50
84,0,84,-26,-6121,6121,26
85,0,85,-22,-6143,6143,22
86,0,86,-49,-6192,6192,49
87,0,87,-47,-6239,6239,47
88,0,88,-13,-6252,6252,13
89,0,89,-59,-6311,6311,59
90,0,90,-34,-6345,6345,34
91,0,91,-16,-6361,6361,16
92,0,92,-54,-6415,6415,54
93,0,93,-9,-6424,6424,9
94,0,94,-16,-6440,6440,16
95,0,95,-16,-6456,6456,16
96,0,96,-10,-6466,6466,10
97,0,97,-45,-6511,6511,45
98,0,98,-52,-6563,6563,52
99,0,99,0,-6563,6563,0
