,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-30,-30,30,30
1,0,1,-49,-79,79,49
2,0,2,-22,-101,101,22
3,0,3,-67,-168,168,67
4,0,4,-143,-311,311,143
5,0,5,-20,-331,331,20
6,0,6,-196,-527,527,196
7,0,7,-100,-627,627,100
8,0,8,-149,-776,776,149
9,0,9,-64,-840,840,64
10,0,10,-92,-932,932,92
11,0,11,-74,-1006,1006,74
12,0,12,-8,-1014,1014,8
13,0,13,-82,-1096,1096,82
14,0,14,-59,-1155,1155,59
15,0,15,-128,-1283,1283,128
16,0,16,-186,-1469,1469,186
17,0,17,-1,-1470,1470,1
18,0,18,-129,-1599,1599,129
19,0,19,-3,-1602,1602,3
20,0,20,-3,-1605,1605,3
21,0,21,-42,-1647,1647,42
22,0,22,-39,-1686,1686,39
23,0,23,-3,-1689,1689,3
24,0,24,-23,-1712,1712,23
25,0,25,-58,-1770,1770,58
26,0,26,-222,-1992,1992,222
27,0,27,-124,-2116,2116,124
28,0,28,-9,-2125,2125,9
29,0,29,-209,-2334,2334,209
30,0,30,-54,-2388,2388,54
31,0,31,-80,-2468,2468,80
32,0,32,-349,-2817,2817,349
33,0,33,-105,-2922,2922,105
34,0,34,-45,-2967,2967,45
35,0,35,-300,-3267,3267,300
36,0,36,-18,-3285,3285,18
37,0,37,-33,-3318,3318,33
38,0,38,-2,-3320,3320,2
39,0,39,-12,-3332,3332,12
40,0,40,-103,-3435,3435,103
41,0,41,-293,-3728,3728,293
42,0,42,-51,-3779,3779,51
43,0,43,-29,-3808,3808,29
44,0,44,-49,-3857,3857,49
45,0,45,-10,-3867,3867,10
46,0,46,-76,-3943,3943,76
47,0,47,-66,-4009,4009,66
48,0,48,-150,-4159,4159,150
49,0,49,-16,-4175,4175,16
50,0,50,-2,-4177,4177,2
51,0,51,-127,-4304,4304,127
52,0,52,-104,-4408,4408,104
53,0,53,-135,-4543,4543,135
54,0,54,-233,-4776,4776,233
55,0,55,-50,-4826,4826,50
56,0,56,-7,-4833,4833,7
57,0,57,-33,-4866,4866,33
58,0,58,-48,-4914,4914,48
59,0,59,-66,-4980,4980,66
60,0,60,-104,-5084,5084,104
61,0,61,-45,-5129,5129,45
62,0,62,-72,-5201,5201,72
63,0,63,-3,-5204,5204,3
64,0,64,-179,-5383,5383,179
65,0,65,-178,-5561,5561,178
66,0,66,-19,-5580,5580,19
67,0,67,-25,-5605,5605,25
68,0,68,-76,-5681,5681,76
69,0,69,-6,-5687,5687,6
70,0,70,-193,-5880,5880,193
71,0,71,-55,-5935,5935,55
72,0,72,-36,-5971,5971,36
73,0,73,-13,-5984,5984,13
74,0,74,-9,-5993,5993,9
75,0,75,-72,-6065,6065,72
76,0,76,-97,-6162,6162,97
77,0,77,-49,-6211,6211,49
78,0,78,-32,-6243,6243,32
79,0,79,-41,-6284,6284,41
80,0,80,-33,-6317,6317,33
81,0,81,-66,-6383,6383,66
82,0,82,-47,-6430,6430,47
83,0,83,-1,-6431,6431,1
84,0,84,-78,-6509,6509,78
85,0,85,-29,-6538,6538,29
86,0,86,-12,-6550,6550,12
87,0,87,0,-6550,6550,0
88,0,88,-31,-6581,6581,31
89,0,89,-41,-6622,6622,41
90,0,90,-3,-6625,6625,3
91,0,91,-246,-6871,6871,246
92,0,92,-90,-6961,6961,90
93,0,93,-25,-6986,6986,25
94,0,94,-18,-7004,7004,18
95,0,95,-27,-7031,7031,27
96,0,96,-21,-7052,7052,21
97,0,97,-198,-7250,7250,198
98,0,98,-14,-7264,7264,14
99,0,99,-3,-7267,7267,3
