,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-14,-14,14,14
1,0,1,-2,-16,16,2
2,0,2,-34,-50,50,34
3,0,3,-27,-77,77,27
4,0,4,-95,-172,172,95
5,0,5,-16,-188,188,16
6,0,6,-11,-199,199,11
7,0,7,-2,-201,201,2
8,0,8,-61,-262,262,61
9,0,9,-6,-268,268,6
10,0,10,-51,-319,319,51
11,0,11,-51,-370,370,51
12,0,12,-20,-390,390,20
13,0,13,-109,-499,499,109
14,0,14,-44,-543,543,44
15,0,15,-50,-593,593,50
16,0,16,-3,-596,596,3
17,0,17,-1,-597,597,1
18,0,18,-118,-715,715,118
19,0,19,-32,-747,747,32
20,0,20,-38,-785,785,38
21,0,21,-73,-858,858,73
22,0,22,-23,-881,881,23
23,0,23,-12,-893,893,12
24,0,24,-57,-950,950,57
25,0,25,-2,-952,952,2
26,0,26,-2,-954,954,2
27,0,27,-50,-1004,1004,50
28,0,28,-38,-1042,1042,38
29,0,29,-27,-1069,1069,27
30,0,30,-1,-1070,1070,1
31,0,31,-119,-1189,1189,119
32,0,32,-50,-1239,1239,50
33,0,33,-22,-1261,1261,22
34,0,34,-10,-1271,1271,10
35,0,35,-20,-1291,1291,20
36,0,36,-24,-1315,1315,24
37,0,37,-1,-1316,1316,1
38,0,38,-84,-1400,1400,84
39,0,39,-6,-1406,1406,6
40,0,40,-17,-1423,1423,17
41,0,41,-9,-1432,1432,9
42,0,42,-68,-1500,1500,68
43,0,43,-52,-1552,1552,52
44,0,44,-17,-1569,1569,17
45,0,45,-3,-1572,1572,3
46,0,46,-87,-1659,1659,87
47,0,47,-26,-1685,1685,26
48,0,48,-209,-1894,1894,209
49,0,49,-24,-1918,1918,24
50,0,50,-137,-2055,2055,137
51,0,51,-15,-2070,2070,15
52,0,52,-20,-2090,2090,20
53,0,53,-157,-2247,2247,157
54,0,54,-65,-2312,2312,65
55,0,55,-77,-2389,2389,77
56,0,56,-30,-2419,2419,30
57,0,57,0,-2419,2419,0
58,0,58,-53,-2472,2472,53
59,0,59,-35,-2507,2507,35
60,0,60,-2,-2509,2509,2
61,0,61,-108,-2617,2617,108
62,0,62,-159,-2776,2776,159
63,0,63,-32,-2808,2808,32
64,0,64,-467,-3275,3275,467
65,0,65,-429,-3704,3704,429
66,0,66,-148,-3852,3852,148
67,0,67,-130,-3982,3982,130
68,0,68,-178,-4160,4160,178
69,0,69,-406,-4566,4566,406
70,0,70,-11,-4577,4577,11
71,0,71,-501,-5078,5078,501
72,0,72,-360,-5438,5438,360
73,0,73,-629,-6067,6067,629
74,0,74,-63,-6130,6130,63
75,0,75,-359,-6489,6489,359
76,0,76,-101,-6590,6590,101
77,0,77,-4,-6594,6594,4
78,0,78,0,-6594,6594,0
79,0,79,0,-6594,6594,0
80,0,80,-108,-6702,6702,108
81,0,81,-300,-7002,7002,300
82,0,82,0,-7002,7002,0
83,0,83,-35,-7037,7037,35
84,0,84,-4,-7041,7041,4
85,0,85,-30,-7071,7071,30
86,0,86,-13,-7084,7084,13
87,0,87,-86,-7170,7170,86
88,0,88,-19,-7189,7189,19
89,0,89,-419,-7608,7608,419
90,0,90,0,-7608,7608,0
91,0,91,-246,-7854,7854,246
92,0,92,-59,-7913,7913,59
93,0,93,-4,-7917,7917,4
94,0,94,-288,-8205,8205,288
95,0,95,-7,-8212,8212,7
96,0,96,-213,-8425,8425,213
97,0,97,-156,-8581,8581,156
98,0,98,-12,-8593,8593,12
99,0,99,-29,-8622,8622,29
