,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-19,-19,19,19
1,0,1,-227,-246,246,227
2,0,2,-163,-409,409,163
3,0,3,-7,-416,416,7
4,0,4,-122,-538,538,122
5,0,5,-231,-769,769,231
6,0,6,-44,-813,813,44
7,0,7,-24,-837,837,24
8,0,8,-19,-856,856,19
9,0,9,-53,-909,909,53
10,0,10,-131,-1040,1040,131
11,0,11,-1,-1041,1041,1
12,0,12,-11,-1052,1052,11
13,0,13,-25,-1077,1077,25
14,0,14,-15,-1092,1092,15
15,0,15,-60,-1152,1152,60
16,0,16,-8,-1160,1160,8
17,0,17,-45,-1205,1205,45
18,0,18,-25,-1230,1230,25
19,0,19,-2,-1232,1232,2
20,0,20,-20,-1252,1252,20
21,0,21,-36,-1288,1288,36
22,0,22,-30,-1318,1318,30
23,0,23,-14,-1332,1332,14
24,0,24,-21,-1353,1353,21
25,0,25,-1,-1354,1354,1
26,0,26,-15,-1369,1369,15
27,0,27,-19,-1388,1388,19
28,0,28,-5,-1393,1393,5
29,0,29,-55,-1448,1448,55
30,0,30,-14,-1462,1462,14
31,0,31,-4,-1466,1466,4
32,0,32,-1,-1467,1467,1
33,0,33,-4,-1471,1471,4
34,0,34,-15,-1486,1486,15
35,0,35,-4,-1490,1490,4
36,0,36,-9,-1499,1499,9
37,0,37,-9,-1508,1508,9
38,0,38,-1,-1509,1509,1
39,0,39,-12,-1521,1521,12
40,0,40,-18,-1539,1539,18
41,0,41,-10,-1549,1549,10
42,0,42,-28,-1577,1577,28
43,0,43,-17,-1594,1594,17
44,0,44,-22,-1616,1616,22
45,0,45,-9,-1625,1625,9
46,0,46,-25,-1650,1650,25
47,0,47,-8,-1658,1658,8
48,0,48,0,-1658,1658,0
49,0,49,-6,-1664,1664,6
50,0,50,-20,-1684,1684,20
51,0,51,-2,-1686,1686,2
52,0,52,-4,-1690,1690,4
53,0,53,-10,-1700,1700,10
54,0,54,-11,-1711,1711,11
55,0,55,-9,-1720,1720,9
56,0,56,-3,-1723,1723,3
57,0,57,-6,-1729,1729,6
58,0,58,-12,-1741,1741,12
59,0,59,-6,-1747,1747,6
60,0,60,-14,-1761,1761,14
61,0,61,-6,-1767,1767,6
62,0,62,-14,-1781,1781,14
63,0,63,-6,-1787,1787,6
64,0,64,-7,-1794,1794,7
65,0,65,-2,-1796,1796,2
66,0,66,-1,-1797,1797,1
67,0,67,-2,-1799,1799,2
68,0,68,-28,-1827,1827,28
69,0,69,-12,-1839,1839,12
70,0,70,0,-1839,1839,0
71,0,71,-10,-1849,1849,10
72,0,72,-5,-1854,1854,5
73,0,73,-6,-1860,1860,6
74,0,74,-10,-1870,1870,10
75,0,75,-6,-1876,1876,6
76,0,76,-2,-1878,1878,2
77,0,77,-17,-1895,1895,17
78,0,78,-5,-1900,1900,5
79,0,79,-7,-1907,1907,7
80,0,80,-11,-1918,1918,11
81,0,81,-6,-1924,1924,6
82,0,82,-3,-1927,1927,3
83,0,83,-12,-1939,1939,12
84,0,84,-4,-1943,1943,4
85,0,85,0,-1943,1943,0
86,0,86,-5,-1948,1948,5
87,0,87,-3,-1951,1951,3
88,0,88,-8,-1959,1959,8
89,0,89,-4,-1963,1963,4
90,0,90,-8,-1971,1971,8
91,0,91,-2,-1973,1973,2
92,0,92,-6,-1979,1979,6
93,0,93,0,-1979,1979,0
94,0,94,-6,-1985,1985,6
95,0,95,-3,-1988,1988,3
96,0,96,-4,-1992,1992,4
97,0,97,-8,-2000,2000,8
98,0,98,-6,-2006,2006,6
99,0,99,-10,-2016,2016,10
