,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-121,-121,121,121
1,0,1,-6,-127,127,6
2,0,2,-51,-178,178,51
3,0,3,-12,-190,190,12
4,0,4,-10,-200,200,10
5,0,5,0,-200,200,0
6,0,6,-64,-264,264,64
7,0,7,-81,-345,345,81
8,0,8,-74,-419,419,74
9,0,9,-54,-473,473,54
10,0,10,-67,-540,540,67
11,0,11,-45,-585,585,45
12,0,12,-47,-632,632,47
13,0,13,-48,-680,680,48
14,0,14,-16,-696,696,16
15,0,15,-13,-709,709,13
16,0,16,-25,-734,734,25
17,0,17,-27,-761,761,27
18,0,18,-9,-770,770,9
19,0,19,-78,-848,848,78
20,0,20,-104,-952,952,104
21,0,21,-28,-980,980,28
22,0,22,-19,-999,999,19
23,0,23,-14,-1013,1013,14
24,0,24,-23,-1036,1036,23
25,0,25,-10,-1046,1046,10
26,0,26,-86,-1132,1132,86
27,0,27,-24,-1156,1156,24
28,0,28,-1,-1157,1157,1
29,0,29,-1,-1158,1158,1
30,0,30,-10,-1168,1168,10
31,0,31,-1,-1169,1169,1
32,0,32,-10,-1179,1179,10
33,0,33,-3,-1182,1182,3
34,0,34,-49,-1231,1231,49
35,0,35,-24,-1255,1255,24
36,0,36,-3,-1258,1258,3
37,0,37,-8,-1266,1266,8
38,0,38,-52,-1318,1318,52
39,0,39,-12,-1330,1330,12
40,0,40,-13,-1343,1343,13
41,0,41,-13,-1356,1356,13
42,0,42,-2,-1358,1358,2
43,0,43,-4,-1362,1362,4
44,0,44,-17,-1379,1379,17
45,0,45,-31,-1410,1410,31
46,0,46,-4,-1414,1414,4
47,0,47,-4,-1418,1418,4
48,0,48,-1,-1419,1419,1
49,0,49,-7,-1426,1426,7
50,0,50,-21,-1447,1447,21
51,0,51,-9,-1456,1456,9
52,0,52,-6,-1462,1462,6
53,0,53,-4,-1466,1466,4
54,0,54,-6,-1472,1472,6
55,0,55,-20,-1492,1492,20
56,0,56,-13,-1505,1505,13
57,0,57,-11,-1516,1516,11
58,0,58,-10,-1526,1526,10
59,0,59,-20,-1546,1546,20
60,0,60,-3,-1549,1549,3
61,0,61,-9,-1558,1558,9
62,0,62,-14,-1572,1572,14
63,0,63,-7,-1579,1579,7
64,0,64,-2,-1581,1581,2
65,0,65,-8,-1589,1589,8
66,0,66,-6,-1595,1595,6
67,0,67,-11,-1606,1606,11
68,0,68,-25,-1631,1631,25
69,0,69,-7,-1638,1638,7
70,0,70,-3,-1641,1641,3
71,0,71,-11,-1652,1652,11
72,0,72,-5,-1657,1657,5
73,0,73,-2,-1659,1659,2
74,0,74,-8,-1667,1667,8
75,0,75,-19,-1686,1686,19
76,0,76,-3,-1689,1689,3
77,0,77,-7,-1696,1696,7
78,0,78,-20,-1716,1716,20
79,0,79,-8,-1724,1724,8
80,0,80,-3,-1727,1727,3
81,0,81,-6,-1733,1733,6
82,0,82,-3,-1736,1736,3
83,0,83,-8,-1744,1744,8
84,0,84,-18,-1762,1762,18
85,0,85,-10,-1772,1772,10
86,0,86,-21,-1793,1793,21
87,0,87,-6,-1799,1799,6
88,0,88,-13,-1812,1812,13
89,0,89,-1,-1813,1813,1
90,0,90,0,-1813,1813,0
91,0,91,-6,-1819,1819,6
92,0,92,-4,-1823,1823,4
93,0,93,-5,-1828,1828,5
94,0,94,-3,-1831,1831,3
95,0,95,-18,-1849,1849,18
96,0,96,-4,-1853,1853,4
97,0,97,-1,-1854,1854,1
98,0,98,-5,-1859,1859,5
99,0,99,-1,-1860,1860,1
