,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-14,-14,14,14
1,0,1,-22,-36,36,22
2,0,2,-195,-231,231,195
3,0,3,-424,-655,655,424
4,0,4,-2,-657,657,2
5,0,5,0,-657,657,0
6,0,6,-1,-658,658,1
7,0,7,-42,-700,700,42
8,0,8,-43,-743,743,43
9,0,9,-33,-776,776,33
10,0,10,-6,-782,782,6
11,0,11,-100,-882,882,100
12,0,12,-37,-919,919,37
13,0,13,-22,-941,941,22
14,0,14,-49,-990,990,49
15,0,15,-36,-1026,1026,36
16,0,16,-4,-1030,1030,4
17,0,17,-26,-1056,1056,26
18,0,18,-8,-1064,1064,8
19,0,19,-36,-1100,1100,36
20,0,20,-14,-1114,1114,14
21,0,21,-7,-1121,1121,7
22,0,22,-72,-1193,1193,72
23,0,23,-45,-1238,1238,45
24,0,24,-46,-1284,1284,46
25,0,25,-2,-1286,1286,2
26,0,26,-4,-1290,1290,4
27,0,27,0,-1290,1290,0
28,0,28,0,-1290,1290,0
29,0,29,-2,-1292,1292,2
30,0,30,-28,-1320,1320,28
31,0,31,-5,-1325,1325,5
32,0,32,-9,-1334,1334,9
33,0,33,-12,-1346,1346,12
34,0,34,-18,-1364,1364,18
35,0,35,-22,-1386,1386,22
36,0,36,-6,-1392,1392,6
37,0,37,-18,-1410,1410,18
38,0,38,-13,-1423,1423,13
39,0,39,-8,-1431,1431,8
40,0,40,-12,-1443,1443,12
41,0,41,-18,-1461,1461,18
42,0,42,-10,-1471,1471,10
43,0,43,-33,-1504,1504,33
44,0,44,-4,-1508,1508,4
45,0,45,-17,-1525,1525,17
46,0,46,-3,-1528,1528,3
47,0,47,-6,-1534,1534,6
48,0,48,-3,-1537,1537,3
49,0,49,-3,-1540,1540,3
50,0,50,-6,-1546,1546,6
51,0,51,-10,-1556,1556,10
52,0,52,-29,-1585,1585,29
53,0,53,-14,-1599,1599,14
54,0,54,-5,-1604,1604,5
55,0,55,-4,-1608,1608,4
56,0,56,-24,-1632,1632,24
57,0,57,-11,-1643,1643,11
58,0,58,-1,-1644,1644,1
59,0,59,-10,-1654,1654,10
60,0,60,-5,-1659,1659,5
61,0,61,-14,-1673,1673,14
62,0,62,-2,-1675,1675,2
63,0,63,-17,-1692,1692,17
64,0,64,-8,-1700,1700,8
65,0,65,-7,-1707,1707,7
66,0,66,-18,-1725,1725,18
67,0,67,-12,-1737,1737,12
68,0,68,-13,-1750,1750,13
69,0,69,-15,-1765,1765,15
70,0,70,-19,-1784,1784,19
71,0,71,-11,-1795,1795,11
72,0,72,-9,-1804,1804,9
73,0,73,-5,-1809,1809,5
74,0,74,0,-1809,1809,0
75,0,75,-2,-1811,1811,2
76,0,76,-13,-1824,1824,13
77,0,77,-7,-1831,1831,7
78,0,78,-9,-1840,1840,9
79,0,79,-10,-1850,1850,10
80,0,80,-8,-1858,1858,8
81,0,81,-8,-1866,1866,8
82,0,82,-10,-1876,1876,10
83,0,83,-1,-1877,1877,1
84,0,84,-7,-1884,1884,7
85,0,85,-8,-1892,1892,8
86,0,86,-5,-1897,1897,5
87,0,87,-9,-1906,1906,9
88,0,88,-12,-1918,1918,12
89,0,89,-18,-1936,1936,18
90,0,90,-1,-1937,1937,1
91,0,91,-8,-1945,1945,8
92,0,92,-6,-1951,1951,6
93,0,93,-14,-1965,1965,14
94,0,94,-8,-1973,1973,8
95,0,95,-8,-1981,1981,8
96,0,96,0,-1981,1981,0
97,0,97,-4,-1985,1985,4
98,0,98,-5,-1990,1990,5
99,0,99,-14,-2004,2004,14
