,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-19,-19,19,19
1,0,1,-75,-94,94,75
2,0,2,-294,-388,388,294
3,0,3,-15,-403,403,15
4,0,4,-22,-425,425,22
5,0,5,-282,-707,707,282
6,0,6,-47,-754,754,47
7,0,7,-6,-760,760,6
8,0,8,-37,-797,797,37
9,0,9,-129,-926,926,129
10,0,10,-58,-984,984,58
11,0,11,-31,-1015,1015,31
12,0,12,-18,-1033,1033,18
13,0,13,-29,-1062,1062,29
14,0,14,-21,-1083,1083,21
15,0,15,-12,-1095,1095,12
16,0,16,-69,-1164,1164,69
17,0,17,-4,-1168,1168,4
18,0,18,-14,-1182,1182,14
19,0,19,-13,-1195,1195,13
20,0,20,-4,-1199,1199,4
21,0,21,-3,-1202,1202,3
22,0,22,-1,-1203,1203,1
23,0,23,-83,-1286,1286,83
24,0,24,-13,-1299,1299,13
25,0,25,-18,-1317,1317,18
26,0,26,-25,-1342,1342,25
27,0,27,-6,-1348,1348,6
28,0,28,-11,-1359,1359,11
29,0,29,-19,-1378,1378,19
30,0,30,-23,-1401,1401,23
31,0,31,-3,-1404,1404,3
32,0,32,-6,-1410,1410,6
33,0,33,-12,-1422,1422,12
34,0,34,-10,-1432,1432,10
35,0,35,-7,-1439,1439,7
36,0,36,-31,-1470,1470,31
37,0,37,-19,-1489,1489,19
38,0,38,-9,-1498,1498,9
39,0,39,-9,-1507,1507,9
40,0,40,-5,-1512,1512,5
41,0,41,-12,-1524,1524,12
42,0,42,-28,-1552,1552,28
43,0,43,-18,-1570,1570,18
44,0,44,-4,-1574,1574,4
45,0,45,-2,-1576,1576,2
46,0,46,-3,-1579,1579,3
47,0,47,-16,-1595,1595,16
48,0,48,-29,-1624,1624,29
49,0,49,-10,-1634,1634,10
50,0,50,-1,-1635,1635,1
51,0,51,-16,-1651,1651,16
52,0,52,-10,-1661,1661,10
53,0,53,-2,-1663,1663,2
54,0,54,-22,-1685,1685,22
55,0,55,-11,-1696,1696,11
56,0,56,0,-1696,1696,0
57,0,57,-11,-1707,1707,11
58,0,58,-6,-1713,1713,6
59,0,59,-3,-1716,1716,3
60,0,60,-4,-1720,1720,4
61,0,61,-11,-1731,1731,11
62,0,62,-20,-1751,1751,20
63,0,63,0,-1751,1751,0
64,0,64,-8,-1759,1759,8
65,0,65,-2,-1761,1761,2
66,0,66,-7,-1768,1768,7
67,0,67,-10,-1778,1778,10
68,0,68,-1,-1779,1779,1
69,0,69,0,-1779,1779,0
70,0,70,-11,-1790,1790,11
71,0,71,-5,-1795,1795,5
72,0,72,-4,-1799,1799,4
73,0,73,-3,-1802,1802,3
74,0,74,-9,-1811,1811,9
75,0,75,-11,-1822,1822,11
76,0,76,-3,-1825,1825,3
77,0,77,-19,-1844,1844,19
78,0,78,-14,-1858,1858,14
79,0,79,-1,-1859,1859,1
80,0,80,-15,-1874,1874,15
81,0,81,-6,-1880,1880,6
82,0,82,-8,-1888,1888,8
83,0,83,-3,-1891,1891,3
84,0,84,-1,-1892,1892,1
85,0,85,-4,-1896,1896,4
86,0,86,-1,-1897,1897,1
87,0,87,0,-1897,1897,0
88,0,88,-19,-1916,1916,19
89,0,89,-7,-1923,1923,7
90,0,90,-19,-1942,1942,19
91,0,91,-15,-1957,1957,15
92,0,92,-6,-1963,1963,6
93,0,93,-5,-1968,1968,5
94,0,94,-1,-1969,1969,1
95,0,95,-8,-1977,1977,8
96,0,96,0,-1977,1977,0
97,0,97,-3,-1980,1980,3
98,0,98,0,-1980,1980,0
99,0,99,-5,-1985,1985,5
