,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-113,-113,113,113
1,0,1,-78,-191,191,78
2,0,2,-144,-335,335,144
3,0,3,-18,-353,353,18
4,0,4,-57,-410,410,57
5,0,5,-87,-497,497,87
6,0,6,-128,-625,625,128
7,0,7,-137,-762,762,137
8,0,8,-38,-800,800,38
9,0,9,-8,-808,808,8
10,0,10,-48,-856,856,48
11,0,11,-11,-867,867,11
12,0,12,-2,-869,869,2
13,0,13,-27,-896,896,27
14,0,14,-13,-909,909,13
15,0,15,-66,-975,975,66
16,0,16,-67,-1042,1042,67
17,0,17,-12,-1054,1054,12
18,0,18,-20,-1074,1074,20
19,0,19,-29,-1103,1103,29
20,0,20,0,-1103,1103,0
21,0,21,-47,-1150,1150,47
22,0,22,-8,-1158,1158,8
23,0,23,-24,-1182,1182,24
24,0,24,-10,-1192,1192,10
25,0,25,-4,-1196,1196,4
26,0,26,-12,-1208,1208,12
27,0,27,-70,-1278,1278,70
28,0,28,-14,-1292,1292,14
29,0,29,-22,-1314,1314,22
30,0,30,-51,-1365,1365,51
31,0,31,0,-1365,1365,0
32,0,32,-3,-1368,1368,3
33,0,33,-1,-1369,1369,1
34,0,34,-12,-1381,1381,12
35,0,35,-9,-1390,1390,9
36,0,36,-4,-1394,1394,4
37,0,37,-28,-1422,1422,28
38,0,38,-4,-1426,1426,4
39,0,39,-4,-1430,1430,4
40,0,40,-3,-1433,1433,3
41,0,41,-12,-1445,1445,12
42,0,42,-4,-1449,1449,4
43,0,43,-31,-1480,1480,31
44,0,44,-26,-1506,1506,26
45,0,45,-43,-1549,1549,43
46,0,46,-5,-1554,1554,5
47,0,47,-2,-1556,1556,2
48,0,48,-1,-1557,1557,1
49,0,49,-31,-1588,1588,31
50,0,50,-22,-1610,1610,22
51,0,51,-4,-1614,1614,4
52,0,52,-38,-1652,1652,38
53,0,53,-12,-1664,1664,12
54,0,54,-11,-1675,1675,11
55,0,55,-9,-1684,1684,9
56,0,56,-23,-1707,1707,23
57,0,57,-3,-1710,1710,3
58,0,58,-6,-1716,1716,6
59,0,59,0,-1716,1716,0
60,0,60,-5,-1721,1721,5
61,0,61,-6,-1727,1727,6
62,0,62,-2,-1729,1729,2
63,0,63,-30,-1759,1759,30
64,0,64,-14,-1773,1773,14
65,0,65,-1,-1774,1774,1
66,0,66,-13,-1787,1787,13
67,0,67,-16,-1803,1803,16
68,0,68,-5,-1808,1808,5
69,0,69,-1,-1809,1809,1
70,0,70,-5,-1814,1814,5
71,0,71,-3,-1817,1817,3
72,0,72,-6,-1823,1823,6
73,0,73,-2,-1825,1825,2
74,0,74,-3,-1828,1828,3
75,0,75,-2,-1830,1830,2
76,0,76,-6,-1836,1836,6
77,0,77,-55,-1891,1891,55
78,0,78,-12,-1903,1903,12
79,0,79,-2,-1905,1905,2
80,0,80,-2,-1907,1907,2
81,0,81,0,-1907,1907,0
82,0,82,-16,-1923,1923,16
83,0,83,-4,-1927,1927,4
84,0,84,-3,-1930,1930,3
85,0,85,-12,-1942,1942,12
86,0,86,-5,-1947,1947,5
87,0,87,0,-1947,1947,0
88,0,88,-20,-1967,1967,20
89,0,89,-1,-1968,1968,1
90,0,90,-14,-1982,1982,14
91,0,91,-4,-1986,1986,4
92,0,92,-11,-1997,1997,11
93,0,93,-3,-2000,2000,3
94,0,94,-4,-2004,2004,4
95,0,95,-4,-2008,2008,4
96,0,96,-3,-2011,2011,3
97,0,97,-5,-2016,2016,5
98,0,98,-5,-2021,2021,5
99,0,99,-9,-2030,2030,9
