,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-49,-49,49,49
1,0,1,-186,-235,235,186
2,0,2,-8,-243,243,8
3,0,3,-63,-306,306,63
4,0,4,-89,-395,395,89
5,0,5,-7,-402,402,7
6,0,6,-26,-428,428,26
7,0,7,-54,-482,482,54
8,0,8,-1,-483,483,1
9,0,9,-22,-505,505,22
10,0,10,-22,-527,527,22
11,0,11,-142,-669,669,142
12,0,12,-145,-814,814,145
13,0,13,-66,-880,880,66
14,0,14,-97,-977,977,97
15,0,15,-39,-1016,1016,39
16,0,16,-16,-1032,1032,16
17,0,17,-8,-1040,1040,8
18,0,18,-65,-1105,1105,65
19,0,19,-62,-1167,1167,62
20,0,20,0,-1167,1167,0
21,0,21,-30,-1197,1197,30
22,0,22,-13,-1210,1210,13
23,0,23,-49,-1259,1259,49
24,0,24,-4,-1263,1263,4
25,0,25,-12,-1275,1275,12
26,0,26,-27,-1302,1302,27
27,0,27,-9,-1311,1311,9
28,0,28,0,-1311,1311,0
29,0,29,-7,-1318,1318,7
30,0,30,-11,-1329,1329,11
31,0,31,-87,-1416,1416,87
32,0,32,-1,-1417,1417,1
33,0,33,-13,-1430,1430,13
34,0,34,-16,-1446,1446,16
35,0,35,-19,-1465,1465,19
36,0,36,-48,-1513,1513,48
37,0,37,-60,-1573,1573,60
38,0,38,-1,-1574,1574,1
39,0,39,-23,-1597,1597,23
40,0,40,-59,-1656,1656,59
41,0,41,-11,-1667,1667,11
42,0,42,-17,-1684,1684,17
43,0,43,-6,-1690,1690,6
44,0,44,-22,-1712,1712,22
45,0,45,-6,-1718,1718,6
46,0,46,-1,-1719,1719,1
47,0,47,-15,-1734,1734,15
48,0,48,-4,-1738,1738,4
49,0,49,-3,-1741,1741,3
50,0,50,-3,-1744,1744,3
51,0,51,-28,-1772,1772,28
52,0,52,-21,-1793,1793,21
53,0,53,-3,-1796,1796,3
54,0,54,-4,-1800,1800,4
55,0,55,-3,-1803,1803,3
56,0,56,-16,-1819,1819,16
57,0,57,-14,-1833,1833,14
58,0,58,-6,-1839,1839,6
59,0,59,-3,-1842,1842,3
60,0,60,-5,-1847,1847,5
61,0,61,-12,-1859,1859,12
62,0,62,-4,-1863,1863,4
63,0,63,-1,-1864,1864,1
64,0,64,-35,-1899,1899,35
65,0,65,-13,-1912,1912,13
66,0,66,-64,-1976,1976,64
67,0,67,-14,-1990,1990,14
68,0,68,-2,-1992,1992,2
69,0,69,-4,-1996,1996,4
70,0,70,-14,-2010,2010,14
71,0,71,-29,-2039,2039,29
72,0,72,0,-2039,2039,0
73,0,73,-67,-2106,2106,67
74,0,74,-4,-2110,2110,4
75,0,75,-20,-2130,2130,20
76,0,76,-7,-2137,2137,7
77,0,77,-25,-2162,2162,25
78,0,78,-3,-2165,2165,3
79,0,79,-2,-2167,2167,2
80,0,80,0,-2167,2167,0
81,0,81,-5,-2172,2172,5
82,0,82,-2,-2174,2174,2
83,0,83,-1,-2175,2175,1
84,0,84,-5,-2180,2180,5
85,0,85,-18,-2198,2198,18
86,0,86,-4,-2202,2202,4
87,0,87,0,-2202,2202,0
88,0,88,-19,-2221,2221,19
89,0,89,-2,-2223,2223,2
90,0,90,-7,-2230,2230,7
91,0,91,0,-2230,2230,0
92,0,92,-11,-2241,2241,11
93,0,93,-8,-2249,2249,8
94,0,94,-13,-2262,2262,13
95,0,95,-18,-2280,2280,18
96,0,96,-19,-2299,2299,19
97,0,97,-8,-2307,2307,8
98,0,98,-1,-2308,2308,1
99,0,99,-32,-2340,2340,32
