,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-49,-49,49,49
1,0,1,-74,-123,123,74
2,0,2,-2,-125,125,2
3,0,3,-4,-129,129,4
4,0,4,-66,-195,195,66
5,0,5,-128,-323,323,128
6,0,6,-44,-367,367,44
7,0,7,-30,-397,397,30
8,0,8,-97,-494,494,97
9,0,9,-44,-538,538,44
10,0,10,0,-538,538,0
11,0,11,-306,-844,844,306
12,0,12,-14,-858,858,14
13,0,13,-17,-875,875,17
14,0,14,-121,-996,996,121
15,0,15,-51,-1047,1047,51
16,0,16,-52,-1099,1099,52
17,0,17,-56,-1155,1155,56
18,0,18,-12,-1167,1167,12
19,0,19,-40,-1207,1207,40
20,0,20,-13,-1220,1220,13
21,0,21,-10,-1230,1230,10
22,0,22,-22,-1252,1252,22
23,0,23,-18,-1270,1270,18
24,0,24,0,-1270,1270,0
25,0,25,-1,-1271,1271,1
26,0,26,-51,-1322,1322,51
27,0,27,-8,-1330,1330,8
28,0,28,-29,-1359,1359,29
29,0,29,-12,-1371,1371,12
30,0,30,-1,-1372,1372,1
31,0,31,-29,-1401,1401,29
32,0,32,-19,-1420,1420,19
33,0,33,-22,-1442,1442,22
34,0,34,-13,-1455,1455,13
35,0,35,-14,-1469,1469,14
36,0,36,-2,-1471,1471,2
37,0,37,-18,-1489,1489,18
38,0,38,-20,-1509,1509,20
39,0,39,-28,-1537,1537,28
40,0,40,-13,-1550,1550,13
41,0,41,-15,-1565,1565,15
42,0,42,-26,-1591,1591,26
43,0,43,-9,-1600,1600,9
44,0,44,-12,-1612,1612,12
45,0,45,-3,-1615,1615,3
46,0,46,-4,-1619,1619,4
47,0,47,-14,-1633,1633,14
48,0,48,-2,-1635,1635,2
49,0,49,-28,-1663,1663,28
50,0,50,-21,-1684,1684,21
51,0,51,-7,-1691,1691,7
52,0,52,-4,-1695,1695,4
53,0,53,-2,-1697,1697,2
54,0,54,-3,-1700,1700,3
55,0,55,-1,-1701,1701,1
56,0,56,-15,-1716,1716,15
57,0,57,-4,-1720,1720,4
58,0,58,-8,-1728,1728,8
59,0,59,-22,-1750,1750,22
60,0,60,-5,-1755,1755,5
61,0,61,-8,-1763,1763,8
62,0,62,-3,-1766,1766,3
63,0,63,-51,-1817,1817,51
64,0,64,-11,-1828,1828,11
65,0,65,-19,-1847,1847,19
66,0,66,-7,-1854,1854,7
67,0,67,-6,-1860,1860,6
68,0,68,-10,-1870,1870,10
69,0,69,-9,-1879,1879,9
70,0,70,-7,-1886,1886,7
71,0,71,-6,-1892,1892,6
72,0,72,-6,-1898,1898,6
73,0,73,-4,-1902,1902,4
74,0,74,-21,-1923,1923,21
75,0,75,-5,-1928,1928,5
76,0,76,-11,-1939,1939,11
77,0,77,-10,-1949,1949,10
78,0,78,-4,-1953,1953,4
79,0,79,-4,-1957,1957,4
80,0,80,-4,-1961,1961,4
81,0,81,-26,-1987,1987,26
82,0,82,-6,-1993,1993,6
83,0,83,-3,-1996,1996,3
84,0,84,-38,-2034,2034,38
85,0,85,-5,-2039,2039,5
86,0,86,-5,-2044,2044,5
87,0,87,-3,-2047,2047,3
88,0,88,-1,-2048,2048,1
89,0,89,-14,-2062,2062,14
90,0,90,-11,-2073,2073,11
91,0,91,-23,-2096,2096,23
92,0,92,-21,-2117,2117,21
93,0,93,-7,-2124,2124,7
94,0,94,0,-2124,2124,0
95,0,95,-7,-2131,2131,7
96,0,96,-13,-2144,2144,13
97,0,97,-16,-2160,2160,16
98,0,98,-9,-2169,2169,9
99,0,99,-4,-2173,2173,4
