,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-24,-24,24,24
1,0,1,-79,-103,103,79
2,0,2,-26,-129,129,26
3,0,3,-12,-141,141,12
4,0,4,-1,-142,142,1
5,0,5,-14,-156,156,14
6,0,6,-74,-230,230,74
7,0,7,-51,-281,281,51
8,0,8,-84,-365,365,84
9,0,9,-23,-388,388,23
10,0,10,-43,-431,431,43
11,0,11,-37,-468,468,37
12,0,12,-20,-488,488,20
13,0,13,-4,-492,492,4
14,0,14,0,-492,492,0
15,0,15,-13,-505,505,13
16,0,16,-20,-525,525,20
17,0,17,-15,-540,540,15
18,0,18,-1,-541,541,1
19,0,19,-106,-647,647,106
20,0,20,-8,-655,655,8
21,0,21,-1,-656,656,1
22,0,22,-28,-684,684,28
23,0,23,-255,-939,939,255
24,0,24,-104,-1043,1043,104
25,0,25,-120,-1163,1163,120
26,0,26,-7,-1170,1170,7
27,0,27,-24,-1194,1194,24
28,0,28,-108,-1302,1302,108
29,0,29,-60,-1362,1362,60
30,0,30,-76,-1438,1438,76
31,0,31,-1,-1439,1439,1
32,0,32,-46,-1485,1485,46
33,0,33,-118,-1603,1603,118
34,0,34,-6,-1609,1609,6
35,0,35,-178,-1787,1787,178
36,0,36,-6,-1793,1793,6
37,0,37,-84,-1877,1877,84
38,0,38,-23,-1900,1900,23
39,0,39,-86,-1986,1986,86
40,0,40,-3,-1989,1989,3
41,0,41,-2,-1991,1991,2
42,0,42,-22,-2013,2013,22
43,0,43,-8,-2021,2021,8
44,0,44,-85,-2106,2106,85
45,0,45,-9,-2115,2115,9
46,0,46,-104,-2219,2219,104
47,0,47,-6,-2225,2225,6
48,0,48,-42,-2267,2267,42
49,0,49,-16,-2283,2283,16
50,0,50,-24,-2307,2307,24
51,0,51,-73,-2380,2380,73
52,0,52,-23,-2403,2403,23
53,0,53,-34,-2437,2437,34
54,0,54,-68,-2505,2505,68
55,0,55,-15,-2520,2520,15
56,0,56,-143,-2663,2663,143
57,0,57,-7,-2670,2670,7
58,0,58,-366,-3036,3036,366
59,0,59,-170,-3206,3206,170
60,0,60,-49,-3255,3255,49
61,0,61,-23,-3278,3278,23
62,0,62,-72,-3350,3350,72
63,0,63,-114,-3464,3464,114
64,0,64,-179,-3643,3643,179
65,0,65,-80,-3723,3723,80
66,0,66,-1,-3724,3724,1
67,0,67,-630,-4354,4354,630
68,0,68,-231,-4585,4585,231
69,0,69,-57,-4642,4642,57
70,0,70,-246,-4888,4888,246
71,0,71,-83,-4971,4971,83
72,0,72,-198,-5169,5169,198
73,0,73,-163,-5332,5332,163
74,0,74,-65,-5397,5397,65
75,0,75,-76,-5473,5473,76
76,0,76,-458,-5931,5931,458
77,0,77,-221,-6152,6152,221
78,0,78,-168,-6320,6320,168
79,0,79,-7,-6327,6327,7
80,0,80,-283,-6610,6610,283
81,0,81,-161,-6771,6771,161
82,0,82,-76,-6847,6847,76
83,0,83,0,-6847,6847,0
84,0,84,-183,-7030,7030,183
85,0,85,-112,-7142,7142,112
86,0,86,-1,-7143,7143,1
87,0,87,-29,-7172,7172,29
88,0,88,-193,-7365,7365,193
89,0,89,-114,-7479,7479,114
90,0,90,-18,-7497,7497,18
91,0,91,-11,-7508,7508,11
92,0,92,-95,-7603,7603,95
93,0,93,-42,-7645,7645,42
94,0,94,-217,-7862,7862,217
95,0,95,-81,-7943,7943,81
96,0,96,-7,-7950,7950,7
97,0,97,-93,-8043,8043,93
98,0,98,-47,-8090,8090,47
99,0,99,-320,-8410,8410,320
