,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-23,-23,23,23
1,0,1,-23,-46,46,23
2,0,2,-9,-55,55,9
3,0,3,-63,-118,118,63
4,0,4,-54,-172,172,54
5,0,5,-45,-217,217,45
6,0,6,-178,-395,395,178
7,0,7,-25,-420,420,25
8,0,8,-104,-524,524,104
9,0,9,-62,-586,586,62
10,0,10,-181,-767,767,181
11,0,11,-14,-781,781,14
12,0,12,-7,-788,788,7
13,0,13,-56,-844,844,56
14,0,14,-44,-888,888,44
15,0,15,-2,-890,890,2
16,0,16,-32,-922,922,32
17,0,17,-50,-972,972,50
18,0,18,-9,-981,981,9
19,0,19,-44,-1025,1025,44
20,0,20,-51,-1076,1076,51
21,0,21,-30,-1106,1106,30
22,0,22,-20,-1126,1126,20
23,0,23,-25,-1151,1151,25
24,0,24,-4,-1155,1155,4
25,0,25,-51,-1206,1206,51
26,0,26,-16,-1222,1222,16
27,0,27,-36,-1258,1258,36
28,0,28,-15,-1273,1273,15
29,0,29,-21,-1294,1294,21
30,0,30,-17,-1311,1311,17
31,0,31,-15,-1326,1326,15
32,0,32,-13,-1339,1339,13
33,0,33,-40,-1379,1379,40
34,0,34,-7,-1386,1386,7
35,0,35,-16,-1402,1402,16
36,0,36,-9,-1411,1411,9
37,0,37,-40,-1451,1451,40
38,0,38,0,-1451,1451,0
39,0,39,-12,-1463,1463,12
40,0,40,-10,-1473,1473,10
41,0,41,-12,-1485,1485,12
42,0,42,-25,-1510,1510,25
43,0,43,-8,-1518,1518,8
44,0,44,-6,-1524,1524,6
45,0,45,-5,-1529,1529,5
46,0,46,-3,-1532,1532,3
47,0,47,-4,-1536,1536,4
48,0,48,0,-1536,1536,0
49,0,49,-15,-1551,1551,15
50,0,50,-4,-1555,1555,4
51,0,51,-5,-1560,1560,5
52,0,52,-6,-1566,1566,6
53,0,53,-2,-1568,1568,2
54,0,54,-1,-1569,1569,1
55,0,55,-22,-1591,1591,22
56,0,56,-34,-1625,1625,34
57,0,57,-11,-1636,1636,11
58,0,58,-9,-1645,1645,9
59,0,59,-2,-1647,1647,2
60,0,60,-15,-1662,1662,15
61,0,61,-2,-1664,1664,2
62,0,62,-9,-1673,1673,9
63,0,63,-7,-1680,1680,7
64,0,64,-5,-1685,1685,5
65,0,65,-4,-1689,1689,4
66,0,66,-26,-1715,1715,26
67,0,67,-22,-1737,1737,22
68,0,68,-11,-1748,1748,11
69,0,69,-11,-1759,1759,11
70,0,70,-14,-1773,1773,14
71,0,71,-8,-1781,1781,8
72,0,72,-11,-1792,1792,11
73,0,73,-18,-1810,1810,18
74,0,74,-6,-1816,1816,6
75,0,75,-4,-1820,1820,4
76,0,76,-8,-1828,1828,8
77,0,77,-15,-1843,1843,15
78,0,78,-2,-1845,1845,2
79,0,79,-13,-1858,1858,13
80,0,80,-5,-1863,1863,5
81,0,81,-5,-1868,1868,5
82,0,82,-5,-1873,1873,5
83,0,83,-7,-1880,1880,7
84,0,84,-4,-1884,1884,4
85,0,85,-2,-1886,1886,2
86,0,86,-11,-1897,1897,11
87,0,87,-11,-1908,1908,11
88,0,88,-13,-1921,1921,13
89,0,89,-18,-1939,1939,18
90,0,90,-4,-1943,1943,4
91,0,91,-1,-1944,1944,1
92,0,92,-4,-1948,1948,4
93,0,93,-2,-1950,1950,2
94,0,94,-7,-1957,1957,7
95,0,95,-7,-1964,1964,7
96,0,96,-4,-1968,1968,4
97,0,97,-8,-1976,1976,8
98,0,98,-23,-1999,1999,23
99,0,99,-5,-2004,2004,5
