,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-109,-109,109,109
1,0,1,-29,-138,138,29
2,0,2,-16,-154,154,16
3,0,3,-134,-288,288,134
4,0,4,-238,-526,526,238
5,0,5,-99,-625,625,99
6,0,6,-159,-784,784,159
7,0,7,-44,-828,828,44
8,0,8,-81,-909,909,81
9,0,9,-295,-1204,1204,295
10,0,10,-37,-1241,1241,37
11,0,11,-7,-1248,1248,7
12,0,12,-2,-1250,1250,2
13,0,13,-9,-1259,1259,9
14,0,14,-8,-1267,1267,8
15,0,15,-22,-1289,1289,22
16,0,16,-89,-1378,1378,89
17,0,17,0,-1378,1378,0
18,0,18,-16,-1394,1394,16
19,0,19,-3,-1397,1397,3
20,0,20,-5,-1402,1402,5
21,0,21,-11,-1413,1413,11
22,0,22,-21,-1434,1434,21
23,0,23,-46,-1480,1480,46
24,0,24,-24,-1504,1504,24
25,0,25,-24,-1528,1528,24
26,0,26,-19,-1547,1547,19
27,0,27,-26,-1573,1573,26
28,0,28,-20,-1593,1593,20
29,0,29,-13,-1606,1606,13
30,0,30,-7,-1613,1613,7
31,0,31,-1,-1614,1614,1
32,0,32,-29,-1643,1643,29
33,0,33,-35,-1678,1678,35
34,0,34,-35,-1713,1713,35
35,0,35,-1,-1714,1714,1
36,0,36,-10,-1724,1724,10
37,0,37,-15,-1739,1739,15
38,0,38,-11,-1750,1750,11
39,0,39,-37,-1787,1787,37
40,0,40,-26,-1813,1813,26
41,0,41,-3,-1816,1816,3
42,0,42,-17,-1833,1833,17
43,0,43,-21,-1854,1854,21
44,0,44,-70,-1924,1924,70
45,0,45,-31,-1955,1955,31
46,0,46,-4,-1959,1959,4
47,0,47,-54,-2013,2013,54
48,0,48,-4,-2017,2017,4
49,0,49,-13,-2030,2030,13
50,0,50,-1,-2031,2031,1
51,0,51,-10,-2041,2041,10
52,0,52,-17,-2058,2058,17
53,0,53,-15,-2073,2073,15
54,0,54,-28,-2101,2101,28
55,0,55,-35,-2136,2136,35
56,0,56,-21,-2157,2157,21
57,0,57,-31,-2188,2188,31
58,0,58,-11,-2199,2199,11
59,0,59,-10,-2209,2209,10
60,0,60,-9,-2218,2218,9
61,0,61,-20,-2238,2238,20
62,0,62,-10,-2248,2248,10
63,0,63,-12,-2260,2260,12
64,0,64,-17,-2277,2277,17
65,0,65,-16,-2293,2293,16
66,0,66,-15,-2308,2308,15
67,0,67,0,-2308,2308,0
68,0,68,-8,-2316,2316,8
69,0,69,-36,-2352,2352,36
70,0,70,-12,-2364,2364,12
71,0,71,-10,-2374,2374,10
72,0,72,-4,-2378,2378,4
73,0,73,-41,-2419,2419,41
74,0,74,-5,-2424,2424,5
75,0,75,-16,-2440,2440,16
76,0,76,-14,-2454,2454,14
77,0,77,-16,-2470,2470,16
78,0,78,-6,-2476,2476,6
79,0,79,-13,-2489,2489,13
80,0,80,-17,-2506,2506,17
81,0,81,-11,-2517,2517,11
82,0,82,-24,-2541,2541,24
83,0,83,-6,-2547,2547,6
84,0,84,0,-2547,2547,0
85,0,85,-22,-2569,2569,22
86,0,86,-9,-2578,2578,9
87,0,87,-3,-2581,2581,3
88,0,88,-11,-2592,2592,11
89,0,89,-1,-2593,2593,1
90,0,90,-15,-2608,2608,15
91,0,91,-12,-2620,2620,12
92,0,92,-9,-2629,2629,9
93,0,93,-7,-2636,2636,7
94,0,94,-17,-2653,2653,17
95,0,95,-14,-2667,2667,14
96,0,96,-60,-2727,2727,60
97,0,97,-11,-2738,2738,11
98,0,98,-12,-2750,2750,12
99,0,99,-14,-2764,2764,14
