,trial,episode,reward,total_reward,total_steps,steps
0,0,0,0,0,0,0
1,0,1,-51,-51,51,51
2,0,2,-4,-55,55,4
3,0,3,-172,-227,227,172
4,0,4,-15,-242,242,15
5,0,5,-106,-348,348,106
6,0,6,-37,-385,385,37
7,0,7,-27,-412,412,27
8,0,8,-22,-434,434,22
9,0,9,-3,-437,437,3
10,0,10,-22,-459,459,22
11,0,11,-71,-530,530,71
12,0,12,-106,-636,636,106
13,0,13,-8,-644,644,8
14,0,14,-7,-651,651,7
15,0,15,-148,-799,799,148
16,0,16,0,-799,799,0
17,0,17,-15,-814,814,15
18,0,18,-22,-836,836,22
19,0,19,-25,-861,861,25
20,0,20,-43,-904,904,43
21,0,21,-34,-938,938,34
22,0,22,-50,-988,988,50
23,0,23,-22,-1010,1010,22
24,0,24,-14,-1024,1024,14
25,0,25,-7,-1031,1031,7
26,0,26,-33,-1064,1064,33
27,0,27,-1,-1065,1065,1
28,0,28,-48,-1113,1113,48
29,0,29,-21,-1134,1134,21
30,0,30,-21,-1155,1155,21
31,0,31,-9,-1164,1164,9
32,0,32,-5,-1169,1169,5
33,0,33,-5,-1174,1174,5
34,0,34,-15,-1189,1189,15
35,0,35,-40,-1229,1229,40
36,0,36,-30,-1259,1259,30
37,0,37,-17,-1276,1276,17
38,0,38,-35,-1311,1311,35
39,0,39,-6,-1317,1317,6
40,0,40,-11,-1328,1328,11
41,0,41,-15,-1343,1343,15
42,0,42,-10,-1353,1353,10
43,0,43,-8,-1361,1361,8
44,0,44,-64,-1425,1425,64
45,0,45,-1,-1426,1426,1
46,0,46,-1,-1427,1427,1
47,0,47,-9,-1436,1436,9
48,0,48,-5,-1441,1441,5
49,0,49,-1,-1442,1442,1
50,0,50,-1,-1443,1443,1
51,0,51,-27,-1470,1470,27
52,0,52,-3,-1473,1473,3
53,0,53,-19,-1492,1492,19
54,0,54,-29,-1521,1521,29
55,0,55,-5,-1526,1526,5
56,0,56,-23,-1549,1549,23
57,0,57,-18,-1567,1567,18
58,0,58,-12,-1579,1579,12
59,0,59,-9,-1588,1588,9
60,0,60,-9,-1597,1597,9
61,0,61,-17,-1614,1614,17
62,0,62,-13,-1627,1627,13
63,0,63,-13,-1640,1640,13
64,0,64,-15,-1655,1655,15
65,0,65,-16,-1671,1671,16
66,0,66,-36,-1707,1707,36
67,0,67,-1,-1708,1708,1
68,0,68,-4,-1712,1712,4
69,0,69,-5,-1717,1717,5
70,0,70,-13,-1730,1730,13
71,0,71,-12,-1742,1742,12
72,0,72,-9,-1751,1751,9
73,0,73,-6,-1757,1757,6
74,0,74,-4,-1761,1761,4
75,0,75,-13,-1774,1774,13
76,0,76,-5,-1779,1779,5
77,0,77,0,-1779,1779,0
78,0,78,-9,-1788,1788,9
79,0,79,-2,-1790,1790,2
80,0,80,-19,-1809,1809,19
81,0,81,-22,-1831,1831,22
82,0,82,-4,-1835,1835,4
83,0,83,-8,-1843,1843,8
84,0,84,-7,-1850,1850,7
85,0,85,-3,-1853,1853,3
86,0,86,-2,-1855,1855,2
87,0,87,-10,-1865,1865,10
88,0,88,-11,-1876,1876,11
89,0,89,-5,-1881,1881,5
90,0,90,-13,-1894,1894,13
91,0,91,-15,-1909,1909,15
92,0,92,-9,-1918,1918,9
93,0,93,-4,-1922,1922,4
94,0,94,-5,-1927,1927,5
95,0,95,-9,-1936,1936,9
96,0,96,-7,-1943,1943,7
97,0,97,-1,-1944,1944,1
98,0,98,-3,-1947,1947,3
99,0,99,-26,-1973,1973,26
