,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-3,-3,3,3
1,0,1,-14,-17,17,14
2,0,2,-153,-170,170,153
3,0,3,-40,-210,210,40
4,0,4,-98,-308,308,98
5,0,5,-15,-323,323,15
6,0,6,-4,-327,327,4
7,0,7,-19,-346,346,19
8,0,8,-91,-437,437,91
9,0,9,-119,-556,556,119
10,0,10,-4,-560,560,4
11,0,11,-112,-672,672,112
12,0,12,-17,-689,689,17
13,0,13,0,-689,689,0
14,0,14,-37,-726,726,37
15,0,15,-28,-754,754,28
16,0,16,-107,-861,861,107
17,0,17,-59,-920,920,59
18,0,18,-112,-1032,1032,112
19,0,19,-4,-1036,1036,4
20,0,20,-9,-1045,1045,9
21,0,21,-2,-1047,1047,2
22,0,22,-17,-1064,1064,17
23,0,23,-41,-1105,1105,41
24,0,24,-3,-1108,1108,3
25,0,25,0,-1108,1108,0
26,0,26,-13,-1121,1121,13
27,0,27,-20,-1141,1141,20
28,0,28,-12,-1153,1153,12
29,0,29,-11,-1164,1164,11
30,0,30,-17,-1181,1181,17
31,0,31,-61,-1242,1242,61
32,0,32,-14,-1256,1256,14
33,0,33,-2,-1258,1258,2
34,0,34,-1,-1259,1259,1
35,0,35,-6,-1265,1265,6
36,0,36,-30,-1295,1295,30
37,0,37,-7,-1302,1302,7
38,0,38,-37,-1339,1339,37
39,0,39,-6,-1345,1345,6
40,0,40,-21,-1366,1366,21
41,0,41,-12,-1378,1378,12
42,0,42,-14,-1392,1392,14
43,0,43,-4,-1396,1396,4
44,0,44,-9,-1405,1405,9
45,0,45,-22,-1427,1427,22
46,0,46,-6,-1433,1433,6
47,0,47,-13,-1446,1446,13
48,0,48,-6,-1452,1452,6
49,0,49,-14,-1466,1466,14
50,0,50,-3,-1469,1469,3
51,0,51,-5,-1474,1474,5
52,0,52,-4,-1478,1478,4
53,0,53,-8,-1486,1486,8
54,0,54,-17,-1503,1503,17
55,0,55,-1,-1504,1504,1
56,0,56,-4,-1508,1508,4
57,0,57,-11,-1519,1519,11
58,0,58,-6,-1525,1525,6
59,0,59,-1,-1526,1526,1
60,0,60,-6,-1532,1532,6
61,0,61,-11,-1543,1543,11
62,0,62,-2,-1545,1545,2
63,0,63,-2,-1547,1547,2
64,0,64,0,-1547,1547,0
65,0,65,0,-1547,1547,0
66,0,66,-30,-1577,1577,30
67,0,67,-8,-1585,1585,8
68,0,68,-10,-1595,1595,10
69,0,69,-8,-1603,1603,8
70,0,70,-26,-1629,1629,26
71,0,71,-25,-1654,1654,25
72,0,72,-9,-1663,1663,9
73,0,73,-2,-1665,1665,2
74,0,74,-10,-1675,1675,10
75,0,75,-17,-1692,1692,17
76,0,76,-5,-1697,1697,5
77,0,77,-18,-1715,1715,18
78,0,78,-4,-1719,1719,4
79,0,79,-18,-1737,1737,18
80,0,80,-17,-1754,1754,17
81,0,81,0,-1754,1754,0
82,0,82,-6,-1760,1760,6
83,0,83,-4,-1764,1764,4
84,0,84,0,-1764,1764,0
85,0,85,-2,-1766,1766,2
86,0,86,-7,-1773,1773,7
87,0,87,-8,-1781,1781,8
88,0,88,-26,-1807,1807,26
89,0,89,-11,-1818,1818,11
90,0,90,-8,-1826,1826,8
91,0,91,-6,-1832,1832,6
92,0,92,-1,-1833,1833,1
93,0,93,-5,-1838,1838,5
94,0,94,-2,-1840,1840,2
95,0,95,-8,-1848,1848,8
96,0,96,-2,-1850,1850,2
97,0,97,-5,-1855,1855,5
98,0,98,-18,-1873,1873,18
99,0,99,-9,-1882,1882,9
