,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-7,-7,7,7
1,0,1,-33,-40,40,33
2,0,2,-83,-123,123,83
3,0,3,-110,-233,233,110
4,0,4,-3,-236,236,3
5,0,5,-3,-239,239,3
6,0,6,-106,-345,345,106
7,0,7,-185,-530,530,185
8,0,8,-72,-602,602,72
9,0,9,-63,-665,665,63
10,0,10,-26,-691,691,26
11,0,11,-32,-723,723,32
12,0,12,-9,-732,732,9
13,0,13,-29,-761,761,29
14,0,14,-60,-821,821,60
15,0,15,-13,-834,834,13
16,0,16,-26,-860,860,26
17,0,17,-48,-908,908,48
18,0,18,-4,-912,912,4
19,0,19,-7,-919,919,7
20,0,20,-20,-939,939,20
21,0,21,-50,-989,989,50
22,0,22,-16,-1005,1005,16
23,0,23,-15,-1020,1020,15
24,0,24,-4,-1024,1024,4
25,0,25,-159,-1183,1183,159
26,0,26,-7,-1190,1190,7
27,0,27,-32,-1222,1222,32
28,0,28,-6,-1228,1228,6
29,0,29,-63,-1291,1291,63
30,0,30,-10,-1301,1301,10
31,0,31,-18,-1319,1319,18
32,0,32,-4,-1323,1323,4
33,0,33,-21,-1344,1344,21
34,0,34,-13,-1357,1357,13
35,0,35,-18,-1375,1375,18
36,0,36,-53,-1428,1428,53
37,0,37,-2,-1430,1430,2
38,0,38,-47,-1477,1477,47
39,0,39,-15,-1492,1492,15
40,0,40,-60,-1552,1552,60
41,0,41,-15,-1567,1567,15
42,0,42,-9,-1576,1576,9
43,0,43,-9,-1585,1585,9
44,0,44,-11,-1596,1596,11
45,0,45,-84,-1680,1680,84
46,0,46,-20,-1700,1700,20
47,0,47,-12,-1712,1712,12
48,0,48,-8,-1720,1720,8
49,0,49,-19,-1739,1739,19
50,0,50,-10,-1749,1749,10
51,0,51,-2,-1751,1751,2
52,0,52,-19,-1770,1770,19
53,0,53,-1,-1771,1771,1
54,0,54,-13,-1784,1784,13
55,0,55,-2,-1786,1786,2
56,0,56,-13,-1799,1799,13
57,0,57,-17,-1816,1816,17
58,0,58,-25,-1841,1841,25
59,0,59,-65,-1906,1906,65
60,0,60,-86,-1992,1992,86
61,0,61,-69,-2061,2061,69
62,0,62,-3,-2064,2064,3
63,0,63,-54,-2118,2118,54
64,0,64,-99,-2217,2217,99
65,0,65,-11,-2228,2228,11
66,0,66,-70,-2298,2298,70
67,0,67,-113,-2411,2411,113
68,0,68,-56,-2467,2467,56
69,0,69,-150,-2617,2617,150
70,0,70,-4,-2621,2621,4
71,0,71,-101,-2722,2722,101
72,0,72,-25,-2747,2747,25
73,0,73,-60,-2807,2807,60
74,0,74,-39,-2846,2846,39
75,0,75,-81,-2927,2927,81
76,0,76,-25,-2952,2952,25
77,0,77,-274,-3226,3226,274
78,0,78,-159,-3385,3385,159
79,0,79,-13,-3398,3398,13
80,0,80,-148,-3546,3546,148
81,0,81,-159,-3705,3705,159
82,0,82,-91,-3796,3796,91
83,0,83,-925,-4721,4721,925
84,0,84,-44,-4765,4765,44
85,0,85,-226,-4991,4991,226
86,0,86,-95,-5086,5086,95
87,0,87,-84,-5170,5170,84
88,0,88,-360,-5530,5530,360
89,0,89,-28,-5558,5558,28
90,0,90,-452,-6010,6010,452
91,0,91,-55,-6065,6065,55
92,0,92,-91,-6156,6156,91
93,0,93,-128,-6284,6284,128
94,0,94,-21,-6305,6305,21
95,0,95,-76,-6381,6381,76
96,0,96,-118,-6499,6499,118
97,0,97,-98,-6597,6597,98
98,0,98,-99,-6696,6696,99
99,0,99,-173,-6869,6869,173
