,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-2,-2,2,2
1,0,1,-67,-69,69,67
2,0,2,-84,-153,153,84
3,0,3,-23,-176,176,23
4,0,4,-96,-272,272,96
5,0,5,-29,-301,301,29
6,0,6,-274,-575,575,274
7,0,7,-85,-660,660,85
8,0,8,-140,-800,800,140
9,0,9,-13,-813,813,13
10,0,10,-27,-840,840,27
11,0,11,-13,-853,853,13
12,0,12,-58,-911,911,58
13,0,13,-36,-947,947,36
14,0,14,-27,-974,974,27
15,0,15,-15,-989,989,15
16,0,16,-40,-1029,1029,40
17,0,17,-39,-1068,1068,39
18,0,18,-59,-1127,1127,59
19,0,19,-11,-1138,1138,11
20,0,20,-24,-1162,1162,24
21,0,21,-38,-1200,1200,38
22,0,22,-28,-1228,1228,28
23,0,23,-13,-1241,1241,13
24,0,24,-51,-1292,1292,51
25,0,25,-5,-1297,1297,5
26,0,26,-8,-1305,1305,8
27,0,27,-25,-1330,1330,25
28,0,28,-9,-1339,1339,9
29,0,29,-8,-1347,1347,8
30,0,30,-62,-1409,1409,62
31,0,31,-3,-1412,1412,3
32,0,32,-29,-1441,1441,29
33,0,33,-5,-1446,1446,5
34,0,34,-10,-1456,1456,10
35,0,35,-8,-1464,1464,8
36,0,36,-32,-1496,1496,32
37,0,37,-10,-1506,1506,10
38,0,38,-65,-1571,1571,65
39,0,39,-5,-1576,1576,5
40,0,40,-22,-1598,1598,22
41,0,41,-25,-1623,1623,25
42,0,42,-35,-1658,1658,35
43,0,43,-9,-1667,1667,9
44,0,44,-22,-1689,1689,22
45,0,45,-18,-1707,1707,18
46,0,46,-20,-1727,1727,20
47,0,47,-2,-1729,1729,2
48,0,48,-2,-1731,1731,2
49,0,49,-5,-1736,1736,5
50,0,50,-18,-1754,1754,18
51,0,51,-1,-1755,1755,1
52,0,52,-27,-1782,1782,27
53,0,53,-19,-1801,1801,19
54,0,54,-2,-1803,1803,2
55,0,55,-12,-1815,1815,12
56,0,56,-1,-1816,1816,1
57,0,57,-15,-1831,1831,15
58,0,58,-10,-1841,1841,10
59,0,59,-3,-1844,1844,3
60,0,60,-13,-1857,1857,13
61,0,61,-5,-1862,1862,5
62,0,62,-27,-1889,1889,27
63,0,63,-7,-1896,1896,7
64,0,64,-27,-1923,1923,27
65,0,65,-5,-1928,1928,5
66,0,66,-24,-1952,1952,24
67,0,67,-7,-1959,1959,7
68,0,68,-4,-1963,1963,4
69,0,69,-3,-1966,1966,3
70,0,70,-15,-1981,1981,15
71,0,71,-32,-2013,2013,32
72,0,72,-48,-2061,2061,48
73,0,73,-6,-2067,2067,6
74,0,74,-8,-2075,2075,8
75,0,75,-9,-2084,2084,9
76,0,76,-9,-2093,2093,9
77,0,77,-21,-2114,2114,21
78,0,78,-29,-2143,2143,29
79,0,79,-3,-2146,2146,3
80,0,80,-4,-2150,2150,4
81,0,81,-3,-2153,2153,3
82,0,82,-14,-2167,2167,14
83,0,83,-4,-2171,2171,4
84,0,84,-5,-2176,2176,5
85,0,85,-4,-2180,2180,4
86,0,86,-12,-2192,2192,12
87,0,87,-6,-2198,2198,6
88,0,88,-6,-2204,2204,6
89,0,89,-10,-2214,2214,10
90,0,90,-19,-2233,2233,19
91,0,91,-4,-2237,2237,4
92,0,92,-5,-2242,2242,5
93,0,93,-7,-2249,2249,7
94,0,94,-12,-2261,2261,12
95,0,95,-12,-2273,2273,12
96,0,96,-20,-2293,2293,20
97,0,97,-57,-2350,2350,57
98,0,98,0,-2350,2350,0
99,0,99,-8,-2358,2358,8
