,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-79,-79,79,79
1,0,1,-56,-135,135,56
2,0,2,-45,-180,180,45
3,0,3,-112,-292,292,112
4,0,4,-417,-709,709,417
5,0,5,-216,-925,925,216
6,0,6,-23,-948,948,23
7,0,7,-123,-1071,1071,123
8,0,8,-18,-1089,1089,18
9,0,9,-17,-1106,1106,17
10,0,10,-71,-1177,1177,71
11,0,11,0,-1177,1177,0
12,0,12,-16,-1193,1193,16
13,0,13,-18,-1211,1211,18
14,0,14,-18,-1229,1229,18
15,0,15,-52,-1281,1281,52
16,0,16,-10,-1291,1291,10
17,0,17,-44,-1335,1335,44
18,0,18,-98,-1433,1433,98
19,0,19,-1,-1434,1434,1
20,0,20,-54,-1488,1488,54
21,0,21,-18,-1506,1506,18
22,0,22,-103,-1609,1609,103
23,0,23,-97,-1706,1706,97
24,0,24,-16,-1722,1722,16
25,0,25,-98,-1820,1820,98
26,0,26,-31,-1851,1851,31
27,0,27,-9,-1860,1860,9
28,0,28,-2,-1862,1862,2
29,0,29,-62,-1924,1924,62
30,0,30,-12,-1936,1936,12
31,0,31,-2,-1938,1938,2
32,0,32,-87,-2025,2025,87
33,0,33,-21,-2046,2046,21
34,0,34,-103,-2149,2149,103
35,0,35,-31,-2180,2180,31
36,0,36,-41,-2221,2221,41
37,0,37,-79,-2300,2300,79
38,0,38,-23,-2323,2323,23
39,0,39,-19,-2342,2342,19
40,0,40,-22,-2364,2364,22
41,0,41,-32,-2396,2396,32
42,0,42,-64,-2460,2460,64
43,0,43,-153,-2613,2613,153
44,0,44,-84,-2697,2697,84
45,0,45,-103,-2800,2800,103
46,0,46,-18,-2818,2818,18
47,0,47,-86,-2904,2904,86
48,0,48,-101,-3005,3005,101
49,0,49,-1,-3006,3006,1
50,0,50,-40,-3046,3046,40
51,0,51,-46,-3092,3092,46
52,0,52,-42,-3134,3134,42
53,0,53,-20,-3154,3154,20
54,0,54,-56,-3210,3210,56
55,0,55,-114,-3324,3324,114
56,0,56,-105,-3429,3429,105
57,0,57,-110,-3539,3539,110
58,0,58,-37,-3576,3576,37
59,0,59,-59,-3635,3635,59
60,0,60,-58,-3693,3693,58
61,0,61,-87,-3780,3780,87
62,0,62,-33,-3813,3813,33
63,0,63,-92,-3905,3905,92
64,0,64,-208,-4113,4113,208
65,0,65,-19,-4132,4132,19
66,0,66,-60,-4192,4192,60
67,0,67,-62,-4254,4254,62
68,0,68,-73,-4327,4327,73
69,0,69,-189,-4516,4516,189
70,0,70,-74,-4590,4590,74
71,0,71,-82,-4672,4672,82
72,0,72,-58,-4730,4730,58
73,0,73,-79,-4809,4809,79
74,0,74,-21,-4830,4830,21
75,0,75,-17,-4847,4847,17
76,0,76,-18,-4865,4865,18
77,0,77,-32,-4897,4897,32
78,0,78,-65,-4962,4962,65
79,0,79,-24,-4986,4986,24
80,0,80,-22,-5008,5008,22
81,0,81,-30,-5038,5038,30
82,0,82,-20,-5058,5058,20
83,0,83,-18,-5076,5076,18
84,0,84,-25,-5101,5101,25
85,0,85,-20,-5121,5121,20
86,0,86,-185,-5306,5306,185
87,0,87,-73,-5379,5379,73
88,0,88,-64,-5443,5443,64
89,0,89,-56,-5499,5499,56
90,0,90,-46,-5545,5545,46
91,0,91,-41,-5586,5586,41
92,0,92,-16,-5602,5602,16
93,0,93,-15,-5617,5617,15
94,0,94,-56,-5673,5673,56
95,0,95,-39,-5712,5712,39
96,0,96,-29,-5741,5741,29
97,0,97,-15,-5756,5756,15
98,0,98,-161,-5917,5917,161
99,0,99,-12,-5929,5929,12
